Date of Sale (dd/mm/yyyy),Address,County,Eircode,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description
"02/11/2021","88 Willouise, Sherlockstown Road, Sallins","Kildare","W91NYNC","€409,682.00","No","Yes","New Dwelling house /Apartment",""
"03/11/2021","13  THE GREEN, BELLINGSFIELD, KILCULLEN ROAD","Kildare","","€352,422.90","No","Yes","New Dwelling house /Apartment",""
"03/11/2021","13 ROCHFORD PARK KILL, KILDARE","Kildare","W91C5D3","€247,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/11/2021","132 RATHCURRAGH, GREEN RD, NEWBRIDGE","Kildare","W12Y529","€305,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/11/2021","24 FERNSWAY FERNSBRIDGE, MONASTEREVIN, KILDARE","Kildare","W34NY13","€260,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/11/2021","38 Oldtown Woods, Celbridge","Kildare","","€261,656.00","Yes","Yes","New Dwelling house /Apartment",""
"03/11/2021","42 Oldtown Woods, Celbridge, Co. Kildare","Kildare","","€341,408.00","No","Yes","New Dwelling house /Apartment",""
"03/11/2021","45 DUN NA RIOGH AVE, NAAS, KILDARE","Kildare","W91APP2","€420,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/11/2021","70 NEWTOWN COURT, MAYNOOTH, KILDARE","Kildare","W23H9K5","€382,599.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/11/2021","Oldtown Woods, Celbridge","Kildare","","€261,656.00","Yes","Yes","New Dwelling house /Apartment",""
"04/11/2021","01 LYREEN DRIVE, MARIAVILLA, MAYNOOTH","Kildare","W23HN8F","€414,096.90","No","Yes","New Dwelling house /Apartment",""
"04/11/2021","11 Harristown Drive, Kildangan","Kildare","","€299,559.00","No","Yes","New Dwelling house /Apartment",""
"04/11/2021","123 GRIFFIN RATH HALL, CELBRIDGE RD, MAYNOOTH","Kildare","W23W8N8","€345,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/11/2021","17 The Drive, Ledwill Park, Kilkock","Kildare","","€312,775.00","No","Yes","New Dwelling house /Apartment",""
"04/11/2021","30 THE AVENUE, BELLINGSFIELD, KILCULLEN ROAD","Kildare","","€378,855.00","No","Yes","New Dwelling house /Apartment",""
"04/11/2021","37 Oldtown Woods, Celbridge","Kildare","","€341,410.00","No","Yes","New Dwelling house /Apartment",""
"04/11/2021","615 MARSHALSTOWN, CASTLEDERMOT, KILDARE","Kildare","R14YV18","€375,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/11/2021","BROOKFIELD HOUSE, BUTTERSTREAM, CLANE","Kildare","W91Y066","€785,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/11/2021","PROPERTY NO 2, DUBLIN ROAD, MAYNOOTH","Kildare","W23D8W9","€445,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/11/2021","SHESHOON, MADDENSTOWN, CURRAGH","Kildare","R56WE54","€270,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/11/2021","03 OAK PARK VIEW, CRADDOCKSTOWN, NAAS","Kildare","W91V4XD","€352,422.90","No","Yes","New Dwelling house /Apartment",""
"05/11/2021","1 LYREEN MEWS, MARIAVILLA, MAYNOOTH","Kildare","","€389,868.00","No","Yes","New Dwelling house /Apartment",""
"05/11/2021","1 THE RISE, COLLEGE WOOD PARK, CLANE","Kildare","W91WY49","€395,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/11/2021","123 KINGSBRY, MAYNOOTH, KILDARE","Kildare","W23Y3Y9","€372,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/11/2021","16 The Drive, Ledwill Park, Kilcock","Kildare","","€387,665.19","No","Yes","New Dwelling house /Apartment",""
"05/11/2021","179 BEECH PARK, EASTON RD, LEIXLIP","Kildare","W23RX77","€390,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/11/2021","187 THE WALLED GARDENS, CELBRIDGE, KILDARE","Kildare","W23AT89","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/11/2021","2 Moyglare Ridge, Mariavilla, Maynooth","Kildare","","€365,934.00","No","Yes","New Dwelling house /Apartment",""
"05/11/2021","20 Blackmillers Hill, Rathbride Road, Kildare","Kildare","","€237,885.00","No","Yes","New Dwelling house /Apartment",""
"05/11/2021","21 Blackmillers Hill, Rathbride Road, Kildare","Kildare","","€237,885.00","No","Yes","New Dwelling house /Apartment",""
"05/11/2021","3 Oak Park Court, Oak Park, Craddockstown","Kildare","","€286,343.00","No","Yes","New Dwelling house /Apartment",""
"05/11/2021","36  Oldtown Woods, Celb ridge","Kildare","","€339,206.00","No","Yes","New Dwelling house /Apartment",""
"05/11/2021","4 Oak Park Court, Oak Park, Craddockstown","Kildare","","€299,559.46","No","Yes","New Dwelling house /Apartment",""
"05/11/2021","43 The Avenue, Westfield, Leixlip","Kildare","","€484,581.00","No","Yes","New Dwelling house /Apartment",""
"05/11/2021","46 ABBEYFIELD, BALLITORE, CO KILDARE","Kildare","R14HD73","€218,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/11/2021","54 THE WOODLANDS, CASTLETOWN, CELBRIDGE","Kildare","W23FK74","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/11/2021","60 Hammerstone, Straffan","Kildare","","€440,527.00","No","Yes","New Dwelling house /Apartment",""
"05/11/2021","7 THE BAILEY, CASTLEFARM, JIGGINSTOWN","Kildare","W91DRF8","€395,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/11/2021","8 CASTLESIZE VALE, SALLINS, KILDARE","Kildare","W91Y9A0","€400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/11/2021","CLADDAGH, TICKNEVIN, CARBURY","Kildare","W91XY07","€237,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/11/2021","MOYEITRAGH, 4 STEPHENSTOWN LAWNS, TWO MILE HOUSE","Kildare","W91AC6W","€1,050,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/11/2021","WESTON HOUSE, LEXLIP, KILDARE","Kildare","","€1,150,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/11/2021","03 LYREEN MEWS, MARIAVILLA, MAYNOOTH","Kildare","W23EF9V","€378,854.63","No","Yes","New Dwelling house /Apartment",""
"08/11/2021","26 Longstone, Blessington Road, Cradockstown","Kildare","","€380,600.00","No","Yes","New Dwelling house /Apartment",""
"08/11/2021","263 CHAMBERS PARK, SHAWBRIDGE, KILCOCK","Kildare","W23AE36","€205,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/11/2021","5 Lyreen Drive, Mariavilla, Co Kildare","Kildare","","€409,693.00","No","Yes","New Dwelling house /Apartment",""
"08/11/2021","57 Hammerstone Estate, Hammerstone, Barberstown road","Kildare","","€440,529.00","No","Yes","New Dwelling house /Apartment",""
"08/11/2021","7   The Lawn, Ledwill Park, Kilcock","Kildare","W23TK5N","€314,978.00","No","Yes","New Dwelling house /Apartment",""
"08/11/2021","84 CORRAN ARD, ATHY, KILDARE","Kildare","R14VW28","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/11/2021","BRAMBLE HOUSE, TIMAHOE, COILL DUBH","Kildare","W91K3K0","€514,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/11/2021","NEWTOWNDONORE, CARAGH, ROBERTSTOWN","Kildare","","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/11/2021","THE BUNGALOW, CURRYHILLS, PROSPEROUS","Kildare","W91TW99","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/11/2021","UNIT 904 LADYCASTLE, K CLUB, STRAFAN","Kildare","","€1,150,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/11/2021","10 WHITETHORN ROW, JOHN DEVOY ROAD, NAAS","Kildare","W91CPN3","€317,180.62","No","Yes","New Dwelling house /Apartment",""
"09/11/2021","13 CURRAGH DOWNS, BROWNSTOWN, THE CURRAGH","Kildare","R56XC95","€272,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/11/2021","18 Blackmillers Hil, Rathbride Road, Kildare","Kildare","A65F4E2","€237,900.00","No","Yes","New Dwelling house /Apartment",""
"09/11/2021","24 Longstone, Naas","Kildare","","€389,868.00","No","Yes","New Dwelling house /Apartment",""
"09/11/2021","27  Blackmillers Hill, Rathbride Road, Kildare","Kildare","","€233,550.00","No","Yes","New Dwelling house /Apartment",""
"09/11/2021","4 Lyreen Mews, Mariavilla, Maynooth","Kildare","W23NXR9","€374,449.34","No","Yes","New Dwelling house /Apartment",""
"09/11/2021","6 MILLBRIDGE AVE, NAAS, KILDARE","Kildare","W91HVX2","€640,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/11/2021","9 Harristown Drive, Kildangan Village, Kildangan","Kildare","A76F5E4","€321,600.00","No","Yes","New Dwelling house /Apartment",""
"09/11/2021","BALLYROE, CHURCHTOWN, ATHY","Kildare","R32RVR6","€290,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/11/2021","LIFFEY VIEW, NEWTOWN, CELBRIDGE","Kildare","W23ER2F","€292,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"09/11/2021","PRIESTFIELD HOUSE, NEWTOWN DONORE, NAAS","Kildare","W91C66F","€555,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/11/2021","11 The Orchard, Oldtown Demesne, Sallins Road","Kildare","","€371,806.00","No","Yes","New Dwelling house /Apartment",""
"10/11/2021","14 The Green, Bellingsfield, Kilcullen Road","Kildare","","€317,180.61","No","Yes","New Dwelling house /Apartment",""
"10/11/2021","31 The Avenue, Royal Oaks, Enfield","Kildare","","€312,775.33","No","Yes","New Dwelling house /Apartment",""
"10/11/2021","36 RYEBRIDGE LAWNS, KILCOCK, KILDARE","Kildare","W23R9Y7","€275,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/11/2021","5 Lyreen Mews, Mariaville, Maynooth","Kildare","","€374,449.34","No","Yes","New Dwelling house /Apartment",""
"10/11/2021","6 THE RISE, SALLINS PARK, SALLINS","Kildare","W91K5C2","€386,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/11/2021","7 Lyreen Mews, Mariavilla, Maynooth","Kildare","","€396,475.00","No","Yes","New Dwelling house /Apartment",""
"10/11/2021","72 The Riverside, Ryebridge, Kilcock","Kildare","","€356,827.00","No","Yes","New Dwelling house /Apartment",""
"10/11/2021","811 LADYCASTLE, THE K CLUB, STRAFFAN","Kildare","W23EY63","€290,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/11/2021","11 MARINA COURT, ATHY, CO KILDARE","Kildare","R14XD68","€141,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/11/2021","2 THE GREEN, BARNHALL MEADOWS, LEIXLIP","Kildare","W23VYH4","€281,938.32","No","Yes","New Dwelling house /Apartment",""
"11/11/2021","2113 HIGHFIELD EST, NEWBRIDGE, KILDARE","Kildare","W12RK82","€225,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/11/2021","26 THE COURT, MOYGLARE HALL, MAYNOOTH","Kildare","W23A9X7","€395,114.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/11/2021","36 ROSEVILLE, DUBLIN RD, NAAS","Kildare","W91A2YH","€390,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/11/2021","52 Hammerstone Estate, Barberstone Road Straffan, Kildare","Kildare","","€490,000.00","No","Yes","New Dwelling house /Apartment",""
"11/11/2021","61 Hammerstone, Straffan","Kildare","","€440,500.00","No","Yes","New Dwelling house /Apartment",""
"11/11/2021","THE COTTAGE, BALL ALLEY LANE, KILDOON","Kildare","R51NW60","€288,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/11/2021","04 WHITETHORN COURT, NAAS, CO KILDARE","Kildare","W91XHN3","€321,585.00","No","Yes","New Dwelling house /Apartment",""
"12/11/2021","05 OAK PARK COURT, CRADDOCKSTOWN, NAAS","Kildare","W91R26C","€317,181.00","No","Yes","New Dwelling house /Apartment",""
"12/11/2021","1 LIFFEY LAWNS, CLANE, KILDARE","Kildare","W91FY07","€365,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/11/2021","1 The Green, Ledwill Park, Kilcock","Kildare","","€281,938.32","No","Yes","New Dwelling house /Apartment",""
"12/11/2021","105 BRANSWOOD, ATHY, KILDARE","Kildare","R14RX67","€193,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/11/2021","26 OUR LADYS PLACE, NAAS, KILDARE","Kildare","W91C9TX","€335,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/11/2021","31 DERBY LODGE, BROWNSTOWN, CURRAGH","Kildare","R56DA27","€132,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/11/2021","38 FERNS CLOSE, FERNS BRIDGE, MONASTEREVIN","Kildare","W34C890","€222,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/11/2021","38 ST JOHNS, CASTLEDERMOT, CO KILDARE","Kildare","R14EP80","€235,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"12/11/2021","4 CASTLE VILLAGE RISE, CELBRIDGE, KILDARE","Kildare","W23RV12","€375,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/11/2021","42 STANDHOUSE LAWNS, NEWBRIDGE, KILDARE","Kildare","W12AC93","€238,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/11/2021","59 CONEY PARK, CONEYBORO, ATHY","Kildare","R14P409","€215,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/11/2021","6 The Green, Barnhall Meadows, Leixlip","Kildare","","€356,828.00","No","Yes","New Dwelling house /Apartment",""
"12/11/2021","72 Temple Mills, Rathangan","Kildare","","€262,555.00","No","Yes","New Dwelling house /Apartment",""
"12/11/2021","8 The Green, Barnhall Meadows, Leixlip","Kildare","","€281,938.00","No","Yes","New Dwelling house /Apartment",""
"12/11/2021","DAVIDSTOWN, PILLSTOWN, CASTLEDERMOT","Kildare","R14FX60","€100,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/11/2021","MILLHOUSE, ARDENODE, BALLYMORE EUSTACE","Kildare","W91W0H6","€1,850,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/11/2021","NEWTOWN, RATHANGAN, CO KILDARE","Kildare","R51RY92","€650,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/11/2021","01 OAK PARK VIEW, CRADDOCKSTOWN, NAAS","Kildare","W91F1WF","€352,422.91","No","Yes","New Dwelling house /Apartment",""
"15/11/2021","10 RYE ABBEY, CONNAUGHT ST, KILCOCK","Kildare","W23RR26","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/11/2021","11 OAK PARK COURT, CRADDOCKSTOWN, NAAS","Kildare","W91E8CT","€286,340.00","No","Yes","New Dwelling house /Apartment",""
"15/11/2021","143 Oldtown Woods, Celbridge","Kildare","","€349,559.00","No","Yes","New Dwelling house /Apartment",""
"15/11/2021","163 BROOKLANDS, DUBLIN RD, CLANE","Kildare","W91YK38","€100,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/11/2021","2 The Rise, Barnhall Meadows, Leixlip","Kildare","","€286,343.00","No","Yes","New Dwelling house /Apartment",""
"15/11/2021","29  BLACKMILLERS HILL, RATHBRIDE ROAD, KILDARE","Kildare","","€273,127.75","No","Yes","New Dwelling house /Apartment",""
"15/11/2021","3 THE GREEN, BARNHALL MEADOWS, LEIXLIP","Kildare","W23PTW7","€276,800.00","No","Yes","New Dwelling house /Apartment",""
"15/11/2021","41 HILLVIEW HEIGHTS, CLANE, CO. KILDARE","Kildare","W91CX56","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/11/2021","43 Curragh Farm, Ballymany, Newbridge","Kildare","","€308,370.00","No","Yes","New Dwelling house /Apartment",""
"15/11/2021","45 Hammerstone, Straffan, Co. Kildare","Kildare","","€425,000.00","No","Yes","New Dwelling house /Apartment",""
"15/11/2021","48, Curragh Farm, Ballymany","Kildare","","€334,801.76","No","Yes","New Dwelling house /Apartment",""
"15/11/2021","59 RHEBAN MANOR, ATHY, KILDARE","Kildare","R14EY82","€270,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/11/2021","64 Hammerstone Estate, Hammerstone, Barberstown Road","Kildare","","€440,527.00","No","Yes","New Dwelling house /Apartment",""
"15/11/2021","7 CNOC NA GREINE PARK, KILCULLEN, KILDARE","Kildare","R56XH67","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/11/2021","7 The Green, Barnhall Meadows, Leixlip","Kildare","","€281,938.32","No","Yes","New Dwelling house /Apartment",""
"15/11/2021","BARNACROW, KILMEAGUE, COUNTY KILDARE","Kildare","","€180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/11/2021","No. 48 Rathangan Manor, Rathangan, Co Kildare","Kildare","","€215,859.03","No","Yes","New Dwelling house /Apartment",""
"16/11/2021","10 The Green, Barnhall Meadows, Leixlip","Kildare","","€356,828.00","No","Yes","New Dwelling house /Apartment",""
"16/11/2021","16 BAN NA GREINNE, CRADDOCKSTOWN RD, NAAS","Kildare","W91HFR8","€473,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/11/2021","2 LEINSTER COTTAGE, MAYNOOTH, KILDARE","Kildare","W23E3Y7","€279,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/11/2021","2 WHITETHORN COURT, Whitethorn Village, Naas","Kildare","W91C5KN","€351,541.00","No","Yes","New Dwelling house /Apartment",""
"16/11/2021","20 PRESTON BROOK, RATHANGAN, KILDARE","Kildare","R51RK06","€312,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/11/2021","20 The Drive, Ledwill Park, Kilcock","Kildare","","€317,180.61","No","Yes","New Dwelling house /Apartment",""
"16/11/2021","2473 CONROY PARK, KILCULLEN, KILDARE","Kildare","R56XE73","€270,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/11/2021","26 WHITETHORN Lawn, WHITETHORN VILLAGE, NAAS","Kildare","","€321,585.90","No","Yes","New Dwelling house /Apartment",""
"16/11/2021","27 NORTH GLEBE, KILDARE, KILDARE","Kildare","R51NH10","€303,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/11/2021","3 Moyglare Ridge, Mariavilla, Maynooth","Kildare","","€370,044.53","No","Yes","New Dwelling house /Apartment",""
"16/11/2021","3449 LAKESIDE PARK, NEWBRIDGE, KILDARE","Kildare","W12CR44","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/11/2021","41 Oldtown Woods, Celbridge, Co. Kildare","Kildare","","€341,408.00","No","Yes","New Dwelling house /Apartment",""
"16/11/2021","58 VANESSA LAWNS, CELBRIDGE, KILDARE","Kildare","W23E822","€381,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/11/2021","66 RIVER FOREST, LEIXLIP, KILDARE","Kildare","W23D7A4","€370,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/11/2021","71 The Riverside, Ryebridge, Kilcock","Kildare","","€348,017.62","No","Yes","New Dwelling house /Apartment",""
"16/11/2021","SPRINGFIELD HOUSE, CLANE ROAD, CELBRIDGE","Kildare","W23DP92","€1,800,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/11/2021","YELLOWBOGCOMMON, KILCULLEN, CURRAGH CAMP","Kildare","R56VX34","€309,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/11/2021","05 MOYGLARE HEATH, MARIAVILLA, MAYNOOTH","Kildare","W23C3HW","€255,470.48","No","Yes","New Dwelling house /Apartment",""
"17/11/2021","06 MOYGLARE HEATH, MARIAVILLA, MAYNOOTH","Kildare","W23K2WT","€244,689.87","No","Yes","New Dwelling house /Apartment",""
"17/11/2021","07 MOYGLARE HEATH, MARIAVILLA, MAYNOOTH","Kildare","W23XN6E","€244,689.87","No","Yes","New Dwelling house /Apartment",""
"17/11/2021","07 MOYGLARE RIDGE, MARIAVILLA, MAYNOOTH","Kildare","W23T8RW","€244,689.87","No","Yes","New Dwelling house /Apartment",""
"17/11/2021","08 MOYGLARE HEATH, MARIAVILLA, MAYNOOTH","Kildare","W23X2YC","€244,689.87","No","Yes","New Dwelling house /Apartment",""
"17/11/2021","08 MOYGLARE RIDGE, MARIAVILLA, MAYNOOTH","Kildare","W23X2AA","€244,689.87","No","Yes","New Dwelling house /Apartment",""
"17/11/2021","09 MOYGLARE HEATH, MARIAVILLA, MAYNOOTH","Kildare","W23WFP8","€248,422.03","No","Yes","New Dwelling house /Apartment",""
"17/11/2021","17 The Rise, Barnhall Meadows, Leixlip","Kildare","","€352,422.90","No","Yes","New Dwelling house /Apartment",""
"17/11/2021","18 MOYGLARE RIDGE, MARIAVILLA, MAYNOOTH","Kildare","W23E80H","€248,422.03","No","Yes","New Dwelling house /Apartment",""
"17/11/2021","19 MOYGLARE RIDGE, MARIAVILLA, MAYNOOTH","Kildare","W23RKN8","€244,689.87","No","Yes","New Dwelling house /Apartment",""
"17/11/2021","20 MOYGLARE RIDGE, MARIAVILLA, MAYNOOTH","Kildare","W23V10A","€244,689.87","No","Yes","New Dwelling house /Apartment",""
"17/11/2021","21 MOYGLARE RIDGE, MARIAVILLA, MAYNOOTH","Kildare","W23A2WY","€252,014.98","No","Yes","New Dwelling house /Apartment",""
"17/11/2021","24 Blackmillers Hill, Kildare","Kildare","","€237,886.00","No","Yes","New Dwelling house /Apartment",""
"17/11/2021","359 RIVER FOREST, LEIXLIP, KILDARE","Kildare","W23F7V7","€375,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/11/2021","43 VANESSA LAWNS, CELBRIDGE, KILDARE","Kildare","W23VP86","€451,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/11/2021","49 Hammerstone, Straffan","Kildare","","€311,400.00","No","Yes","New Dwelling house /Apartment",""
"17/11/2021","5 Whitethorn Way, Whitethorn Village, Naas","Kildare","","€317,180.60","No","Yes","New Dwelling house /Apartment",""
"17/11/2021","9 The Green, Barnhall Meadows, Leixlip","Kildare","","€281,938.32","No","Yes","New Dwelling house /Apartment",""
"17/11/2021","BRANNOCKSTOWN, NAAS, CO KILDARE","Kildare","","€550,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/11/2021","WOODLANDS, RATHANGAN, KILDARE","Kildare","R51ED79","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/11/2021","01 OAK PARK COURT, CRADDOCKSTOWN, NAAS","Kildare","W91HE9X","€304,000.00","No","Yes","New Dwelling house /Apartment",""
"18/11/2021","02 OAK PARK COURT, CRADDOCKSTOWN, NAAS","Kildare","W91F7XE","€286,343.00","No","Yes","New Dwelling house /Apartment",""
"18/11/2021","11A VANESSA LAWNS, CELBRIDGE, CO KILDARE","Kildare","W23N599","€390,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/11/2021","15  The Drive, Ledwill Park, Kilcock","Kildare","","€378,855.00","No","Yes","New Dwelling house /Apartment",""
"18/11/2021","2 Lyreen Mews, Mariavilla, Maynooth","Kildare","","€369,953.00","No","Yes","New Dwelling house /Apartment",""
"18/11/2021","22 LONGSTONE, BLESSINGTON ROAD, CRADOCKSTOWN","Kildare","","€392,070.48","No","Yes","New Dwelling house /Apartment",""
"18/11/2021","240 MOOREFIELD PARK, NEWBRIDGE, KILDARE","Kildare","W12AY96","€195,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"18/11/2021","27 THE SQUARE, HAZELHATCH PARK, CELBRIDGE","Kildare","W23H9F9","€270,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/11/2021","28 Blackmillers Hill, Rathbride Road, Kildare","Kildare","","€270,000.00","No","Yes","New Dwelling house /Apartment",""
"18/11/2021","4 Lyreen Drive, Mariavilla, Maynooth","Kildare","","€409,690.00","No","Yes","New Dwelling house /Apartment",""
"18/11/2021","45 Curragh Farm, Ballymany, Newbridge","Kildare","","€321,585.90","No","Yes","New Dwelling house /Apartment",""
"18/11/2021","53 HAMMERSTONE, BARBERSTOWN ROAD, STRAFFAN","Kildare","","€431,718.00","No","Yes","New Dwelling house /Apartment",""
"18/11/2021","57 OLD MILL RACE, RATHANGAN RD, MONASTEREVAN","Kildare","W34F586","€180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/11/2021","63 Hammerstone, Straffan","Kildare","","€383,260.00","No","Yes","New Dwelling house /Apartment",""
"18/11/2021","70 COURTOWN PARK, KILCOCK, CO KILDARE","Kildare","W23XH90","€450,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/11/2021","76 RATHCURRAGH, GREEN ROAD, NEWBRIDGE","Kildare","W12XY66","€270,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/11/2021","APT 3 BLOCK C, WATERWAYS, SALLINS","Kildare","","€270,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/11/2021","APT 9, SLI NA RIOGH, KILCULLEN RD","Kildare","W91E983","€261,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/11/2021","BARROW VIEW LODGE, NEWTOWNPILLSWORTH, MAGANEY","Kildare","R93A7N8","€325,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/11/2021","01 WHITETHORN PLACE, JOHN DEVOY ROAD, NAAS","Kildare","W91XNY1","€1,953,261.67","No","Yes","New Dwelling house /Apartment",""
"19/11/2021","1 - 4 Whitethorn Place, 1 - 4 John Devoy Road and, 5 - 8 John Devoy Road","Kildare","","€1,953,261.67","No","Yes","New Dwelling house /Apartment",""
"19/11/2021","1 THE GREEN, BARNHALL MEADOWS, LEIXLIP","Kildare","W23AW9Y","€356,828.19","No","Yes","New Dwelling house /Apartment",""
"19/11/2021","11 CONVENT VIEW, ATHY, KILDARE","Kildare","R14CK40","€188,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/11/2021","11 OLD CONNELL WEIR, NEWBRIDGE, KILDARE","Kildare","W12WN63","€347,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/11/2021","12 The Rise, Barnhall Meadows, Leixlip","Kildare","","€352,422.00","No","Yes","New Dwelling house /Apartment",""
"19/11/2021","13 DEERPARK HOUSE, LYREEN MANOR, MAYNOOTH","Kildare","W23X5X5","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/11/2021","145 Oldtown Woods, Celbridge, Kildare","Kildare","","€334,800.00","No","Yes","New Dwelling house /Apartment",""
"19/11/2021","17 The Rise, Westfield, Leixlip","Kildare","","€370,044.00","No","Yes","New Dwelling house /Apartment",""
"19/11/2021","20 COOLAGHKNOCK AVENUE, THE PLAINS, KILDARE TOWN","Kildare","R51KA43","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/11/2021","20 DARA CRESCENT, CELBRIDGE, KILDARE","Kildare","W23X470","€365,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/11/2021","20 MOYGLARE GROVE, MARIAVILLA, MAYNOOTH","Kildare","W23Y9CW","€458,149.78","No","Yes","New Dwelling house /Apartment",""
"19/11/2021","26 CURRAGH VIEW, BROWNSTOWN, CURRAGH","Kildare","R56KD78","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/11/2021","27 LEINSTER SQUARE, KILDARE TOWN","Kildare","R51W242","€233,481.00","No","Yes","New Dwelling house /Apartment",""
"19/11/2021","4 HILLCREST, BELLINGSFIELD, NAAS","Kildare","W91K09N","€550,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/11/2021","4 The Boulevard, Barnhall Meadows, Leixlip","Kildare","","€352,423.00","No","Yes","New Dwelling house /Apartment",""
