Date of Sale (dd/mm/yyyy),Address,County,Eircode,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description
"31/10/2018","49 BRACKINRAINEY MANOR, LONGWOOD, MEATH","Meath","","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/10/2018","5 Maydenhayes Lodge, Maydenhayes, Mornington","Meath","","€309,691.62","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"31/10/2018","50 COIS NA MARA, GOLF LINKS ROAD, BETTYSTOWN","Meath","","€242,290.75","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"31/10/2018","53 BEACH PARK, LAYTOWN, MEATH","Meath","","€75,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"31/10/2018","9 BIRCH LAWNS, JOHNSTOWN, NAVAN","Meath","","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/10/2018","9 CHESTNUT CT, JOHNSTOWN, NAVAN","Meath","","€305,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/10/2018","APT 204 AN COLM CHOILLE, BETTYSTOWN TOWN CENTRE, BETTYSTOWN","Meath","","€170,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/10/2018","CUSHENSTOWN, GARRISTOWN, MEATH","Meath","","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/10/2018","GREENVIEW, ARCHERSTOWN, ASHBOURNE","Meath","","€600,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/10/2018","GRENNAN, OLDCASTLE, CO MEATH","Meath","","€178,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/10/2018","No. 4 Lodge drive, Donacarney Wood, Moorington","Meath","","€281,938.26","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"01/11/2018","207 BEECHDALE, DUNBOYNE, MEATH","Meath","","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/11/2018","23 FITZHERBERT WOOD, SLANE RD, NAVAN","Meath","","€235,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/11/2018","41 The Cedars, Avourwen, Drogheda","Meath","","€203,524.12","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"01/11/2018","45 The Cedars, Avourwen Meadows, Duleek Road","Meath","","€203,524.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"01/11/2018","6 Summerseat Way, Clonee","Meath","","€215,859.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"01/11/2018","66 Stonebridge, Ratoath, Co Meath","Meath","","€339,207.05","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"01/11/2018","7 Cluain Adain Green, Clonmagadden, Navan","Meath","","€255,506.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"01/11/2018","73 ST JOHNS WOOD DR, ASHBOURNE, MEATH","Meath","","€281,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/11/2018","BONESTOWN, DUNSHAUGHLIN, MEATH","Meath","","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/11/2018","Golf Links Road, Bettystown","Meath","","€242,291.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"01/11/2018","SARSFIELDSTOWN, JULIANSTOWN, DROGHEDA","Meath","","€150,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"02/11/2018","112 STEEPLECHASE GREEN, RATOATH, MEATH","Meath","","€291,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/11/2018","17 LEIGHSBRIDGE, COMMONS RD, NAVAN","Meath","","€237,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/11/2018","25 Maydenhayes Glen, Maydenhayes, Mornington","Meath","","€253,303.96","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"02/11/2018","29 Cois Glaisin Lawn, Johnstown, Navan","Meath","","€229,074.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"02/11/2018","35 dUNVILLE lAWN, NAVAN","Meath","","€334,802.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"02/11/2018","40 The Cedars, Avourwen Meadows, Duleek Road","Meath","","€203,524.23","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"02/11/2018","53 NEWMANS MILL, ATHBOY, CO MEATH","Meath","","€100,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/11/2018","67 PARK WOOD, GRANGE RATH, COLPE ROAD","Meath","","€192,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/11/2018","8 Cluain Adain Green, Navan","Meath","","€255,506.60","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"02/11/2018","APT 12 BLOCK B, THE LAURELS REGENTS HALL, ASHBOURNE","Meath","","€205,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/11/2018","BARLEY HILL, SNOWTOWN, NAUL","Meath","","€120,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"02/11/2018","HERBERTSTOWN HOUSE, HERBERTSTOWN, DUNBOYNE","Meath","","€1,040,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/11/2018","HILLSIDE, WOODTOWN UPPER DRUMCONRATH, NAVAN","Meath","","€264,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/11/2018","KNOCKMOONEY, SLANE, COUNTY MEATH","Meath","","€100,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/11/2018","RIVERSTOWN, RATHFEIGH, TARA","Meath","","€310,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/11/2018","SERAGHSTOWN, KILSKYRE, KELLS","Meath","","€202,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/11/2018","1 THE HAGGARD APTS, HAGGARD ST, TRIM","Meath","","€67,164.71","No","No","Second-Hand Dwelling house /Apartment",""
"05/11/2018","10 THE HAGGARD APTS, HAGGARD ST, TRIM","Meath","","€96,385.71","No","No","Second-Hand Dwelling house /Apartment",""
"05/11/2018","15 THE HAGGARD APTS, HAGGARD ST, TRIM","Meath","","€103,800.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/11/2018","16 THE HAGGARD APTS, HAGGARD ST, TRIM","Meath","","€66,728.57","No","No","Second-Hand Dwelling house /Apartment",""
"05/11/2018","17 Cluain Adain Way, Clonmagadden, Navan","Meath","","€237,875.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"05/11/2018","2 THE HAGGARD APTS, HAGGARD ST, TRIM","Meath","","€64,875.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/11/2018","21 THE HAGGARD APTS, HAGGARD ST, TRIM","Meath","","€87,410.53","No","No","Second-Hand Dwelling house /Apartment",""
"05/11/2018","22 THE HAGGARD APTS, HAGGARD ST, TRIM","Meath","","€87,410.53","No","No","Second-Hand Dwelling house /Apartment",""
"05/11/2018","23 PRIORY PARK, JOHNSTOWN, NAVAN","Meath","","€201,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/11/2018","25 MAPLE DRIVE, MILL FARM, DUNBOYNE","Meath","","€404,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/11/2018","29 THE HAGGARD APTS, HAGGARD ST, TRIM","Meath","","€88,971.43","No","No","Second-Hand Dwelling house /Apartment",""
"05/11/2018","3 THE HAGGARD APTS, HAGGARD ST, TRIM","Meath","","€64,875.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/11/2018","30 THE HAGGARD APTS, HAGGARD ST, TRIM","Meath","","€103,800.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/11/2018","33 THE BOYNE, ATHLUMNEY ABBEY, NAVAN","Meath","","€275,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/11/2018","4 THE HAGGARD APTS, HAGGARD ST, TRIM","Meath","","€103,800.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/11/2018","5 ABBEYCLOSE, ROCHFORD MANOR, TRIM","Meath","","€290,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/11/2018","6 THE HAGGARD APTS, HAGGARD ST, TRIM","Meath","","€103,800.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/11/2018","APARTMENT 25, THE HAGGARD, HAGGARD STREET  TRIM","Meath","","€81,557.14","No","No","Second-Hand Dwelling house /Apartment",""
"05/11/2018","APT 18, THE HAGGARD, HAGGARD STREET","Meath","","€88,971.43","No","No","Second-Hand Dwelling house /Apartment",""
"05/11/2018","APT 7, THE HAGGARD, HAGGARD STREET","Meath","","€103,800.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/11/2018","KNOCKTOWN, KILMESSAN, MEATH","Meath","","€321,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/11/2018","WHITE QUARRY ROAD, ARDBRACCAN, NAVAN","Meath","","€55,001.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"06/11/2018","1 Dunville Lawn, 'Dunville', Athlumney","Meath","","€270,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"06/11/2018","12 Caisleán Mainéar, Kentstown Road, Navan","Meath","","€419,525.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"06/11/2018","15 cluain adain green, navan","Meath","","€215,859.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"06/11/2018","35 Dunville Way, Athlumney, Navan","Meath","","€246,696.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"06/11/2018","41 MILLBOURNE CRESCENT, SLANE ROAD, ASHBOURNE","Meath","","€100,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/11/2018","APT 23 BLOCK C BAILIS VILLAGE, JOHNSTOWN, NAVAN","Meath","","€111,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/11/2018","STONEYBROOK, GARADICE, KILCOCK","Meath","","€482,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/11/2018","1 BELCOURT, NAVAN, MEATH","Meath","","€180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/11/2018","101 GRANGE HALL, DUNSHAUGHLIN, MEATH","Meath","","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/11/2018","12 MILLBOURNE HALL, ASHBOURNE, MEATH","Meath","","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/11/2018","34 Cois Glaisin Court, Johnstown, Navan","Meath","","€263,800.25","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/11/2018","37 MOATHILL MANOR, ATHBOY RD, NAVAN","Meath","","€172,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/11/2018","44 The Cedars, Avourwen Meadows, Duleek Road","Meath","","€203,524.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/11/2018","46 The Cedars, Avourwen, Drogheda","Meath","","€203,524.19","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"07/11/2018","54 BOURNE VIEW, ASHOURNE, MEATH","Meath","","€260,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/11/2018","55 KILDERRY HALL, ASHBOURNE, MEATH","Meath","","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/11/2018","7 DUKES COURT, MORNINGTON PARK, DONACARNEY","Meath","","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/11/2018","KELLS RD, CROSSAKIEL, KELLS","Meath","","€255,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/11/2018","107 Dun Eimear, Castlemartin Road, Bettystown","Meath","","€228,194.00","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"08/11/2018","11 Willow Drive, The Willows, Dunshaughlin","Meath","","€321,586.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"08/11/2018","12 THE GRANGE, BEECHLAWNS, RATOATH","Meath","","€203,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/11/2018","13 Cluain Adain Green, Johnstown, Navan","Meath","","€194,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"08/11/2018","23 Cois Glaisin Lawn, Johnstown, Navan","Meath","","€224,669.60","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"08/11/2018","74 STEEPLECHASE HILL, RATOATH, MEATH","Meath","","€465,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/11/2018","9 BEECH DRIVE, JOHNSTOWN, NAVAN","Meath","","€170,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/11/2018","WHITE LAKE COTTAGE, BALLANEY, OLDCASTLE","Meath","","€120,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/11/2018","103 ACADEMY SQUARE, NAVAN, CO MEATH","Meath","","€152,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/11/2018","14 Cnoc Tiarnach, Grange End, Dunshaughlin","Meath","","€286,343.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"09/11/2018","146 BETAGHSTOWN WOOD, BETTYSTOWN, MEATH","Meath","","€400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/11/2018","15 Maydenhayes Glen, Maydenhayes, Mornington","Meath","","€280,600.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"09/11/2018","20 Maydenshayes Glen, Mornington","Meath","","€295,154.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"09/11/2018","22 churchfield walk, churchfields, ashbourne","Meath","","€317,180.62","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"09/11/2018","22 LOMAN ST, TRIM, CO MEATH","Meath","","€182,055.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/11/2018","4 MORNINGTON MANOR PARK, MORNINGTON MANOR, MORNINGTON","Meath","","€260,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/11/2018","5 TARA GLEN RD, TARA GLEN, NAVAN","Meath","","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/11/2018","6 Caislean Manor, Kentstown Road, Navan","Meath","","€370,044.05","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"09/11/2018","7 MAUDLIN STREET, KELLS, CO. MEATH","Meath","","€50,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/11/2018","8 GREENVILLE, KILDALKEY, MEATH","Meath","","€271,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/11/2018","BALTRASNA, ASHBOURNE, MEATH","Meath","","€410,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/11/2018","CLONGIFFEN, LONGWOOD, MEATH","Meath","","€185,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/11/2018","DOON, DERROCKSTOWN, DUN SHAUGHLIN","Meath","","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/11/2018","SARNEY, BALLYMURPHY, DUNSHAUGHLIN","Meath","","€352,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/11/2018","SUMMERBARK, OLDCASTLE, CO MEATH","Meath","","€90,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/11/2018","SUMMERHILL RD, DUNBOYNE, MEATH","Meath","","€530,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/11/2018","KILGRAIGUE, KILCLOON, CO MEATH","Meath","","€16,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"11/11/2018","BALNAVINE, KNOCKSHANGAN, ATHBOY","Meath","","€260,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/11/2018","121 THE COMMONS, DULEEK, MEATH","Meath","","€80,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"12/11/2018","20 THE ELMS, ARCHERSTOWN DEMESNE, ASHBOURNE","Meath","","€360,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/11/2018","32 BRINDLEY PARK COURT, ASHBOURNE, MEATH","Meath","","€260,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/11/2018","37 CHERRYHILL COURT, KELLS, MEATH","Meath","","€196,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/11/2018","38 THE AVENUE HIGHLANDS, DROGHEDA, LOUTH","Meath","","€234,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/11/2018","40 KILDERRY HALL, ASHBOURNE, CO MEATH","Meath","","€194,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/11/2018","44 LEDWIDGE HALL, SLANE, MEATH","Meath","","€330,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/11/2018","5 CASTLE DR, ROCHFORD MANOR, TRIM","Meath","","€375,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/11/2018","7 ROSEDALE, MILLFARM, DUNBOYNE","Meath","","€455,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/11/2018","BEAUPARC (A), NAVAN, COUNTY MEATH","Meath","","€17,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"13/11/2018","11 The Crescent, Broadmeadow Vale, Ratoath","Meath","","€323,788.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"13/11/2018","2 Cluain Adain Green, Clongmagadden, Navan","Meath","","€220,264.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"13/11/2018","27 Maydenhayes, Mornington","Meath","","€253,303.96","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"13/11/2018","36 The Cedars, Avourwen, Duleek Road","Meath","","€208,759.37","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"13/11/2018","39 CLONMAGADDEN FORT, NAVAN, MEATH","Meath","","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/11/2018","5 BRACKINRAINEY MANOR, LONGWOOD, MEATH","Meath","","€190,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/11/2018","75 CLUSKER PARK, SLANE RD, NAVAN","Meath","","€185,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/11/2018","76 STEEPLECHASE GREEN, RATOATH, MEATH","Meath","","€270,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/11/2018","8 WILLOW DRIVE, DUNSHAUGHLIN, CO MEATH","Meath","","€321,585.90","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"13/11/2018","9 Cluain Adain Way, Clonmagadden, Navan","Meath","","€242,291.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"13/11/2018","GLASCARN, RATOATH, MEATH","Meath","","€440,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/11/2018","11 Cois Glaisin Rise, Johnstown, Navan","Meath","","€242,291.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"14/11/2018","27 Cois Glaisin Lawn, Johnstown, Navan","Meath","","€202,643.17","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"14/11/2018","36 Dunville Way, Dunville, Athlumney","Meath","","€246,696.04","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"14/11/2018","42 PARK GLEN, GRANGERATH, CO MEATH","Meath","","€165,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/11/2018","86 KILDALKEY RD, AVONDALE, TRIM","Meath","","€255,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/11/2018","DERRYPATRICK, DRUMREE, MEATH","Meath","","€270,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/11/2018","ST ANNES, RATHENDRICK, CARNAROSS","Meath","","€95,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/11/2018","1 MOYFENRATH, ENFIELD, MEATH","Meath","","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/11/2018","10 Cois Glaisin Rise, Johnstown, Navan","Meath","","€242,290.74","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/11/2018","15 The Crescent, Broadmeadow Vale, Ratoath","Meath","","€339,207.04","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/11/2018","20 Dun Eimear Green, Bettystown  Co Meath","Meath","","€285,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/11/2018","3 PARK DRIVE, GRANGERATH, DROGHEDA","Meath","","€525,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/11/2018","6 Churchfield Walk, Churchfield, Ashbourne","Meath","","€334,801.76","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/11/2018","69 ABBEY GROVE, NAVAN, CO MEATH","Meath","","€59,956.36","Yes","No","Second-Hand Dwelling house /Apartment",""
"15/11/2018","9 THE COMMONS, DULEEK, MEATH","Meath","","€270,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/11/2018","GALBOYSTOWN, CLONMELLON, NAVAN","Meath","","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/11/2018","1 HOLSTEINER PARK, WILLIAMSTOWN STUD, CLONEE","Meath","","€947,136.56","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"16/11/2018","12 The Crscent, Braodmeadow Vale, Ratoath","Meath","","€286,343.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"16/11/2018","13 COIS GLAISIN RISE, JOHNSTOWN, NAVAN","Meath","","€202,643.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"16/11/2018","16 Holsteiner Park, Williamstown Stud, Clonee","Meath","","€700,440.53","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"16/11/2018","17 Cnoc Tiarnach, Grange End, Dunshaughlin","Meath","","€353,650.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"16/11/2018","21 Maydenhayes Glen, Mornington","Meath","","€259,912.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"16/11/2018","23 The Drive Whitefield Manor, Bettystown, Co Meath","Meath","","€224,669.60","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"16/11/2018","24 MILLRACE, DULEEK, COUNTY MEATH","Meath","","€173,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/11/2018","25 The Drive, Whitefield Manor, Bettystown","Meath","","€247,600.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"16/11/2018","46 RIBBONTAIL WAY, LONGWOOD, MEATH","Meath","","€235,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/11/2018","5 PARK HEATH, GRANGERATH, DROGHEDA","Meath","","€330,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/11/2018","92 MILLBOURNE DRIVE, ASHBOURNE, CO MEATH","Meath","","€325,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/11/2018","APT 59, ACADEMY SQ, ACADEMY ST","Meath","","€170,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/11/2018","ENAGH, PELLETSTOWN, DRUMREE","Meath","","€470,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/11/2018","GARADICE, KILCOCK, MEATH","Meath","","€430,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/11/2018","STATION HOUSE, OLDCASTLE, CO. MEATH","Meath","","€160,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/11/2018","10 MILL DR, STAMULLEN, MEATH","Meath","","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/11/2018","101 VICTORINE ABBEY, KNIGHTSBROOK, DUBLIN RD","Meath","","€460,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/11/2018","107 STEEPLECHASE GREEN, SKYRENE RD, RATOATH","Meath","","€275,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/11/2018","125 Knightswood, Matthews Lane, Drogheda","Meath","","€231,718.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"19/11/2018","29 Maydenhayes Road, Mornington, Co Meath","Meath","","€223,577.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"19/11/2018","4 THE OLD STATION HOUSE, TRIM RD, ATHBOY","Meath","","€209,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/11/2018","84 Cois Na Mara, Golf Links Road, Bettystown","Meath","","€255,506.61","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"19/11/2018","89 DEERPARK, ASHBOURNE, MEATH","Meath","","€305,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/11/2018","FYANSTOWN, KELLS, COUNTY  MEATH","Meath","","€83,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/11/2018","GLEN RD, KILMORE, KILCOCK","Meath","","€175,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/11/2018","JOHNSTOWN, KILSKYRE, KELLS","Meath","","€270,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/11/2018","MOUNT VIEW, RATHTRASNA, DRUMCONRATH","Meath","","€90,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/11/2018","STALEEN, DONORE, DROGHEDA","Meath","","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/11/2018","YELLOW FURZE, BEAUPARC NAVAN, MEATH","Meath","","€350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/11/2018","11 Dun Eimear Close, Eastham Rise, Bettystown","Meath","","€233,480.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"20/11/2018","17 Willow Drive, Dunshaughlin","Meath","","€288,987.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"20/11/2018","19 Willow Drive, Dunshaughlin, County Meath","Meath","","€283,720.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"20/11/2018","20 The Crescent, Broadmeadow Vale, Ratoath","Meath","","€290,749.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"20/11/2018","72 BRACKINRAINEY MANOR, LONGWOOD, MEATH","Meath","","€225,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/11/2018","ARDGLASSON COTTAGE, ARDGLASSON VILLAGE, CROSSAKIEL","Meath","","€48,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/11/2018","CRUICETOWN, KILMAINHAMWOOD, KELLS","Meath","","€232,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/11/2018","STEPHENSTOWN, CASTLETOWN, KILPATRICK","Meath","","€190,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/11/2018","1 Cois Glasin Walk, Johnstown, Navan","Meath","","€229,074.88","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
