Date of Sale (dd/mm/yyyy),Address,County,Eircode,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description
"28/10/2021","10 SOUTH SHORE COURT, LAYTOWN, COUNTY MEATH","Meath","A92XN50","€225,162.25","No","No","Second-Hand Dwelling house /Apartment",""
"28/10/2021","2 THE WOOD, OLDBRIDGE MANOR, RATHMULLAN","Meath","","€277,533.04","No","Yes","New Dwelling house /Apartment",""
"28/10/2021","23 The Park, Oldbridge Manor, Rathmullen","Meath","","€312,775.00","No","Yes","New Dwelling house /Apartment",""
"28/10/2021","24 The Park, Oldbridge Manor, Rathmullen","Meath","","€312,775.00","No","Yes","New Dwelling house /Apartment",""
"28/10/2021","55 THE LANE, FOX LODGE WOODS, RATOATH","Meath","A85HC90","€305,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/10/2021","59 Willow Grove, The Willows, Dunshaughlin","Meath","","€295,154.18","No","Yes","New Dwelling house /Apartment",""
"28/10/2021","74 CARNE HILL, JOHNSTOWN, NAVAN","Meath","C15K28C","€360,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/10/2021","8 The Crescent, Ruxton Oaks, Navan","Meath","","€224,669.00","No","Yes","New Dwelling house /Apartment",""
"28/10/2021","9 CANTERBROOK, TRIM RD, NAVAN","Meath","C15K7D5","€318,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/10/2021","AN BOTHAN, RAYNESTOWN, DUNSHAUGHLIN","Meath","A85PH68","€605,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/10/2021","APT 39 BLOCK 1 CASTLEMARTIN CLOSE, BETTYSTOWN, MEATH","Meath","","€157,966.68","No","No","Second-Hand Dwelling house /Apartment",""
"28/10/2021","BELLVEUE, DONACARNEY, DROGHEDA","Meath","","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/10/2021","CHERRY LANE, ASHBOURNE, MEATH","Meath","","€325,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/10/2021","GIRLEY, FORDSTOWN, NAVAN","Meath","C15Y152","€50,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"28/10/2021","KILMORE, KILCOCK, MEATH","Meath","","€425,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/10/2021","MOYMET, KILBRIDE, MEATH","Meath","","€500,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/10/2021","NEWHAGGARD, TRIM, MEATH","Meath","","€395,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/10/2021","SITE  12  KNIGHTSWOOD, MATTHEWS  LANE, DROGHEDA","Meath","","€283,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/10/2021","102 BEECHDALE, DUNBOYNE, MEATH","Meath","A86NX58","€410,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/10/2021","129 TUBBERCLAIRE MEADOWS, OLD ATHLUMNEY RD, NAVAN","Meath","C15A6KW","€301,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/10/2021","149 SILVER LAWN, NAVAN, MEATH","Meath","C15D9X7","€275,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/10/2021","157 CLUAIN RI, ASHBOURNE, MEATH","Meath","A84X952","€271,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/10/2021","21 Wilmount View, Kells","Meath","","€242,290.74","No","Yes","New Dwelling house /Apartment",""
"29/10/2021","23 ARCHDEACONRY VIEW, KELLS, CO MEATH","Meath","A82C7N2","€152,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/10/2021","23 GORT NA RI, NAVAN RD, TRIM","Meath","C15KW64","€505,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/10/2021","24 OLD BALREASK WOODS, SWAN LANE, NAVAN","Meath","C15K3HX","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/10/2021","25 SOMMERVILLE GLEBE, KENTSTOWN, MEATH","Meath","C15A4X8","€347,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/10/2021","29 Glen Boann, Donacarney Little, Donacarney","Meath","","€239,647.57","No","Yes","New Dwelling house /Apartment",""
"29/10/2021","29 Summerseat Avenue, Clonee","Meath","","€229,074.88","No","Yes","New Dwelling house /Apartment",""
"29/10/2021","3 WOODLANDS PARK, RATOATH, MEATH","Meath","A85KV97","€205,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/10/2021","31 BEECHGROVE, ATHBOY, MEATH","Meath","C15NH02","€145,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/10/2021","39 BALDARA COURT, DUBLIN RD, ASHBOURNE","Meath","A84HH96","€255,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/10/2021","52 TOWER VIEW, TRIM, MEATH","Meath","C15PX0Y","€265,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/10/2021","53 Willow Grove, The Willows, Dunshaughlin","Meath","","€308,370.04","No","Yes","New Dwelling house /Apartment",""
"29/10/2021","59 CNOC TIARNACH, GRANGE END, DUNSHAUGHLIN","Meath","A85KW40","€500,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/10/2021","7 CASTLELAWN, ATHBOY, CO MEATH","Meath","C15KX68","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/10/2021","72 THE BRIARS, BALTRASNA PARK, ASHBOURNE","Meath","A84Y156","€310,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/10/2021","9 FRIARS PARK, TRIM, CO. MEATH","Meath","C15CX36","€330,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/10/2021","9 LIMEKILN HILL, WOODVIEW, NAVAN","Meath","C15D6H9","€176,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/10/2021","99 ABBEY GROVE NAVAN, MEATH","Meath","C15A3E5","€152,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/10/2021","CAVAN RD, RESPA LANE, OLDCASTLE","Meath","A82TP68","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/10/2021","CLOUGHMACOO, NOBBER, MEATH","Meath","","€272,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/10/2021","FORD DE FYNE, NAUL, DUBLIN","Meath","","€295,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/10/2021","KEENOGUE, JULIANSTOWN, MEATH","Meath","","€360,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/10/2021","SICILY, BALRATH, NAVAN","Meath","","€470,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/10/2021","SITE NO. 56 WILLOW GROVE, THE WILLOWS, DUNSHAUGHLIN","Meath","","€303,965.00","No","Yes","New Dwelling house /Apartment",""
"29/10/2021","WOODTOWN LODGE, WOODTOWN, DRUMCONRATH","Meath","","€160,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/10/2021","WOODVIEW LODGE, STARINAGH, MEATH","Meath","","€480,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/10/2021","1 The Glade, Whitefield Hall, Bettystown","Meath","","€259,900.00","No","Yes","New Dwelling house /Apartment",""
"01/11/2021","10 The Wood, Oldbridge Manor, Rathmullan","Meath","","€277,533.00","No","Yes","New Dwelling house /Apartment",""
"01/11/2021","118 SOMERVILLE, RATOATH, MEATH","Meath","A85W863","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/11/2021","18  MAYDENHAYES ROAD, MAYDENHAYES, MORNINGTON","Meath","A92APN7","€315,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/11/2021","32 THE CRESCENT, INSE BAY, LAYTOWN","Meath","A92W9K4","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/11/2021","7 ABBEYLANDS, NAVAN, MEATH","Meath","C15T0A6","€180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/11/2021","CLONMORE LANE, KILDALKEY, ATHBOY","Meath","","€350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/11/2021","1 the mews, silver banks, stamullen","Meath","","€351,542.00","No","Yes","New Dwelling house /Apartment",""
"02/11/2021","11 KILCARN WOODS, JOHNSTOWN, NAVAN","Meath","","€277,532.00","No","Yes","New Dwelling house /Apartment",""
"02/11/2021","11 Mill Avenue, Millerstown, Maynooth Road","Meath","","€350,000.00","No","Yes","New Dwelling house /Apartment",""
"02/11/2021","18 The Court, Ruxton Oaks, Navan","Meath","","€277,533.03","No","Yes","New Dwelling house /Apartment",""
"02/11/2021","20 SOMMERVILLE GLEBE, KENTSTOWN, NAVAN","Meath","C15P5K3","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/11/2021","204 AN RI RUA, TOWN CENTRE, BETTYSTOWN","Meath","A92T251","€195,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/11/2021","21 GLEN BOANN, DONACARNEY","Meath","","€295,155.00","No","Yes","New Dwelling house /Apartment",""
"02/11/2021","24 Wilmount View, Kells, County Meath","Meath","","€211,453.74","No","Yes","New Dwelling house /Apartment",""
"02/11/2021","30 EDGEWORTH COURT, LONGWOOD, MEATH","Meath","A83XV91","€325,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/11/2021","32 The Avenue, Royal Oak, Enfield","Meath","","€312,775.00","No","Yes","New Dwelling house /Apartment",""
"02/11/2021","75 BLACKCASTLE LODGE, FLOWERHILL, NAVAN","Meath","C15W227","€218,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/11/2021","8 KILCARN WOODS, JOHNSTOWN, NAVAN","Meath","","€339,207.00","No","Yes","New Dwelling house /Apartment",""
"02/11/2021","DRUMGILL UPPER, DRUMCONRATH, NAVAN","Meath","","€105,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/11/2021","PRIORYLAND, DULEEK, MEATH","Meath","","€355,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/11/2021","11 Mill Brook, Millerstown, Kilcock","Meath","","€303,963.00","No","Yes","New Dwelling house /Apartment",""
"03/11/2021","16 THE GRANGE, BEECHLAWN, RATHOATH","Meath","A85KC91","€260,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/11/2021","16 The Pines, Avourwen, Drogheda","Meath","","€273,128.00","No","Yes","New Dwelling house /Apartment",""
"03/11/2021","31 THE DRIVE, HIGHLANDS, DROGHEDA","Meath","A92ATN3","€110,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"03/11/2021","56 Summerseat Avenue, Clonee, County Meath","Meath","","€281,938.00","No","Yes","New Dwelling house /Apartment",""
"03/11/2021","APARTMENT OVERHEAD, 3 LOWER BRIDGE ST, ATHBOY","Meath","C15N838","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/11/2021","OLD MILL, BECTIVE, NAVAN","Meath","C15H519","€190,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/11/2021","Site 13 Kilcarn Woods, Navan","Meath","","€290,748.00","No","Yes","New Dwelling house /Apartment",""
"03/11/2021","WINDMILL RD, BEAUPARC, NAVAN","Meath","","€410,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/11/2021","17 MAUDLIN VALE, TRIM, MEATH","Meath","C15V5W0","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/11/2021","30 The Avenue, Royal Oaks, Enfield","Meath","","€308,370.00","No","Yes","New Dwelling house /Apartment",""
"04/11/2021","4 The Wood, Oldbridge Manor, Rathmullan","Meath","","€290,748.00","No","Yes","New Dwelling house /Apartment",""
"04/11/2021","47 THE PARK, ATHLUMNEY WOOD, NAVAN","Meath","C15W1WA","€256,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/11/2021","82 CNOC TIARNACH, GRANGE END, DUNSHAUGHLIN","Meath","A85F727","€475,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/11/2021","BOYNE ROAD, NAVAN, CO MEATH","Meath","C15TKW8","€440,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/11/2021","1 CASTLE WAY, ASHBOURNE, MEATH","Meath","A84XY23","€410,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/11/2021","11 The Mews, Silver Banks, Stamullen","Meath","","€282,000.00","No","Yes","New Dwelling house /Apartment",""
"05/11/2021","12 THE MEWS, Silver Banks, Stamullen","Meath","","€281,938.33","No","Yes","New Dwelling house /Apartment",""
"05/11/2021","134 BALREASK MANOR, NAVAN, MEATH","Meath","C15E9F3","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/11/2021","15 Kilcarn Woods, Johnstown, Navan","Meath","","€304,436.12","No","Yes","New Dwelling house /Apartment",""
"05/11/2021","24 AMBERWOOD, BALLIVOR, MEATH","Meath","C15A2X8","€245,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/11/2021","25 Glen Boann, Donneycarney","Meath","","€305,000.00","No","Yes","New Dwelling house /Apartment",""
"05/11/2021","3 the crescent, ruxton oaks, navan","Meath","","€279,757.00","No","Yes","New Dwelling house /Apartment",""
"05/11/2021","30 BRINOLEY PARK COURT, ASHBOURNE, MEATH","Meath","A84VH22","€270,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/11/2021","47 THE ROAD, FOXLODGE WOODS, RATOATH","Meath","A85WY63","€385,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/11/2021","48 MILLRACE, DULEEK, DROGHEDA","Meath","A92EC43","€225,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/11/2021","58 Willow Grove, The Willows, Dunshaughlin","Meath","","€374,445.00","No","Yes","New Dwelling house /Apartment",""
"05/11/2021","61 Willow Grove, The Willows, Dunshaughlin","Meath","","€284,582.00","No","Yes","New Dwelling house /Apartment",""
"05/11/2021","64 COIS NA MARA, BETTYSTOWN, COUNTY MEATH","Meath","A92X3FW","€460,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/11/2021","7 The Wood  Oldbridge Manor, Drogheda","Meath","","€290,748.00","No","Yes","New Dwelling house /Apartment",""
"05/11/2021","8 THE MEWS, SILVER BANKS, STAMULLEN","Meath","","€308,300.00","No","Yes","New Dwelling house /Apartment",""
"05/11/2021","ASH HILL, DUNBOYNE, CO MEATH","Meath","A86FR68","€272,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/11/2021","BLACKHILLS, HEATHTOWN, STANMULLEN","Meath","","€470,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/11/2021","Crannog Lodge, Lagore Road, Dunshaughlin","Meath","","€462,556.00","No","Yes","New Dwelling house /Apartment",""
"05/11/2021","FLETCHERSTOWN RD, WILKINSTOWN, NAVAN","Meath","","€100,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/11/2021","MIDDLEBOROUGH, LONGWOOD, CO.MEATH","Meath","A83FT53","€460,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/11/2021","MILL LANE, ROCHESTOWN, SLANE","Meath","","€650,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/11/2021","13 The Mews, Silver Banks, Stamullen","Meath","","€281,938.00","No","Yes","New Dwelling house /Apartment",""
"08/11/2021","20, Summerseat Avenue, Clonee","Meath","","€237,885.50","No","Yes","New Dwelling house /Apartment",""
"08/11/2021","23 LAGAVOOREN MANOR, DROGHEDA, LOUTH","Meath","A92R2AV","€205,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/11/2021","5 THE MEWS, SILVERBANKS, STAMULLEN","Meath","","€308,370.04","No","Yes","New Dwelling house /Apartment",""
"08/11/2021","77 ARDLEA, DUNSHAUGHLIN, CO MEATH","Meath","A85AW63","€405,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/11/2021","DUNMOE, NAVAN, MEATH","Meath","C15AK77","€145,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/11/2021","TATESTOWN, DONAGHPATRICK, NAVAN","Meath","C15T6RX","€460,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/11/2021","12 Kilcarn Woods, Navan, Co Meath","Meath","","€290,748.00","No","Yes","New Dwelling house /Apartment",""
"09/11/2021","12 RATHLODGE, ASHBOURNE, MEATH","Meath","A84F968","€490,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/11/2021","14 The Boulevard, Old Bridge Manor, Drogheda","Meath","","€286,343.00","No","Yes","New Dwelling house /Apartment",""
"09/11/2021","22 Willmount View, Moynalty Road","Meath","","€259,911.89","No","Yes","New Dwelling house /Apartment",""
"09/11/2021","5 The Wood, Oldbridge Manor, Rathmullan","Meath","","€290,748.90","No","Yes","New Dwelling house /Apartment",""
"09/11/2021","52 STEEPLECHASE GREEN, RATOATH, MEATH","Meath","A85E732","€370,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/11/2021","APT 102, THE WAY, DUNBOYNE CASTLE","Meath","A86P967","€217,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/11/2021","14 THE MEWS, SILVERBANKS, STAMULLEN","Meath","","€321,585.90","No","Yes","New Dwelling house /Apartment",""
"10/11/2021","22 Glen Boann, Donacarney","Meath","","€268,723.00","No","Yes","New Dwelling house /Apartment",""
"10/11/2021","24 THE LANE, FOX LODGE WOODS, RATOATH","Meath","A85E650","€335,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/11/2021","28 The Avenue, Royal Oaks, Enfield","Meath","","€308,370.04","No","Yes","New Dwelling house /Apartment",""
"10/11/2021","3 THE SYCAMORE, THE PARK, ATHLUMNEY WOOD","Meath","C15T684","€205,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/11/2021","7 OAK PARK, COILL FADA, LONGWOOD","Meath","A83FD40","€195,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/11/2021","8 The Glade, Whitefield Hall, Bettystown","Meath","","€268,722.46","No","Yes","New Dwelling house /Apartment",""
"10/11/2021","80 RATH LODGE, ASHBOURNE, MEATH","Meath","A84DT35","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/11/2021","BALLINTOGHEE, SUMMERHILL, RATHMOYLAN","Meath","","€410,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/11/2021","104 THE COMMONS, DULEEK, MEATH","Meath","A92T6K8","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/11/2021","17 KNIGHTSBRIDGE COURT, LONGWOOD ROAD, TRIM","Meath","C15WN52","€211,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/11/2021","19 Cluain Adain Rise, Clonmagadden, Navan","Meath","","€251,101.00","No","Yes","New Dwelling house /Apartment",""
"11/11/2021","19 FORGEHILL RISE, STAMULLEN, MEATH","Meath","K32FP62","€41,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/11/2021","2 THE MEWS, SILVER BANKS, STAMULLEN","Meath","K32FX63","€343,613.00","No","Yes","New Dwelling house /Apartment",""
"11/11/2021","20 Cluain Adain Rise, Clonmagadden, Navan","Meath","","€299,559.00","No","Yes","New Dwelling house /Apartment",""
"11/11/2021","307 AN DUNNOG, BETTYTOWN, MEATH","Meath","A92V209","€198,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/11/2021","57 Willow Grove, Dunshaughlin","Meath","","€321,585.90","No","Yes","New Dwelling house /Apartment",""
"11/11/2021","62 Willow Grove, The Willows, Dunshaughlin","Meath","","€295,154.00","No","Yes","New Dwelling house /Apartment",""
"11/11/2021","BALLINRINK, BALLINACREE, OLDCASTLE","Meath","A82YN27","€225,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/11/2021","BALLOY, STAMULLEN, MEATH","Meath","K32KD43","€350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/11/2021","OGROWNEY ST, ATHBOY, MEATH","Meath","C15Y393","€255,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/11/2021","10 The Mews, Silver Banks, Stamullen","Meath","","€277,533.04","No","Yes","New Dwelling house /Apartment",""
"12/11/2021","14 KILCARN WOODS, JOHNSTOWN, NAVAN","Meath","","€290,748.89","No","Yes","New Dwelling house /Apartment",""
"12/11/2021","18 THE CAIRNS, BEAUBEC, DUBLIN ROAD","Meath","A92PK6W","€403,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/11/2021","2 ST ERCS VILLAS, SLANE RD, NAVAN","Meath","C15F7D3","€400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/11/2021","22 GRANGE PARK, DUNSHAUGHLIN, MEATH","Meath","A85NX29","€560,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/11/2021","3 The Mews, Silver Banks, Stamullen","Meath","","€343,612.33","No","Yes","New Dwelling house /Apartment",""
"12/11/2021","33 WILLOW DRIVE, THE WILLOWS, DUNSHAUGLIN","Meath","A85YW64","€422,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/11/2021","5 The Glade, Whitefield Hall, Bettystown","Meath","","€292,093.75","No","Yes","New Dwelling house /Apartment",""
"12/11/2021","6 The Glade, Whitefield Hall, Bettystown","Meath","","€286,343.00","No","Yes","New Dwelling house /Apartment",""
"12/11/2021","6 Willow Grove, The Willows, Dunshaughlin","Meath","","€308,370.00","No","Yes","New Dwelling house /Apartment",""
"12/11/2021","8 WESTFIELD GREEN, ST JOHNSWOOD, ASHBOURNE","Meath","A84W309","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/11/2021","DURHAMSTOWN, BOHERMEEN, MEATH","Meath","C15HX26","€849,985.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/11/2021","TEACH NA RI, DULEEK, CO MEATH","Meath","A92XP08","€365,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/11/2021","11 THE BOULEVARD, OLDBRIDGE MANOR, DROGHEDA","Meath","","€295,154.00","No","Yes","New Dwelling house /Apartment",""
"15/11/2021","22 TOBAIR BAN, KELLS, MEATH","Meath","A82Y0E9","€260,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/11/2021","25 THE PARK, OLDBRIDGE MANOR, DROGHEDA","Meath","A92X2PX","€348,018.00","No","Yes","New Dwelling house /Apartment",""
"15/11/2021","3 The Wood, Oldbridge Manor, Rathmullen","Meath","","€277,533.00","No","Yes","New Dwelling house /Apartment",""
"15/11/2021","46 CNOC TIARNACH, GRANGE END, DUNSHAUGHLIN","Meath","A85A998","€507,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/11/2021","7 THE STEEPLES, NAVAN, MEATH","Meath","C15HXT6","€90,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/11/2021","85 MILLBROOK, JOHNSTOWN, NAVAN","Meath","C15X83F","€228,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/11/2021","CHERRY TREE COTTAGE, OBERSTOWN, TARA","Meath","C15X271","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/11/2021","KILBREW, CURRAGHA, ASHBOURNE","Meath","A84TK66","€480,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/11/2021","SPARROWS DEN, MILLBROOK RD, OLD CASTLE","Meath","A82DN12","€330,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/11/2021","2 The Glade, Whitefield Hall, Bettystown","Meath","","€284,375.00","No","Yes","New Dwelling house /Apartment",""
"16/11/2021","31 KILLEGLAND MEADOWS, ASHBOURNE, CO MEATH","Meath","A84CR74","€191,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/11/2021","BROWNSTOWN, NAVAN, MEATH","Meath","C15V82F","€375,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/11/2021","MINNISTOWN ROAD, LAYTOWN, CO. MEATH","Meath","A92PP94","€385,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/11/2021","THE COTTAGE, DRESSOGE, ATHBOY","Meath","","€160,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/11/2021","10 THE DRIVE, DUNBOYNE CASTLE, DUNBOYNE","Meath","A86XT71","€325,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/11/2021","12 The Boulevard, Oldbridge Manor, Rathmullan","Meath","","€286,343.00","No","Yes","New Dwelling house /Apartment",""
"17/11/2021","16 Kilcarn Woods, Johnstown, Navan","Meath","","€317,651.98","No","Yes","New Dwelling house /Apartment",""
"17/11/2021","24 THE MEADOWNS, CASTLE FARM, DUNBOYNE","Meath","A86DC58","€356,828.00","No","Yes","New Dwelling house /Apartment",""
"17/11/2021","39 GLEN ABHAINN PARK, ENFIELD, MEATH","Meath","A83TR04","€270,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/11/2021","4 POOLBOY QUAY, NAVAN, MEATH","Meath","C15FH48","€55,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"17/11/2021","64 Willow Grove, The Willows, Dunshaughlin","Meath","","€251,101.32","No","Yes","New Dwelling house /Apartment",""
"17/11/2021","80 KILLEGLAND HOUSE, ASHBOURNE, MEATH","Meath","A84RK16","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/11/2021","9 CUL RONAIN PARK, BALLIVOR, MEATH","Meath","C15X9C1","€325,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/11/2021","BALTIGEER, KINNEGAD, CO. MEATH","Meath","","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/11/2021","HIGHFIELD HOUSE, ARDRUMS GREAT, AGHER SUMERHILL","Meath","A83AP60","€580,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/11/2021","KILBREW, ASHBOURNE, CO MEATH","Meath","A98FY28","€479,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/11/2021","11 STANLEY HEIGHTS, SLANE, MEATH","Meath","C15F596","€175,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/11/2021","17 LACKANASH EST, TRIM, MEATH","Meath","C15ET20","€355,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/11/2021","18 The Meadows, Castlefarm, Dunboyne","Meath","","€370,044.00","No","Yes","New Dwelling house /Apartment",""
"18/11/2021","4  THE GLADE, WHITEFIELD HALL, BETTYSTOWN","Meath","","€286,343.61","No","Yes","New Dwelling house /Apartment",""
"18/11/2021","44 MAUDLIN VALE, TRIM, MEATH","Meath","C15A9T4","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/11/2021","5 KILBERRY HEIGHTS, NAVAN, CO MEATH","Meath","","€160,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/11/2021","7 The Glade, Whitefield Hall, Bettystown","Meath","","€286,343.00","No","Yes","New Dwelling house /Apartment",""
"18/11/2021","89 THE GLEBE, KELLS, MEATH","Meath","A82A0V1","€236,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/11/2021","CLOVERHILL LODGE, CLONALVY, MEATH","Meath","","€842,300.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/11/2021","CLYNCH, WILKINSTOWN, NAVAN","Meath","","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/11/2021","COOKSTOWN COTTAGE, BALLYBIN, ASHBOURNE","Meath","","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/11/2021","NEWHAGGARD, TRIM, MEATH","Meath","C15NN97","€338,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/11/2021","1 THE WAY, RUXTON OAKS, NAVAN","Meath","C15KR8H","€286,343.61","No","Yes","New Dwelling house /Apartment",""
"19/11/2021","10 GRANGE RISE, THE GRANGE, GORMANSTON","Meath","K32KR58","€306,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/11/2021","100 BEECHDALE, DUNBOYNE, MEATH","Meath","A86W895","€395,000.00","No","No","Second-Hand Dwelling house /Apartment",""
