Date of Sale (dd/mm/yyyy),Address,County,Eircode,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description
"15/10/2018","13 LAUDERDALE EST, VEVAY RD, BRAY","Wicklow","","€402,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/10/2018","5 SEA HAVEN, GREENHILL ROAD, WICKLOW TOWN","Wicklow","","€280,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/10/2018","54 HIGHFIELD COURT, BOLLARNEY, WICKLOW","Wicklow","","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/10/2018","9 TERNLEE, COOLDROSS LANE, KILCOOLE","Wicklow","","€315,418.50","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"16/10/2018","1 SEABOURNE VIEW, GREYSTONES, WICKLOW","Wicklow","","€233,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/10/2018","100 RIDDLESFORD, BRAY, WICKLOW","Wicklow","","€367,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/10/2018","24 ST JOHNS VILLAS, ARKLOW, WICKLOW","Wicklow","","€169,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/10/2018","27 RIVERSIDE, KILCOOLE, CO WICKLOW","Wicklow","","€275,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/10/2018","BALLYBAWN FARM, OLD LONG HILL, KILMACANOGUE","Wicklow","","€424,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"16/10/2018","TIGRONEY EAST, AVOCA, CO WICKLOW","Wicklow","","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/10/2018","45 GLENVIEW RD, WICKLOW, WICKLOW","Wicklow","","€185,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/10/2018","58 HIGHFIELD COURT, WICKLOW, WICKLOW","Wicklow","","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/10/2018","NEWTOWN BOSWELL, KILLISKEY, ASHFORD","Wicklow","","€555,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/10/2018","SEA SPRAY, BRITTAS BAY, WICKLOW","Wicklow","","€425,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/10/2018","UNIT 2 REDNAGH ROAD, AUGHRIM, CO WICKLOW","Wicklow","","€237,500.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"18/10/2018","71 Monalin, Wicklow Hills","Wicklow","","€245,660.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"18/10/2018","APT 6 BOCK 2 THE HEADLANDS, PUTLAND RD, BRAY WICKLOW","Wicklow","","€205,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/10/2018","MILL ROAD, BALLINACLASH, RATHDRUM","Wicklow","","€395,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/10/2018","1 LISSADELL APARTMENTS, NEWTOWNMOUNTKENNEDY, CO WICKLOW","Wicklow","","€215,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/10/2018","104 NEWCOURT RD, BRAY, WICKLOW","Wicklow","","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/10/2018","11 A RAHAN COURT, ARKLOW, CO WICKLOW","Wicklow","","€192,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/10/2018","18 WENDON PARK, DELGANY WOOD, DELGANY","Wicklow","","€525,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/10/2018","19 CHURCH DR, EDEN GATE, DELGANY","Wicklow","","€410,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/10/2018","3 KINDLESTOWN HILL, DELGANY, CO WICKLOW","Wicklow","","€865,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/10/2018","65 MONALIN, WICKLOW HILLS, NEWTOWNMOUNTKENNEDY","Wicklow","","€211,453.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"19/10/2018","66 Monalin, Wicklow Hills, Newtownmountkennedy","Wicklow","","€223,348.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"19/10/2018","68 Monalin, Wicklow Hills, Newtownmountkennedy","Wicklow","","€229,074.89","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"19/10/2018","8 Ternlee, Cooldross Lane, Kilcoole","Wicklow","","€281,938.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"19/10/2018","9 PRIORY DR, EDEN GATE, DELGANY","Wicklow","","€535,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/10/2018","APT 42 PRIORY COURT, EDENGATE, DELGANY","Wicklow","","€280,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/10/2018","ARDTULLAGH LODGE, 19 GLENMALURE GOLF CLUB, GREENANE","Wicklow","","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/10/2018","26 ROSSMORE PARK, NEWTOWNMOUNTKENNEDY, WICKLOW","Wicklow","","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/10/2018","40 MILLTOWN GATE, BLESSINGTON, WICKLOW","Wicklow","","€335,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/10/2018","63 Kirvin Hill, Rathnew, Co Wicklow","Wicklow","","€181,558.00","Yes","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"22/10/2018","64 Kirvin Hill, Rathnew, Co. Wicklow","Wicklow","","€181,558.00","Yes","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"22/10/2018","65 Kirvin Hill, Rathnew, Co. Wicklow","Wicklow","","€181,558.00","Yes","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"22/10/2018","77 GILTSPUR BROOK, BRAY, WICKLOW","Wicklow","","€395,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/10/2018","CLARA VALE, RATHDRUM, CO WICKLOW","Wicklow","","€80,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/10/2018","MOYNE, KNOCKANANNA, WICKLOW","Wicklow","","€158,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/10/2018","REAR AISLING HOUSE, SEA BANK, ARKLOW","Wicklow","","€465,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/10/2018","SEQUOIA, FOXES MEADOWWILLOW GROVE, DELGANY","Wicklow","","€630,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/10/2018","TOBER, DUNLAVIN, CO WICKLOW","Wicklow","","€381,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/10/2018","TULACH DUBH, LACKEN, BLESSINGTON","Wicklow","","€595,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/10/2018","10 BOND ST, WICKLOW TOWN, WICKLOW","Wicklow","","€225,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/10/2018","145 ROSEHILL, WICKLOW","Wicklow","","€330,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/10/2018","5 Glenheron View, Greystones, Co.Wicklow","Wicklow","","€392,070.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"23/10/2018","70  Monalin, Wicklow Hills, Newtownmountkennedy","Wicklow","","€250,221.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"23/10/2018","92 GILTSPUR BROOK, BOGHALL RD, BRAY","Wicklow","","€390,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/10/2018","BALTYBOYS, VALLEY MOUNT, BLESSINGTON","Wicklow","","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/10/2018","COOLBOY, TINAHELY, CO. WICKLOW","Wicklow","","€187,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/10/2018","GARRYMORE, RATHDRUM, WICKLOW","Wicklow","","€410,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/10/2018","GRINZING, PUTLAND RD, BRAY","Wicklow","","€690,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/10/2018","MILL STREET, BALTINGLASS, COUNTY WICKLOW","Wicklow","","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/10/2018","Site 69  Monalin, Wicklow Hills, Newtownmountkennedy","Wicklow","","€229,074.88","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"23/10/2018","SPRINGWELL LANE, BALLYKNOCKAN, VALLEYMOUNT","Wicklow","","€375,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/10/2018","THE SLOPES, ANNSBROOK, GLENEALY","Wicklow","","€590,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/10/2018","WOODVIEW COTTAGE, BALLYGUILE BEG, WICKLOW","Wicklow","","€315,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/10/2018","17 MONKTON ROW, WICKLOW, WICKLOW","Wicklow","","€336,600.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/10/2018","2 BOGHALL COTTAGES, BOGHALL RD, BRAY","Wicklow","","€298,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/10/2018","24 THE BRIARY, BLAINROE, WICKLOW","Wicklow","","€340,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/10/2018","27 FRIAR HILL, SPARROW RD, DUNLAVIN","Wicklow","","€312,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/10/2018","38 Glenheron Walk, Glenheron, Greystones","Wicklow","","€506,607.93","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"24/10/2018","39 CHURCH VIEW, EDEN GATE, DELGANY","Wicklow","","€395,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/10/2018","5 CHAPEL LANE HEIGHTS, AUGHRIM, WICKLOW","Wicklow","","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/10/2018","62 Kirvin Hill, Broomhall, Rathnew","Wicklow","","€242,290.74","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"24/10/2018","63 THE WELLINGTON, RIVERPARK, ISLANDBRIDGE","Wicklow","","€362,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/10/2018","68 The Rise, Meadowvale, Knockenrahan Upper","Wicklow","","€223,986.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"24/10/2018","9 Glenheron View, Glenheron, Greystones","Wicklow","","€392,070.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"25/10/2018","12 MOUNT HAVEN, NEW RD, GREYSTONES","Wicklow","","€700,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/10/2018","13/20 interest in BALLINACORBEG, ANNAMOE, WICKLOW","Wicklow","","€228,742.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/10/2018","16 BALLYNOE GROVE, KILBRIDE LANE, BRAY","Wicklow","","€380,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/10/2018","2 WAVECREST, THE HARBOUR, GREYSTONES","Wicklow","","€940,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/10/2018","20 Druids Avenue, Druids Glen, Newtownmountkennedy","Wicklow","","€700,440.52","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"25/10/2018","25 ST KEVINS SQ, BRAY, WICKLOW","Wicklow","","€260,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/10/2018","3 THE COURTYARD, CARNEW, CO. WICKLOW","Wicklow","","€30,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"25/10/2018","36 ARAVON COURT, MEATH RD, BRAY","Wicklow","","€402,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/10/2018","4 LAKESHORE, BURGAGE, BLESSINGTON","Wicklow","","€135,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/10/2018","4 THE COURTYARD, CARNEW, CO WICKLOW","Wicklow","","€30,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"25/10/2018","5 THE COURTYARD, CARNEW, CO WICKLOW","Wicklow","","€30,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"25/10/2018","64  Monalin, Wicklow Hills, Newtownmount Kennedy","Wicklow","","€220,575.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"25/10/2018","8 Glenheron View, Glenheron, Greystones","Wicklow","","€392,070.48","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"25/10/2018","BLACKHILL, DUNLAVIN, WICKLOW","Wicklow","","€315,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/10/2018","KIA ORA, BOLEYNASS UPPER, ASHFORD","Wicklow","","€397,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2018","1 Glenheron View, Greystones, Co Wicklow","Wicklow","","€563,876.65","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"26/10/2018","23 MERRYMEETING, RATHNEW, WICKLOW","Wicklow","","€271,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2018","25 SPRINGFIELD COURT, WICKLOW, WICKLOW","Wicklow","","€275,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"26/10/2018","27 SAUNDERS LANE, RATHNEW, WICKLOW","Wicklow","","€335,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"26/10/2018","272 CHARLESLAND WOOD, GREYSTONES, WICKLOW","Wicklow","","€323,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2018","31 Burkeen Hall, Wicklow","Wicklow","","€334,802.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"26/10/2018","38 ROSSANA CLOSE, ASHFORD, WICKLOW","Wicklow","","€38,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"26/10/2018","6 Glenheron View, Glenheron, Greystones","Wicklow","","€392,070.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"26/10/2018","BALLISLAND SHILLELAGH, SHILLELAGH, WICKLOW","Wicklow","","€280,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2018","THE GATE LODGE, GLENART, WOODENBRIDGE","Wicklow","","€225,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2018","WHITEROCK, TINAHELY, CO WICKLOW","Wicklow","","€50,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2018","WILD WOOD, KNOCKANARRIGAN, DONARD","Wicklow","","€400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/10/2018","18 HALLS LANE, ARKLOW, WICKLOW","Wicklow","","€140,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/10/2018","25 CHURCH DR, EDEN GATE, DELGANY","Wicklow","","€395,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/10/2018","59 LOWER MAIN ST, ARKLOW, CO WICKLOW","Wicklow","","€205,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/10/2018","65 The Rise, Meadowvale, Arklow","Wicklow","","€217,621.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"30/10/2018","66 WOLFE TONE SQ NORTH, BRAY, CO WICKLOW","Wicklow","","€140,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"30/10/2018","67 Monalin, Wicklow Hills, Newtownmountkennedy","Wicklow","","€224,669.61","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"30/10/2018","7 DEERPARK VIEW, BLESSINGTON, WICKLOW","Wicklow","","€322,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/10/2018","7 Glenheron View, Glenheron, Greystones","Wicklow","","€392,072.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"30/10/2018","95 WOODSTOCK, KILCOOLE, WICKLOW","Wicklow","","€175,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/10/2018","INVER, BALLYNERRIN UPPER, WICKLOW","Wicklow","","€550,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/10/2018","KILLAFIN LODGE, LARAGH, CO. WICKLOW","Wicklow","","€465,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/10/2018","THE COTTAGE, BOLEYNASS, ASHFORD","Wicklow","","€324,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/10/2018","30 EDEN WOOD, PRIORY RD, DELGANY","Wicklow","","€477,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/10/2018","5 CHERRY GARDENS, DELGANY WOOD, DELGANY","Wicklow","","€420,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/10/2018","53 GARDEN VILLAGE DR, KILPEDDER, WICKLOW","Wicklow","","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/10/2018","76 THE BRIARY, BLAINROE, WICKLOW","Wicklow","","€196,667.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"31/10/2018","APT 125 ANCHORAGE BLDG, SEABOURNE VIEW, GREYSTONES","Wicklow","","€225,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/10/2018","TEARMANN, TRAFALGAR RD, GREYSTONES","Wicklow","","€497,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/10/2018","WOODFIELD, BALTINGLASS, WICKLOW","Wicklow","","€302,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/11/2018","14 MONKTON ROW, WICKLOW, WICKLOW","Wicklow","","€205,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/11/2018","34 CARRIG COURT, RATHNEW CO WICKLOW","Wicklow","","€70,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/11/2018","56 THE OAKS, KEATINGSTOWN RD, WICKLOW","Wicklow","","€232,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/11/2018","ARD GREINE, KYLE, TINAHELY","Wicklow","","€154,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/11/2018","KILAMOAT UPPER, RATHANGAN, CO WICKLOW","Wicklow","","€260,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/11/2018","10 Glenheron View, Glenheron, Greystones","Wicklow","","€392,070.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"02/11/2018","12 ASHTON, BLESSINGTON, WICKLOW","Wicklow","","€415,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/11/2018","156 CHARLESLAND GROVE, GREYSTONES, WICKLOW","Wicklow","","€312,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/11/2018","16 Seagreen Park, Chapel Road, Greystones","Wicklow","","€363,300.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"02/11/2018","22 MOUNTAIN VIEW DR, MOUNTAIN BAY, FERRYBANK","Wicklow","","€267,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/11/2018","24 KILBRIDE GROVE, BRAY, WICKLOW","Wicklow","","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/11/2018","4 CARRIGVIEW, BALLINACLASH, WICKLOW","Wicklow","","€261,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/11/2018","63 CHARLESLAND GROVE, GREYSTONES, CO WICKLOW","Wicklow","","€248,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/11/2018","69 The Rise, Meadowvale, Arklow","Wicklow","","€249,500.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"02/11/2018","76 NEWCOURT RD, BRAY, WICKLOW","Wicklow","","€597,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/11/2018","FORGE COTTAGE, NEWCASTLE UPPER, NEWCASTLE","Wicklow","","€565,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/11/2018","THE CEDARWOOD, GROSVENOR PARK, NEWCOURT ROAD","Wicklow","","€360,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/11/2018","12 WOODLANDS GREEN, LAMBERTON, ARKLOW","Wicklow","","€199,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"05/11/2018","3 TRENNAREN COURT, CHURCH RD, GREYSTONES","Wicklow","","€130,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/11/2018","70 The Rise, Meadowvale, Arklow","Wicklow","","€249,500.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"05/11/2018","THE COTTAGE, GRIFFINSTOWN, GRANGECON","Wicklow","","€64,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/11/2018","TINODE, BLESSINGTON, WICKLOW","Wicklow","","€585,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/11/2018","127 REDFORD PARK, GREYSTONES, WICKLOW","Wicklow","","€560,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/11/2018","17 Seagreen Park, Chapel Road, Blacklion","Wicklow","","€405,286.34","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"06/11/2018","KILMOLIN, ENNISKERRY, WICKLOW","Wicklow","","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/11/2018","ROSARY, THE COOMIE, ARKLOW","Wicklow","","€83,330.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/11/2018","15 BOSUNS REST, MOUNT CARMEL ROAD, WICKLOW","Wicklow","","€189,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/11/2018","41 RORY OCONNOR PLACE, ARKLOW, WICKLOW","Wicklow","","€149,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/11/2018","5 QUARRY ST, SHILLELAGH, WICKLOW","Wicklow","","€157,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/11/2018","10 BELLEVUE COURT, DELGANY, WICKLOW","Wicklow","","€570,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/11/2018","19 The Rise, Meadowvale, Knickrahan Upper","Wicklow","","€237,900.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"08/11/2018","3 SEABANK TERRACE, ARKLOW, CO WICKLOW","Wicklow","","€115,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/11/2018","32 VEVAY CRESCENT, VEVAY RD, BRAY","Wicklow","","€325,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/11/2018","4 THE COURTYARD, CARNEW, CO WICKLOW","Wicklow","","€90,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/11/2018","LISIEUX, MILLTOWN, DUNLAVIN","Wicklow","","€190,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/11/2018","QUINNS, VALLEYMOUNT, WICKLOW","Wicklow","","€475,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/11/2018","11 Ternlee, Cooldross Lane, Kilcoole","Wicklow","","€281,938.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"09/11/2018","13 Ternlee, Cooldross Lane, Kilcoole","Wicklow","","€306,607.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"09/11/2018","13 THE BOULEVARD, BURKEEN, FRIARS HILL","Wicklow","","€397,285.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/11/2018","17 SEA COURT, NEWCASTLE, WICKLOW","Wicklow","","€260,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/11/2018","21 CHARLESLAND GROVE, GREYSTONES, CO WICKLOW","Wicklow","","€365,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/11/2018","3 ASHWOOD, ROUNDWOOD, WICKLOW","Wicklow","","€234,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/11/2018","33 Glenheron Walk, GREYSTONES","Wicklow","","€568,281.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"09/11/2018","35 Waverly Avenue, Waverly  Blacklion, Greystones","Wicklow","","€515,418.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"09/11/2018","37 SAUNDERS LANE, RATHNEW, WICKLOW","Wicklow","","€330,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/11/2018","39 HOLLYBROOK PK, SOUTHERNCROSS, BRAY","Wicklow","","€418,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/11/2018","4 BEECHDALE LAWN, BLESSINGTON, WICKLOW","Wicklow","","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/11/2018","55 PRIORY COURT, EDEN GATE, DELGANY","Wicklow","","€257,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/11/2018","8 HARBOUR RD, ARKLOW, WICKLOW","Wicklow","","€150,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/11/2018","CROGHAN, KINGSMILL RD, BRAY","Wicklow","","€524,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/11/2018","KILLACLORAN, AUGHRIM, WICKLOW","Wicklow","","€310,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/11/2018","MILLMONNOCH, BALLYMAN RD, ENNISKERRY","Wicklow","","€585,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/11/2018","32 ASHTON, BLESSINGTON, WICKLOW","Wicklow","","€348,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/11/2018","PRIMROSE COTTAGE, BARTON ST, TINAHELY","Wicklow","","€60,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/11/2018","37 Waverly Avenue, Blacklion, Greystones","Wicklow","","€376,651.98","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"13/11/2018","9 CHARLESLAND COURT, GREYSTONES, WICKLOW","Wicklow","","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/11/2018","APT 1 FENBYRNE HOUSE, 10/11 LOWER MAIN STREET, ARKLOW","Wicklow","","€422,720.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/11/2018","15 GILTSPUR HEIGHTS, BRAY, CO. WICKLOW","Wicklow","A98D761","€105,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"14/11/2018","BLACKTHORN CLOSE, KILLADREENAN, NEWTOWN MOUNT KENNEDY","Wicklow","","€445,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/11/2018","MURCIA, ST PATRICKS VALLEY, CO WICKLOW","Wicklow","","€700,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/11/2018","PRETTY HILL, KNOCKROE, DELGANY","Wicklow","","€575,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/11/2018","1 POLLARDS TCE, DARGLE RD, BRAY","Wicklow","","€310,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/11/2018","19 DEERPARK DRIVE, BLESSINGTON, CO. WICKLOW","Wicklow","","€355,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/11/2018","2 BAYVIEW TERRACE, SEAPOINT RD, BRAY","Wicklow","","€310,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/11/2018","34 ELGIN WOOD, BRAY, WICKLOW","Wicklow","","€345,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/11/2018","5 ARCH VILLAS, VICTORIA RD, GREYSTONES","Wicklow","","€690,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/11/2018","3 ALLEN DALE COURT, BALTINGLASS, WICKLOW","Wicklow","","€252,600.00","No","No","Second-Hand Dwelling house /Apartment",""
