Date of Sale (dd/mm/yyyy),Address,County,Eircode,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description
"26/10/2022","19 ABBEYLANDS CRESCENT, NAVAN, MEATH","Meath","C15Y6P1","€245,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2022","21 MILLTREE CRESCENT, RATOATH, CO. MEATH","Meath","A85RX62","€180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2022","36 THE CLOSE, SILVERBANKS, STAMULLEN","Meath","","€378,854.62","No","Yes","New Dwelling house /Apartment",""
"26/10/2022","77 The Chase, Bracken Hill, Kilmessan","Meath","","€312,775.00","No","Yes","New Dwelling house /Apartment",""
"26/10/2022","95 Effernock Avenue, Trim","Meath","","€325,991.89","No","Yes","New Dwelling house /Apartment",""
"26/10/2022","97 Effernock Avenue, Effernock Trim, Co Meath","Meath","","€356,828.00","No","Yes","New Dwelling house /Apartment",""
"26/10/2022","CHARLESFORT, KELLS, MEATH","Meath","A82Y2R0","€460,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2022","Former Credit Union Building, Main Street, Moynalty","Meath","A82RC04","€225,000.00","No","Yes","New Dwelling house /Apartment",""
"26/10/2022","GERNONSTOWN, SLANE, MEATH","Meath","C15XY48","€253,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2022","HOPKINSTOWN, LOBINSTOWN, NAVAN","Meath","C15D299","€428,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2022","THE PADDOCKS, DERRYCONNOR, BALLIVOR","Meath","C15FK72","€270,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/10/2022","10 THE COURT, GLEN VEIGH, NAVAN","Meath","C15EP8E","€325,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/10/2022","115 KILLEGLAND HALL, ASHBOURNE, CO MEATH","Meath","A84X761","€235,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/10/2022","12 THE LAWN, ATHLUMNEY ABBEY, NAVAN","Meath","C15AXW5","€400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/10/2022","154 LACKANASH, TRIM, MEATH","Meath","C15WK84","€325,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/10/2022","29 Fennor Lodge, Slane","Meath","","€361,233.00","No","Yes","New Dwelling house /Apartment",""
"27/10/2022","3 CASTLELAWN, ATHBOY, CO. MEATH","Meath","C15FC63","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/10/2022","33 GLEN ABHAINN PARK, ENFIELD, CO MEATH","Meath","A83KX60","€270,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/10/2022","34 The Park, Silver Banks, Stamullen","Meath","","€312,775.00","No","Yes","New Dwelling house /Apartment",""
"27/10/2022","35 CHESTNUT COURT, JOHNSTOWN VILLAGE, NAVAN","Meath","C15NFY9","€274,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/10/2022","37 Wilmount View, Moynalty Road, Kells","Meath","","€277,532.00","No","Yes","New Dwelling house /Apartment",""
"27/10/2022","48 GRANGE HALL, DUNSHAUGHLIN, MEATH","Meath","A85WD26","€295,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/10/2022","49 MILLBROOK, JOHNSTOWN, NAVAN","Meath","C15EH48","€237,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/10/2022","49 SUMMERSEAT COURT, CLONEE VILLAGE, MEATH","Meath","D15C8CT","€360,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/10/2022","5 MAUDLIN COURT, KELLS, MEATH","Meath","A82V9F6","€205,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/10/2022","5 The View, Royal Oaks, Enfield","Meath","","€321,585.90","No","Yes","New Dwelling house /Apartment",""
"27/10/2022","54 The Park, Silverbanks, Stamullen","Meath","","€290,748.00","No","Yes","New Dwelling house /Apartment",""
"27/10/2022","APT 24, YELLOW CLAY MANOR, NAVAN","Meath","C15Y090","€196,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/10/2022","APT 3 MARKETPLACE, MAIN ST, DUNSHAUGHLIN","Meath","","€189,191.21","No","No","Second-Hand Dwelling house /Apartment",""
"27/10/2022","RIVERVIEW, LIMEKILN DUBLIN ROAD, NAVAN","Meath","C15A9T0","€550,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/10/2022","THE BUNGALOW, LOUGHLINSTOWN, MULHUDDART DUBLIN 15","Meath","D15DK23","€405,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/10/2022","1 THE CLOSE, ROYAL OAKS, ENFIELD","Meath","A83T020","€420,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/10/2022","10 ARCHDEACONRY GLEBE KELLS, MEATH","Meath","A82V9D8","€350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/10/2022","103 Effernock Avenue, Trim","Meath","","€356,828.00","No","Yes","New Dwelling house /Apartment",""
"28/10/2022","12 MILL PARK, MILLERSTOWN, MAYNOOTH ROAD","Meath","","€383,259.00","No","Yes","New Dwelling house /Apartment",""
"28/10/2022","12 THE CT, HIGHLANDS, DROGHEDA","Meath","A92KF3A","€298,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/10/2022","13 THE DALE, BROADMEADOW VALE, RATOATH","Meath","A85DW73","€512,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/10/2022","14 RIVERWALK COURT, FAIRYHOUSE RD, RATOATH","Meath","A85W992","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/10/2022","14 WOODLANDS VIEW, TRIM RD, NAVAN","Meath","C15D588","€160,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/10/2022","17 ST BRIGIDS TERRACE, KELLS, MEATH","Meath","A82H0A6","€216,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/10/2022","17 The Drive, Bryanstown Wood, Beamore Road","Meath","","€286,343.00","No","Yes","New Dwelling house /Apartment",""
"28/10/2022","19 The Drive, Bryanstown Wood, Beamore Road","Meath","","€299,950.00","No","Yes","New Dwelling house /Apartment",""
"28/10/2022","2 OAKLEIGH, TRIM RD, LONGWOOD","Meath","A83CC44","€418,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/10/2022","208 AN RI RUA, BETTYSTOWN, CO MEATH","Meath","A92XW24","€142,856.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/10/2022","21 PARK AVENUE, GRANGERATH, DROGHEDA","Meath","A923NX5","€256,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/10/2022","22 COURTHILL DR, DUNBOYNE, MEATH","Meath","A86E523","€285,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"28/10/2022","24 SEAGRAVE SQ, CASTLE ST, ASHBOURNE","Meath","A84YW62","€170,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"28/10/2022","24 The Park, Silverbanks, Stamullen","Meath","","€317,180.00","No","Yes","New Dwelling house /Apartment",""
"28/10/2022","29 CLONMAGADOEN, FORT, NAVAN","Meath","C15F97V","€212,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/10/2022","3 The Paddocks, Killeen Castle, Dunsany","Meath","","€343,612.33","No","Yes","New Dwelling house /Apartment",""
"28/10/2022","32 THE CLOSE, SILVER BANKS, STAMULLEN","Meath","","€325,991.00","No","Yes","New Dwelling house /Apartment",""
"28/10/2022","4 ST PATRICK PARK, TRIM, MEATH","Meath","C15HD52","€160,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/10/2022","55 The Park, Silver Banks, Stamullen","Meath","","€312,775.00","No","Yes","New Dwelling house /Apartment",""
"28/10/2022","66 FLOWER HILL, NAVAN, CO MEATH","Meath","C15C6W9","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/10/2022","79 The Chase, Bracken Hill, Kilmessan","Meath","","€306,608.00","No","Yes","New Dwelling house /Apartment",""
"28/10/2022","8 ABBEY CLOSE, ROCHFORD MANOR, TRIM","Meath","C15V6X0","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/10/2022","9 THE GRANGE, RATHOATH, CO MEATH","Meath","A85TD29","€242,250.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/10/2022","98 Effernock Avenue, Effernock","Meath","","€356,828.19","No","Yes","New Dwelling house /Apartment",""
"28/10/2022","BALFEAGHAN, KILCOCK, MEATH","Meath","W23HRR9","€347,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/10/2022","CREAKENSTOWN CURRAGHA RD, RATOATH, MEATH","Meath","A85V522","€275,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/10/2022","OROTAVA, LARRIX STREET, DULEEK","Meath","A92XN73","€350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/11/2022","10 Mill Park  Millerstwown, Kilcock","Meath","","€409,600.00","No","Yes","New Dwelling house /Apartment",""
"01/11/2022","22 Oak Village, The Willows, Dunshaughlin","Meath","","€374,449.00","No","Yes","New Dwelling house /Apartment",""
"01/11/2022","23 THE ASHES, ASHBOURNE, MEATH","Meath","A84TY02","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/11/2022","3 The View, Royal Oaks, Enfield","Meath","","€321,585.90","No","Yes","New Dwelling house /Apartment",""
"01/11/2022","303 AN DUNNOG, BETTYSTOWN, CO MEATH","Meath","A92P2CX","€194,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/11/2022","42 BROOKSIDE, BETTYSTOWN, MEATH","Meath","A92P860","€147,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/11/2022","55 Wilmount View, Moynalty Road, Kells","Meath","","€273,127.00","No","Yes","New Dwelling house /Apartment",""
"01/11/2022","60 Wilmount View, Moynalty Road, Kells","Meath","","€237,048.46","No","Yes","New Dwelling house /Apartment",""
"01/11/2022","ATHLUMNEY, KENTSTOWN ROAD, NAVAN","Meath","","€670,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/11/2022","109 THE AVENUE, EFFERNOCK, TRIM","Meath","C15FE8C","€356,828.19","No","Yes","New Dwelling house /Apartment",""
"02/11/2022","112 ACADEMY SQ, NAVAN, MEATH","Meath","C15KC84","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/11/2022","19 KNIGHTSWOOD, LAGAVOOREN, DROGHEDA","Meath","A92AKF5","€318,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/11/2022","2 SOUTHSHORE DR, LAYTOWN, MEATH","Meath","A92P9X0","€280,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/11/2022","24 THE GREEN, HIGHLANDS, RATHMULLAN RD","Meath","A92R2X4","€286,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/11/2022","43 LIMEKILN WOOD, DUBLIN RD, NAVAN","Meath","C15H6XF","€310,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/11/2022","48 The Park, Silver Banks, Stamullen","Meath","","€320,000.00","No","Yes","New Dwelling house /Apartment",""
"02/11/2022","50 THE PARK, SILVER BANKS, STAMULLEN","Meath","","€312,775.33","No","Yes","New Dwelling house /Apartment",""
"02/11/2022","54 THE WAY, DUNBOYNE CASTLE, DUNBOYNE","Meath","A86PY04","€209,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/11/2022","58 WILMOUNT VIEW, MOYNALTY ROAD, KELLS","Meath","","€237,814.00","No","Yes","New Dwelling house /Apartment",""
"02/11/2022","8 HOLLYBROOK, ROBINSTOWN, MEATH","Meath","C15Y0T6","€480,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/11/2022","APT 1 THE COTTAGES, GRANGEBOYNE, KILMESSAN","Meath","","€170,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/11/2022","SPIRE VIEW, NAVAN, CO MEATH","Meath","","€305,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/11/2022","11 SPIRE VIEW, JOHNSTOWN, NAVAN","Meath","C15K50A","€255,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/11/2022","13 KRIBENSIS MANOR, WILLIAMSTOWN STUD, CLONEE","Meath","D15DN3C","€930,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/11/2022","15 CLORAN COURT, ATHBOY, MEATH","Meath","C15E7W7","€160,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/11/2022","155 CANTERBROOK TRIM RD NAVAN, MEATH","Meath","C15YV62","€325,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/11/2022","2 LEDWIDGE HALL GREEN, SLANE, MEATH","Meath","C15Y8N1","€410,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/11/2022","38 RIVERMILL VIEW, NAVAN, MEATH","Meath","C15WP11","€150,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/11/2022","4 Maplewood House, Royal Oaks, Enfield","Meath","","€308,370.00","No","Yes","New Dwelling house /Apartment",""
"03/11/2022","UNIT 4, THE MEADOWS, WHITEFIELD","Meath","A92VCP2","€345,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/11/2022","10 MOATLANDS, RATOATH, MEATH","Meath","A85RH95","€355,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/11/2022","104 Effernock Avenue, Effernock, Trim","Meath","","€356,828.00","No","Yes","New Dwelling house /Apartment",""
"04/11/2022","106 THE AVENUE, EFFERNOCK, TRIM","Meath","C15P5FR","€356,828.00","No","Yes","New Dwelling house /Apartment",""
"04/11/2022","13 COLLEGE CLOSE, DUNSHAUGHLIN, MEATH","Meath","A85CK82","€410,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/11/2022","13 LIMEKILN HALL, DUBLIN ROAD, NAVAN","Meath","C15R9X5","€520,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/11/2022","15 PARK VALE, GRANGERATH, DROGHEDA","Meath","A92HH00","€223,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/11/2022","28 ACADEMY SQ, ACADEMY ST, NAVAN","Meath","C15X328","€215,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/11/2022","304 AN COLM CHOILLE, BETTYSTOWN TOWN CENTRE, BETTYSTOWN","Meath","A92E678","€185,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/11/2022","39 BALLYGARTH MANOR, WHITECROSS, JULIANSTOWN","Meath","A92E6N7","€665,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/11/2022","4 OLIVER PLUNKETT ROAD, KELLS, CO MEATH","Meath","A82E6P5","€170,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/11/2022","82 The Chase, Bracken Hill, Kilmessan","Meath","","€319,823.79","No","Yes","New Dwelling house /Apartment",""
"07/11/2022","12 HILLVIEW, SUMMERHILL, MEATH","Meath","A83AW98","€440,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/11/2022","13 Mill Park, Millerstown, Kilcock","Meath","","€409,690.00","No","Yes","New Dwelling house /Apartment",""
"07/11/2022","14A LOWER BRIDGE STREET, ATHBOY, MEATH","Meath","C15KF6R","€180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/11/2022","15 BRACKINRAINEY MANOR, LONGWOOD, CO. MEATH","Meath","A83VE00","€157,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/11/2022","29 TUDOR GROVE, ASHBOURNE, MEATH","Meath","A84W924","€360,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/11/2022","31 Slan Duff View, Kentstown, Navan","Meath","","€306,608.00","No","Yes","New Dwelling house /Apartment",""
"07/11/2022","4 SILVER BIRCHES, MILLFARM, DUNBOYNE","Meath","A86D261","€565,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/11/2022","61 PARK WOOD, GRANGERATH, COLPE","Meath","A92H476","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/11/2022","76 RIVERMILL VIEW, ATHLUMNEY RD, NAVAN","Meath","C15Y968","€160,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/11/2022","8 BEECH DR, COILL FADA, LONGWOOD","Meath","A83YH29","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/11/2022","COLPE EAST, DROGHEDA, MEATH","Meath","A92R2V8","€125,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/11/2022","DECOY, GARLOW CROSS, NAVAN","Meath","C15P8NK","€120,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/11/2022","VILLAGE GREEN, KILMAINHAMWOOD, KELLS","Meath","A82KX38","€155,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"08/11/2022","1 CARNAROSS VILLAGE, KELLS, CO MEATH","Meath","A82WE00","€136,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/11/2022","14 Mill Park, Millerstown, Maynooth Road","Meath","","€414,096.00","No","Yes","New Dwelling house /Apartment",""
"08/11/2022","2 CARNAROSS VILLAGE, MEANAGH, KELLS","Meath","","€136,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/11/2022","2 POOLBOY VIEW, FLOWER HILL, NAVAN","Meath","C15T624","€80,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/11/2022","217 STEEPLECHASE GREEN, RATOATH, MEATH","Meath","A85YH64","€367,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/11/2022","27 THE STEEPLES, NAVAN, MEATH","Meath","C15FT63","€157,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/11/2022","33 Summearseat Avenue, Summerseat, Clonee","Meath","","€281,938.00","No","Yes","New Dwelling house /Apartment",""
"08/11/2022","36 WOODLANDS HALL, RATOATH, MEATH","Meath","A85CC85","€273,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/11/2022","39 Summearseat Avenue, Summerseat, Clonee","Meath","","€352,422.00","No","Yes","New Dwelling house /Apartment",""
"08/11/2022","40 Summearseat Avenue, Summerseat, Clonee","Meath","","€352,422.00","No","Yes","New Dwelling house /Apartment",""
"08/11/2022","CLONGILL, WILKINSTOWN, NAVAN","Meath","C15VH2V","€340,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/11/2022","HURCLE HOUSE, HURCLE, COLLON","Meath","A92PX46","€350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/11/2022","SLANDUFF, WALTERSTOWN, NAVAN","Meath","C15W132","€485,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/11/2022","102 THE AVENUE, EFFERNOCK, TRIM","Meath","C15A02N","€356,828.19","No","Yes","New Dwelling house /Apartment",""
"09/11/2022","108 THE AVENUE, EFFERNOCK, TRIM","Meath","C15X7WK","€356,828.00","No","Yes","New Dwelling house /Apartment",""
"09/11/2022","12 The Drive, Bryanstown Wood Beamore Road, Drogheda","Meath","","€255,462.55","No","Yes","New Dwelling house /Apartment",""
"09/11/2022","26 PARK SQ, GRANGE RATH, DROGHEDA","Meath","A92Y70A","€252,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/11/2022","3 PARK GRANGE, GRANGERATH, DROGHEDA","Meath","A92D2WA","€375,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/11/2022","58 CLUAIN RI, ASHBOURNE, MEATH","Meath","A84C792","€196,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/11/2022","APT 2, POOLBEG QUAY, FLOWER HILL","Meath","","€181,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/11/2022","LANGFORD COTTAGES, MAIN STREET, SUMMERHILL","Meath","A83H634","€222,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/11/2022","105 Efferknock Avenue, Efferknock, Trim","Meath","","€356,828.00","No","Yes","New Dwelling house /Apartment",""
"10/11/2022","12 Oak Manor, The Willows, Dunshaughlin","Meath","","€358,407.07","No","Yes","New Dwelling house /Apartment",""
"10/11/2022","15 THE GREEN, CLADY MEADOWS, ROBINSTOWN","Meath","C15F8F8","€362,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/11/2022","17 SEACHNALL ABBEY, DUNSHAUGHLIN, CO. MEATH","Meath","A85RT96","€535,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/11/2022","18 TARA COURT AVE, PROUDSTOWN RD, NAVAN","Meath","C15H6D9","€301,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/11/2022","23 BRINDLEY PARK RD, ASHBOURNE, MEATH","Meath","A84H261","€296,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/11/2022","23 STONEYFORD, BALLIVOR, MEATH","Meath","C15E6F6","€208,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/11/2022","27 ELMVIEW CLOSE, CLOGHERBOY, NAVAN","Meath","C15RW2H","€96,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"10/11/2022","APT 152 THE COURT, DUNBOYNE CASTLE, DUNBOYNE","Meath","A86PX00","€205,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/11/2022","CASTLETOWN TARA, NAVAN, MEATH","Meath","C15X2X9","€380,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/11/2022","1 EDENWOOD, KILMAINHAMWOOD, KELLS MEATH","Meath","A82XK23","€255,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/11/2022","12 PRIORY GATE, ATHBOY, MEATH","Meath","C15W6Y9","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/11/2022","120 KILLEGLAND HALL, ASHBOURNE, MEATH","Meath","A84V563","€225,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/11/2022","26 BECTIVE WALK, BECTIVE LODGE, KILMESSAN","Meath","C15F9T3","€295,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/11/2022","27 PRIORY GROVE, JOHNSTOWN, NAVAN","Meath","C15T2FW","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/11/2022","34 MILLTREE PARK, RATAOTH, MEATH","Meath","A85VW77","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/11/2022","4 BEECHDALE, DUNBOYNE, CO MEATH","Meath","A86WD99","€487,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/11/2022","4 THE GROVE, SEVITT HALL, BETTYSTOWN","Meath","A92H6P6","€445,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/11/2022","48 TOWER VIEW, TRIM MEATH, MEATH","Meath","C15K665","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/11/2022","56 THE ANCHORAGE, BETTYSTOWN, MEATH","Meath","A92C902","€157,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/11/2022","7 DUN AN SAMHRADH, KENTSTOWN, NAVAN","Meath","C15V5R9","€340,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/11/2022","96 CANTERBROOK, TRIM RD, NAVAN","Meath","C15CX7E","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/11/2022","BALLYGORTHA, SUMMERHILL, MEATH","Meath","A88XD83","€500,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/11/2022","CURRAGHA ROAD, RATHOATH, MEATH","Meath","A85KP58","€685,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/11/2022","100 Effernock Avenue, Effernock, Trim","Meath","","€356,828.00","No","Yes","New Dwelling house /Apartment",""
"14/11/2022","111 MILLBROOK, JOHNSTOWN, NAVAN","Meath","C15EP90","€237,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/11/2022","13 PARK GATE, GRANGE RATH, DROGHEDA","Meath","A92YPP7","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/11/2022","14 ASHEWOOD GREEN HUNTERS LANE, ASHBOURNE, MEATH","Meath","A84F990","€375,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/11/2022","21 PARKGLEN GRANGERATH, DROGHEDA, MEATH","Meath","A92TP44","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/11/2022","31 ST BENILDUS VILLAS, MEATH","Meath","C15H6C5","€170,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/11/2022","33 MAYDENSHAYES SQUARE, MORNINGTON, COUNTY MEATH","Meath","A92TC9K","€400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/11/2022","36 THE COURT, DUNBOYNE CASTLE, DUNBOYNE","Meath","A86TN35","€170,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/11/2022","6 MOULDEN BRIDGE, RATOATH, MEATH","Meath","A85PY02","€562,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/11/2022","7 THE PARK, ATHLUMNEY ABBEY, NAVAN","Meath","C15H27P","€370,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/11/2022","78 KILLEGLAND HOUSE, ASHBOURNE, MEATH","Meath","A84HW20","€212,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/11/2022","81 FITZHERBERT COURT, SLANE RD, NAVAN","Meath","C15P6P2","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/11/2022","88 The Chase, Bracken Hill, Kilmessan","Meath","","€321,585.00","No","Yes","New Dwelling house /Apartment",""
"15/11/2022","15 Oak Manors, The Willows, Dunshaughlin","Meath","","€356,828.00","No","Yes","New Dwelling house /Apartment",""
"15/11/2022","150 CLONMAGGADEN FORT, CLONMAGGADEN RD, NAVAN","Meath","C15A4YX","€280,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/11/2022","18 Oak Pointe, The Willows, Dunshaughlin","Meath","","€378,854.00","No","No","New Dwelling house /Apartment",""
"15/11/2022","35 DUNVILLE WAY, ATHLUMNEY, NAVAN","Meath","C15FW0Y","€360,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/11/2022","4 THE VIEW, ROYAL OAKS, ENFIELD","Meath","","€321,586.00","No","Yes","New Dwelling house /Apartment",""
"15/11/2022","6 Druids Glen, Ahtboy","Meath","","€296,916.30","No","Yes","New Dwelling house /Apartment",""
"15/11/2022","8 MILLBOURNE AVE, SLANE RD, ASHBOURNE","Meath","A84FN73","€281,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/11/2022","APT 5, OLD FORGE, HAGGARD ST","Meath","C15VF79","€214,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/11/2022","JEALOUSTOWN, GREENPARK, DUNSHAUGHLIN","Meath","A85EH52","€690,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/11/2022","LINDSEY LODGE, WALTERSTOWN, DUNBOYNE","Meath","A86E447","€530,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/11/2022","TRIBLEY, BECTIVE, NAVAN","Meath","","€430,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/11/2022","WOODVIEW, BROWNSTOWN, RATOATH","Meath","","€375,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/11/2022","1 GRANGE END, RATOATH RD, DUNSHAUGHLIN","Meath","A85VF70","€860,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/11/2022","11 HOLLYBROOK, ROBINSTOWN, NAVAN","Meath","C15N6D2","€575,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/11/2022","205 AN RI RUA BETTYSTOWN, BETTYSTOWN, MEATH","Meath","A92TW42","€185,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/11/2022","22 ST MARYS PARK, NAVAN, MEATH","Meath","C15R8W6","€215,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/11/2022","23 OAK VILLAGE, THE WILLOWS, DUNSHAUGHLIN","Meath","A85YR40","€374,449.00","No","Yes","New Dwelling house /Apartment",""
