Date of Sale (dd/mm/yyyy),Address,County,Eircode,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description
"07/10/2019","49 Mill Gate, Millerstown, Maynooth Road","Meath","","€50,000.00","No","Yes","New Dwelling house /Apartment",""
"07/10/2019","89 Dún Eimear, Castlemartin Road, Bettystown","Meath","","€259,911.00","No","Yes","New Dwelling house /Apartment",""
"08/10/2019","1 HILLVIEW EST, DUNSHAUGHLIN, MEATH","Meath","","€225,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/10/2019","12 THE COURTYARD, DUNSHAUGHLIN, MEATH","Meath","","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/10/2019","14 PARK GROVE, GRANGERATH, DROGHEDA","Meath","","€180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/10/2019","203 CHURCHFIELDS, ASHBOURNE, MEATH","Meath","","€278,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/10/2019","34 Churchfield Crescent, Churchfields, Ashbourne","Meath","","€258,822.00","No","Yes","New Dwelling house /Apartment",""
"08/10/2019","4 BEECHMOUNT COURT, NAVAN, MEATH","Meath","","€170,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/10/2019","73 CASTLE GLEN, DONACARNEY, MORNINGTON","Meath","","€197,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/10/2019","87 Cois Na Mara, Golf Links Road, Bettystown","Meath","","€356,828.19","No","Yes","New Dwelling house /Apartment",""
"08/10/2019","88 Cois na Mara, Golf Links Road, Bettystown","Meath","","€330,397.00","No","Yes","New Dwelling house /Apartment",""
"09/10/2019","16 THE GREEN, BRACKEN HILL, KILMESSAN","Meath","","€251,101.00","No","Yes","New Dwelling house /Apartment",""
"09/10/2019","2 ST MARYS TERRACE, DUNBOYNE, MEATH","Meath","","€195,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/10/2019","21 Holsteiner Park, Williamstown Stud, Clonee","Meath","","€735,682.82","No","Yes","New Dwelling house /Apartment",""
"09/10/2019","28 COLDRICK'S PASS, LAGORE ROAD, DUNSHAUGHLIN","Meath","","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/10/2019","3 Dun Rioga Grove, Dun Rioga, Drumree Road","Meath","","€246,696.00","No","Yes","New Dwelling house /Apartment",""
"09/10/2019","4 TIERMURRIN LANE, KELLS, MEATH","Meath","","€365,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/10/2019","5 Dun Rioga Court, Dun Rioga, Drumree Road","Meath","","€312,775.00","No","Yes","New Dwelling house /Apartment",""
"09/10/2019","6 Berford, Station Road, Duleek","Meath","","€245,815.00","No","Yes","New Dwelling house /Apartment",""
"09/10/2019","6 FITZHERBERT WOOD, SLANE RD, NAVAN","Meath","","€241,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/10/2019","66 ARD CLUAIN, MAIN ST, CLONEE","Meath","","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/10/2019","70 Cnoc Tiarnach, Grange End, Dunshaughlin","Meath","","€339,200.00","No","Yes","New Dwelling house /Apartment",""
"09/10/2019","98 DUN EIMEAR, EASTHAM ROAD, BETTYSTOWN","Meath","","€259,471.35","No","Yes","New Dwelling house /Apartment",""
"09/10/2019","COLPE EAST, DROGHEDA, MEATH","Meath","","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/10/2019","N52 MULLINGAR RD, CLONCAT FORDSTOWN, NAVAN","Meath","","€50,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/10/2019","14 COIS GLAISIN DRIVE, JOHNSTOWN, NAVAN","Meath","","€207,048.45","No","Yes","New Dwelling house /Apartment",""
"10/10/2019","16 Cois Glaisin Drive, Johnstown, Navan","Meath","","€265,000.00","No","Yes","New Dwelling house /Apartment",""
"10/10/2019","20 CLONMAGADDEN FORT, NAVAN, MEATH","Meath","","€215,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/10/2019","27 STONEYFORD, BALLIVOR, MEATH","Meath","","€175,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/10/2019","28 Churchfields Crescent, ASHBOURNE","Meath","","€230,378.85","No","Yes","New Dwelling house /Apartment",""
"10/10/2019","32 SUMMERSEAT DR, CLONEE, MEATH","Meath","","€190,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/10/2019","7 The Lane, Whitefield Manor, Bettystown","Meath","","€262,114.00","No","Yes","New Dwelling house /Apartment",""
"10/10/2019","89 AVONDALE DR, TRIM, MEATH","Meath","","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/10/2019","9 ROCHFORD HALL, KELLS, MEATH","Meath","","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/10/2019","1 Rye Lane, Millerstown, Kilcock","Meath","","€295,153.00","No","Yes","New Dwelling house /Apartment",""
"11/10/2019","1 The Gardens, Broadmeadow Vale","Meath","","€321,585.00","No","Yes","New Dwelling house /Apartment",""
"11/10/2019","2 Rye Lane, Millerstown, Maynooth Road","Meath","","€295,154.00","No","Yes","New Dwelling house /Apartment",""
"11/10/2019","22 Cois Glaisin Green, Johnstown, Navan","Meath","","€251,101.32","No","Yes","New Dwelling house /Apartment",""
"11/10/2019","3 dun eimear green, bettystown","Meath","","€264,317.18","No","Yes","New Dwelling house /Apartment",""
"11/10/2019","34 THE WAY, DUNBOYNE CASTLE, DUNBOYNE","Meath","","€222,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/10/2019","37 DUN EIMEAR GREEN, EASTHAM ROAD, BETTYSTOWN","Meath","","€251,101.33","No","Yes","New Dwelling house /Apartment",""
"11/10/2019","46 Mill Gate, Millerstown, Kilcock","Meath","","€295,153.00","No","Yes","New Dwelling house /Apartment",""
"11/10/2019","6 GLEBE HALL KILMESSAN, KILMESSAN, MEATH","Meath","","€365,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/10/2019","7 KILLEGLAND, ASHBOURNE, MEATH","Meath","","€207,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/10/2019","80 Churchfield Park, Churchfields, Ashbourne","Meath","","€339,206.00","No","Yes","New Dwelling house /Apartment",""
"11/10/2019","9 The Lawn, Donacarney Wood, Mornington","Meath","","€312,775.33","No","Yes","New Dwelling house /Apartment",""
"11/10/2019","94 Dun Eimear, Bettystown, Co. Meath","Meath","","€259,911.00","No","Yes","New Dwelling house /Apartment",""
"11/10/2019","ARDBRACCAN, KILMESSAN, MEATH","Meath","","€885,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/10/2019","KILLEARY, LOBINSTOWN, NAVAN","Meath","","€412,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/10/2019","BLACKFRIARY, TRIM, MEATH","Meath","","€390,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/10/2019","115 KILCARN COURT, NAVAN, MEATH","Meath","","€205,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/10/2019","12 ULTANS PLACE, NAVAN, MEATH","Meath","","€171,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/10/2019","43 BALRATH WOOD, KELLS, MEATH","Meath","","€235,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/10/2019","KEENOGE DULEEK, DULEEK, MEATH","Meath","","€360,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/10/2019","1 MAIN ST, NOBBER, MEATH","Meath","","€100,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/10/2019","19TARACOURTGARDENCITY, ASHBOURNE, MEATH","Meath","","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/10/2019","2 GLEBEWOOD, BALLIVOR, COUNTY MEATH","Meath","","€180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/10/2019","21BERFORD STATION RD, DULEEK","Meath","","€268,722.00","No","Yes","New Dwelling house /Apartment",""
"15/10/2019","22 BUTTERSTREAM MANOR, TRIM, MEATH","Meath","","€260,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/10/2019","44 BOYNE VIEW, JOHNSTOWN, NAVAN","Meath","","€247,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/10/2019","5 THE CLOSE, DUNBOYNE CASTLE, DUNBOYNE","Meath","","€360,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/10/2019","51 Cois na Mara, Golf Links Road, Bettystown","Meath","","€314,977.97","No","Yes","New Dwelling house /Apartment",""
"15/10/2019","76  COIS NA MARA, BETTYSTOWN, COUNTY MEATH","Meath","","€295,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/10/2019","84 RACEHILL PARK, RACEHILL MANOR, ASHBOURNE","Meath","","€305,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/10/2019","CARRICKLECK, KINGSCOURT, MEATH","Meath","","€85,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/10/2019","KILLESTER, RATOATH, CO MEATH","Meath","","€465,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/10/2019","NARROWAY RD, BETTYSTOWN, MEATH","Meath","","€280,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/10/2019","THE ORCHARD, ROOSKE RD, ELLICKSTOWN","Meath","","€630,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/10/2019","11 Berford, Station Road, Duleek","Meath","","€242,291.00","No","Yes","New Dwelling house /Apartment",""
"16/10/2019","17 Willow Way, dUNSHAUGHLIN","Meath","","€304,878.05","No","Yes","New Dwelling house /Apartment",""
"16/10/2019","2 Churchfield Green, Ashbourne, Co. Meath","Meath","","€339,207.05","No","Yes","New Dwelling house /Apartment",""
"16/10/2019","2 The Willow Avenue, The Willows, Dunshaughlin","Meath","","€281,938.00","No","Yes","New Dwelling house /Apartment",""
"16/10/2019","22 Cois Glaisin Drive, Johnstown, Navan","Meath","","€242,290.74","No","Yes","New Dwelling house /Apartment",""
"16/10/2019","26 Cois Glaisin Drive, Johnstown, Navan","Meath","","€242,290.75","No","Yes","New Dwelling house /Apartment",""
"16/10/2019","3 THE COURTYARD, EASTHAM RD, BETTYSTOWN","Meath","","€165,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/10/2019","31 Churchfield Crescent, Churchfield, Ashbourne","Meath","","€225,973.57","No","Yes","New Dwelling house /Apartment",""
"16/10/2019","40 WOODLANDS HALL, RATOATH, MEATH","Meath","","€207,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/10/2019","56 CASTLE ABBEY, TRIM, CO MEATH","Meath","","€253,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/10/2019","9 Willow Avenue, The Willows, Dunshaughlin","Meath","","€277,533.00","No","Yes","New Dwelling house /Apartment",""
"16/10/2019","HARRISTOWN, HAYES, NAVAN","Meath","","€255,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/10/2019","NEWTOWN COMMONS, KILBRIDE, MEATH","Meath","","€1,260,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/10/2019","17 Fairfield, Dunshaughlin, Co Meath","Meath","","€302,202.00","No","Yes","New Dwelling house /Apartment",""
"17/10/2019","18 Cois Claisin Drive, Johnstown, Navan","Meath","","€251,100.00","No","Yes","New Dwelling house /Apartment",""
"17/10/2019","2 ELM LAWN, JOHNSTOWN WOOD, NAVAN","Meath","","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/10/2019","2 GLEN ABHAINN CLOSE, ENFIELD, MEATH","Meath","","€242,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/10/2019","204 STEEPLECHASE GREEN, RATOATH, MEATH","Meath","","€260,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/10/2019","28 Clois Glasin Drive, Johnstown, Navan","Meath","","€242,290.74","No","Yes","New Dwelling house /Apartment",""
"17/10/2019","29 Churchfield Crescent, Churchfields, Ashbourne","Meath","","€255,505.00","No","Yes","New Dwelling house /Apartment",""
"17/10/2019","3 THE CAIRNS, CROSSAKIEL, KELLS","Meath","","€190,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/10/2019","38 The Oaks, Archerstown Demense, Ashbourne","Meath","","€321,585.90","No","Yes","New Dwelling house /Apartment",""
"17/10/2019","45 DEERPARK, ASHBOURNE, MEATH","Meath","","€525,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/10/2019","5 CASTLE PARK, ASHBOURNE, MEATH","Meath","","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/10/2019","MYSTIC COTTAGE, NARROWAY RD, BETTYSTOWN","Meath","","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/10/2019","TATESTOWN, NAVAN, MEATH","Meath","","€170,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/10/2019","1 MAPLE DR, ARCHERSTOWN WOOD, ASHBOURNE","Meath","","€395,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/10/2019","104 KILLEGLAND HALL, ASHBOURNE, MEATH","Meath","","€160,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/10/2019","131 Knightswood, Matthews Lane, Drogheda","Meath","","€235,243.00","No","Yes","New Dwelling house /Apartment",""
"18/10/2019","19 THE BELFRY ATHBOY RD, TRIM, MEATH","Meath","","€241,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/10/2019","27 Churchfield Crescent, Churchfields, Ashbourne","Meath","","€220,575.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"18/10/2019","27 THE COURTYARD, MAELDUIN, DUNSHAUGHLIN","Meath","","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/10/2019","4 Cnoc na Rua, Donore","Meath","","€431,718.06","No","Yes","New Dwelling house /Apartment",""
"18/10/2019","45 cnoc tiarnach, grange end, dunshaughlin","Meath","","€370,044.05","No","Yes","New Dwelling house /Apartment",""
"18/10/2019","51 CASTLE CRESCENT, ASHBOURNE, MEATH","Meath","","€257,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/10/2019","56 PRIORY GATE, ATHBOY, MEATH","Meath","","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/10/2019","6 Willow Green, The Willows, Dunshaughlin","Meath","","€263,436.00","No","Yes","New Dwelling house /Apartment",""
"18/10/2019","JORDANSTOWN, ENFIELD, MEATH","Meath","","€470,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/10/2019","KILBERRY, NAVAN, MEATH","Meath","","€400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/10/2019","4 Eastham Square, Bettystown","Meath","","€365,638.00","No","Yes","New Dwelling house /Apartment",""
"20/10/2019","14 BRABAZON LINKS, GOLF LINKS ROAD, BETTYSTOWN","Meath","","€252,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/10/2019","1 GRANGE COURT, GORMANSTOWN RD, STAMULLEN","Meath","","€225,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/10/2019","1 THE COURTYARD, KILLEGLAND ST, ASHBOURNE","Meath","","€195,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/10/2019","3 ASHVALE COURT, DULEEK, MEATH","Meath","","€233,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/10/2019","30 COIS GLAISIN DRIVE, JOHNSTOWN","Meath","","€276,800.00","No","Yes","New Dwelling house /Apartment",""
"21/10/2019","33 Churchfield Crescent, ASHBOURNE","Meath","","€261,215.86","No","Yes","New Dwelling house /Apartment",""
"21/10/2019","33 OAKLEIGH, BALREASK OLD, NAVAN","Meath","","€245,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/10/2019","9A COPPER BEECH, LOWER MAIN ST, DULEEK","Meath","","€150,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/10/2019","BAWN RD, DRUMCONRATH, NAVAN","Meath","","€329,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/10/2019","NO. 1-20 INCLUSIVE  GAINSFIELD, COMMONS ROAD, NAVAN","Meath","","€4,003,524.23","No","Yes","New Dwelling house /Apartment",""
"21/10/2019","STATION ROAD, DULEEK, MEATH","Meath","","€322,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/10/2019","THE TOLLHOUSE, KILMOON, ASHBOURNE","Meath","","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/10/2019","111 CEDAR GROVE, TRIM, MEATH","Meath","","€209,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/10/2019","29 The Avenue, Bracken Hill, Kilmessan","Meath","","€255,506.00","No","Yes","New Dwelling house /Apartment",""
"22/10/2019","5 Willow Avenue, Dunshaughlin, County Meath","Meath","","€284,582.00","No","Yes","New Dwelling house /Apartment",""
"22/10/2019","9 THE WALK, EARLS MEADOW, BALLIVOR","Meath","","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/10/2019","CASTLE ST, TRIM, MEATH","Meath","","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/10/2019","GIBBSTOWN, NAVAN, CO MEATH","Meath","","€170,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/10/2019","HUNTSTOWN HOUSE, TOWER CROSS, MORNIINGTON","Meath","","€420,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/10/2019","STONEY DEN, LEAFIN, NOBBER","Meath","","€159,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/10/2019","THE HILL, RATHMORE, ATHBOY","Meath","","€395,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/10/2019","149 ATHLUMNEY CASTLE, ATHLUMNEY, NAVAN","Meath","","€305,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/10/2019","150 THE COMMONS, DULEEK, MEATH","Meath","","€132,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/10/2019","2 Fairfield, Dunshaughlin, County Meath","Meath","","€307,488.00","No","Yes","New Dwelling house /Apartment",""
"23/10/2019","22 BOURNE VIEW, ASHBOURNE, MEATH","Meath","","€266,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/10/2019","9 BROWNSTOWN, KILCLOON, MEATH","Meath","","€482,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/10/2019","HARDWOOD, KINNEGAD, CO MEATH","Meath","","€120,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/10/2019","11 Summerseat Way, Clonee","Meath","","€224,669.60","No","Yes","New Dwelling house /Apartment",""
"24/10/2019","12 Cois Glaisin Drive, Johnstown, Navan","Meath","","€202,643.00","No","Yes","New Dwelling house /Apartment",""
"24/10/2019","127 Knightswood, Matthews Lane, Drogheda","Meath","","€207,048.00","No","Yes","New Dwelling house /Apartment",""
"24/10/2019","14 Willow Avenue, Dunshaughlin","Meath","","€277,533.00","No","Yes","New Dwelling house /Apartment",""
"24/10/2019","19 Cois Glasin Green, Johnstown, Navan","Meath","","€237,885.00","No","Yes","New Dwelling house /Apartment",""
"24/10/2019","19 LARRIX COURT, DULEEK, MEATH","Meath","","€190,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/10/2019","24 The Drive, Whitefield Manor, Bettystown","Meath","","€233,479.00","No","Yes","New Dwelling house /Apartment",""
"24/10/2019","46 cois na mara, golf links road, bettystown","Meath","","€312,775.00","No","Yes","New Dwelling house /Apartment",""
"24/10/2019","48 Cnoc Tiarnach, Grange End, Dunshaughlin","Meath","","€339,207.00","No","Yes","New Dwelling house /Apartment",""
"24/10/2019","51 Cnoc Tiarnach, Grange End, Dunshaughlin","Meath","","€339,207.00","No","Yes","New Dwelling house /Apartment",""
"24/10/2019","68 MILLBROOK, JOHNSTOWN, NAVAN","Meath","","€190,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/10/2019","79 SOMMERVILLE, RATOATH, MEATH","Meath","","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/10/2019","93 Dun Eimear, Castlemartin Roaad, Bettystown","Meath","","€263,421.00","No","Yes","New Dwelling house /Apartment",""
"25/10/2019","106 MILLBROOK, JOHNSTOWN, NAVAN","Meath","","€145,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/10/2019","20 LEIGHSBRIDGE, COMMONS RD, NAVAN","Meath","","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/10/2019","24 ARDFRAIL COURT, OLDCASTLE, COUNTY MEATH","Meath","","€80,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/10/2019","28 Athlumney Close, Kentstown Road, Navan","Meath","","€264,317.00","No","Yes","New Dwelling house /Apartment",""
"25/10/2019","33 THE VILLAGE GREEN, RATOATH, COUNTY MEATH","Meath","","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/10/2019","4 Dun Eimear Avenue, Bettystown","Meath","","€237,886.00","No","Yes","New Dwelling house /Apartment",""
"25/10/2019","4 RIVERVIEW, ATHLUMNEY ABBEY, NAVAN","Meath","","€270,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/10/2019","4 THE Glebe, Rathmoylon, Co Meath","Meath","","€222,466.00","No","Yes","New Dwelling house /Apartment",""
"25/10/2019","43 PINEBROOK, TRIM, MEATH","Meath","","€270,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/10/2019","43 THE WAY, DUNBOYNE CASTLE, DUNBOYNE","Meath","","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/10/2019","5 Dun Eimear Green, Bettystown, County Meath","Meath","","€279,735.00","No","Yes","New Dwelling house /Apartment",""
"25/10/2019","5 Effernock Crescent, Effernock, Trim","Meath","","€475,000.00","No","Yes","New Dwelling house /Apartment",""
"25/10/2019","7 MORNINGTON WAY, TRIM MEATH, MEATH","Meath","","€85,658.62","No","No","Second-Hand Dwelling house /Apartment",""
"25/10/2019","8 Mill Close, Millerstown, Maynooth Road","Meath","","€290,748.89","No","Yes","New Dwelling house /Apartment",""
"25/10/2019","80 EASTHAM COURT, EASTHAM RD, BETTYSTOWN","Meath","","€201,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/10/2019","HARLOCKSTOWN, DUNBOYNE, MEATH","Meath","","€600,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/10/2019","LAMBAY, KILBRIDE, TRIM","Meath","","€310,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/10/2019","OBERSTOWN, TARA, CO MEATH","Meath","","€170,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/10/2019","8 The Lane, Whitefield Manor, Bettystown","Meath","","€261,673.00","No","Yes","New Dwelling house /Apartment",""
"29/10/2019","19 The Avenue, Bracken Hill, Kilmessan","Meath","","€289,800.00","No","Yes","New Dwelling house /Apartment",""
"29/10/2019","3 berford, station road, duleek","Meath","","€237,875.00","No","Yes","New Dwelling house /Apartment",""
"29/10/2019","31 Maydenhayes Crescent, Mornington, Meath","Meath","","€271,718.06","No","Yes","New Dwelling house /Apartment",""
"29/10/2019","37 The Oaks, Archerstown Demesne, Ashbourne","Meath","","€321,586.00","No","Yes","New Dwelling house /Apartment",""
"29/10/2019","40 KILLEGLAND HALL, ASHBOURNE, MEATH","Meath","","€180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/10/2019","42 Cois Glaisin Rise, Johnstown, Navan","Meath","","€272,475.00","No","Yes","New Dwelling house /Apartment",""
"29/10/2019","7 Cois Glaisin Heights, Johnstown, Navan","Meath","","€207,048.45","No","Yes","New Dwelling house /Apartment",""
"29/10/2019","9 Berford, Station Road, Duleek","Meath","","€242,290.75","No","Yes","New Dwelling house /Apartment",""
"29/10/2019","MONKNEWTON, SLANE, MEATH","Meath","","€280,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/10/2019","NEWHAVEN, FAIRYHOUSE RD, COMMONS LANE","Meath","","€405,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/10/2019","PRIORYLAND, DULEEK, MEATH","Meath","","€185,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/10/2019","1 Fairfield, Dunshaughlin","Meath","","€314,537.44","No","Yes","New Dwelling house /Apartment",""
"30/10/2019","1 Fox Hall, Curragha Road, Ratoath","Meath","","€563,876.00","No","Yes","New Dwelling house /Apartment",""
"30/10/2019","121 CLUAIN RI, ASHBOURNE, MEATH","Meath","","€250,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/10/2019","18 COLDRICK'S PASS, DUNSHAUGHLIN, CO MEATH","Meath","","€270,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/10/2019","2 Dunville Meadow, Dunville, Athlumney","Meath","","€255,506.61","No","Yes","New Dwelling house /Apartment",""
"30/10/2019","21 Willow Avenue, Dunshaughlin","Meath","","€284,582.00","No","Yes","New Dwelling house /Apartment",""
"30/10/2019","22 Dun Eimear Avenue, Eastham Road, Bettystown","Meath","","€237,885.46","No","Yes","New Dwelling house /Apartment",""
"30/10/2019","3  The Gardens, Broadmeadow Vale, Ratoath","Meath","","€321,585.00","No","Yes","New Dwelling house /Apartment",""
"30/10/2019","37 MILL GATE, MILLERSTOWN, MAYNOOTH ROAD","Meath","","€288,546.26","No","Yes","New Dwelling house /Apartment",""
"30/10/2019","5 Fox Hall, Curragha Road, Ratoath","Meath","","€629,000.00","No","Yes","New Dwelling house /Apartment",""
"30/10/2019","51 Cluain Adain Green, Clonmagadden, Navan","Meath","","€303,964.75","No","Yes","New Dwelling house /Apartment",""
"30/10/2019","68 Cnon Tiernach, Grange End, Dunshaughlin","Meath","","€307,048.45","No","Yes","New Dwelling house /Apartment",""
"30/10/2019","BEECHLAWN, NEWTOWN, TRIM","Meath","","€560,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/10/2019","11 SUMMERSEAT CRESCENT, CLONEE, MEATH","Meath","","€206,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/10/2019","125 THE COURT, DUNBOYNE CASTLE, DUNBOYNE","Meath","","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/10/2019","149 THE OLD MILL, RATOATH, MEATH","Meath","","€462,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/10/2019","16 CHURCHFIELDS CLOSE, ASHBOURNE, CO MEATH","Meath","","€345,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/10/2019","22 CASTLE DR, ROCHFORD MANOR, TRIM","Meath","","€272,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/10/2019","3 EMMET ST, TRIM, MEATH","Meath","","€155,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/10/2019","3 Fox Hall, Curragha Road, Ratoath","Meath","","€588,106.00","No","Yes","New Dwelling house /Apartment",""
"31/10/2019","35 ASHEWOOD GLEN, ASHBOURNE, MEATH","Meath","","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/10/2019","38 Athlumney Close, Kentstown Road, Navan","Meath","","€259,912.00","No","Yes","New Dwelling house /Apartment",""
"31/10/2019","46 ELM DR, ATHLUMNEY WOOD, NAVAN","Meath","","€250,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"31/10/2019","52 Cnoc Tiarnach, Grange End, Dunshaughlin","Meath","","€339,207.05","No","Yes","New Dwelling house /Apartment",""
"31/10/2019","55 LACKANASH, TRIM, MEATH","Meath","","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/10/2019","56 Fairfield, Dunshaughlin","Meath","","€316,409.00","No","Yes","New Dwelling house /Apartment",""
"31/10/2019","6 Dun Rioga Avenue, Dun Rioga, Drumree Road","Meath","","€308,370.04","No","Yes","New Dwelling house /Apartment",""
"31/10/2019","6 OAK COURT, KELLS, MEATH","Meath","","€167,500.00","No","No","Second-Hand Dwelling house /Apartment",""
