Date of Sale (dd/mm/yyyy),Address,County,Eircode,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description
"30/09/2022","45 AVONDALE DRIVE, ATHY, CO KILDARE","Kildare","R14PH61","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/09/2022","464 GREEN LANE, LEIXLIP, KILDARE","Kildare","W23K2F4","€465,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/09/2022","52 STATION WALK, Newbridge","Kildare","W12DX50","€334,735.68","No","Yes","New Dwelling house /Apartment",""
"30/09/2022","6 RUANBEG WALK, RUANBEG MANOR, KILDARE TOWN","Kildare","R51Y448","€328,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/09/2022","61 01D MILLRACE, MONASTEREVIN, KILDARE","Kildare","W34KR29","€144,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/09/2022","7 OFFALY ST, ATHY, KILDARE","Kildare","R14YP04","€107,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/09/2022","75 COLLEGE ORCHARD, NEWBRIDGE, KILDARE","Kildare","W12KH24","€316,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/09/2022","75 WOODLAWN, ALLENWOOD, NAAS","Kildare","W91ED61","€318,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/09/2022","8 STATION POINT, THE WATERWAYS, OSBERSTOWN","Kildare","W91HD62","€205,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/09/2022","94 Blackmillers Hill, Rathbride Road, Kildare","Kildare","","€321,585.90","No","Yes","New Dwelling house /Apartment",""
"30/09/2022","APARTMENT A, THE SQUARE, KILCOCK","Kildare","W23NY19","€290,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/09/2022","APT 3 BLOCK 3, DOORLEY PARK, RATHANGAN","Kildare","R51HX03","€132,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/09/2022","APT 33, THE CRESCENT, WOOLSTAN ABBEY","Kildare","W23C9XC","€251,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/09/2022","CHEZ NOUS, GREEN RD, THE CURRAGH","Kildare","R56NC86","€450,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/09/2022","CLUAIN EIR, DUBLIN ROAD, NAAS","Kildare","W91C1YF","€857,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/09/2022","FASSAGH, MONASTEREVAN, KILDARE","Kildare","W34PW26","€281,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/09/2022","GRANGECLARE, KILMEAGUE, NAAS","Kildare","W91H6H0","€435,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/09/2022","Units 9 to 12 John Devoy Road, Whitethorn Village, Naas","Kildare","","€651,087.22","No","Yes","New Dwelling house /Apartment",""
"03/10/2022","1 Harristown Drive, Kildangan Village","Kildare","","€206,750.00","Yes","Yes","New Dwelling house /Apartment",""
"03/10/2022","105 SALLINS PIER, SALLINS, NAAS","Kildare","W91W540","€397,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/10/2022","11 Newtown Avenue, The Meadows, Kill","Kildare","","€317,180.62","No","Yes","New Dwelling house /Apartment",""
"03/10/2022","19 CASTLETOWN LAWNS, CELBRIDGE, KILDARE","Kildare","W23EH11","€430,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/10/2022","2 Harristown Drive, Kildangan Village","Kildare","","€206,750.00","Yes","Yes","New Dwelling house /Apartment",""
"03/10/2022","22 NEW CARAGH COURT, NAAS, KILDARE","Kildare","W91PX7R","€274,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/10/2022","23 THE ELMS, CASTLETOWN, CELBRIDGE","Kildare","W23Y383","€332,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/10/2022","24 ST CONLETHS PLACE, NAAS, KILDARE","Kildare","W91PC5D","€297,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/10/2022","3 Harristown Drive, Kildangan Village","Kildare","","€350,000.00","Yes","Yes","New Dwelling house /Apartment",""
"03/10/2022","3 TOWER VIEW PARK, KILDARE, KILDARE","Kildare","R51VY84","€333,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/10/2022","39 CELBRIDGE ABBEY, CLANE RD, CLEBRIDGE","Kildare","W23HH01","€536,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/10/2022","44 THE GROVE, MOYGLARE HALL, MAYNOOTH","Kildare","W23FR1E","€445,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/10/2022","51 MORELL DR, MONREAD RD, NAAS","Kildare","W91YPD7","€374,449.00","No","Yes","New Dwelling house /Apartment",""
"03/10/2022","6 WHITE ABBEY COURT, ABBEY COURT, KILDARE","Kildare","R51TY46","€465,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/10/2022","69 SARTO RD, NAAS, KILDARE","Kildare","W91YRF2","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/10/2022","7 Whitethorn Square, Whitethorn Village, Naas","Kildare","","€348,017.62","No","Yes","New Dwelling house /Apartment",""
"03/10/2022","70 SARTO RD, NAAS, KILDARE","Kildare","W91P44W","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/10/2022","8 The Heights, Belin Woods, Kilbelin","Kildare","","€270,925.11","No","Yes","New Dwelling house /Apartment",""
"03/10/2022","9 MILFORD, ATHGARVAN, NEWBRIDGE","Kildare","W12WR04","€610,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/10/2022","EGLINTON, LEINSTER WALK, KILDARE","Kildare","R51T049","€267,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/10/2022","12-17 & 17A The View  1-4 The, Court  17-20 & 29 The Walk, Ledwill Park","Kildare","","€3,827,312.78","No","Yes","New Dwelling house /Apartment",""
"04/10/2022","13 ABBEY COURT, ABBEYFARM, CELBRIDGE","Kildare","W23DH93","€470,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/10/2022","14 ST BRIDGETS TERRACE, NAAS, KILDARE","Kildare","W91WYC0","€253,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/10/2022","19 OAKLEIGH, CELBRIDGE, CO KILDARE","Kildare","W23FC80","€745,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/10/2022","2 THE FAIRGREEN, TIMOLIN, CO KILDARE","Kildare","R14H952","€404,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/10/2022","2 Whitethorn Square, Whitethorn Village, Naas","Kildare","","€348,017.00","No","Yes","New Dwelling house /Apartment",""
"04/10/2022","21 The View, Belin Woods, Newbridge","Kildare","","€354,625.00","No","Yes","New Dwelling house /Apartment",""
"04/10/2022","33 Station Walk, Rickardstown, Newbridge","Kildare","","€378,855.00","No","Yes","New Dwelling house /Apartment",""
"04/10/2022","33 THE STABLES, KILL, KILDARE","Kildare","W91HX94","€330,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/10/2022","34 THE LAWN, OLDTOWN MILL, CELBRIDGE","Kildare","W23CF79","€470,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/10/2022","40 & 42 The Green, and 31 & 37 The Walk, Ledwill Park","Kildare","","€1,140,969.16","No","Yes","New Dwelling house /Apartment",""
"04/10/2022","67 STANDHOUSE LAWNS, NEWBRIDGE, KILDARE","Kildare","W12X048","€290,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/10/2022","96 Grand Canal Wood, Allenwood, Naas","Kildare","","€286,343.61","No","Yes","New Dwelling house /Apartment",""
"04/10/2022","APPARTMENT 53 BLOCK B, THE LAWNS, ABBEYLANDS","Kildare","W91EW82","€236,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/10/2022","COPPINS, STRAFFAN, KILDARE","Kildare","W23N767","€450,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/10/2022","1 AVONDALE DRIVE, ATHY, CO KILDARE","Kildare","R14HK80","€150,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/10/2022","10 The Heights, Belin Woods, Newbridge","Kildare","","€314,977.00","No","Yes","New Dwelling house /Apartment",""
"05/10/2022","20 THORNBROOK, TIPPERARY RD, NAAS","Kildare","W91DK0W","€700,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/10/2022","82 BEATTY PARK, CELBRIDGE, CO KILDARE","Kildare","W23A0E6","€302,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/10/2022","87 Blackmillers Hill, Rathbride Road","Kildare","","€317,180.62","No","Yes","New Dwelling house /Apartment",""
"05/10/2022","APT 3 BLOCK 2, JAMESWELL COURT, MORRISTOWN","Kildare","W12WE04","€157,500.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"05/10/2022","NO. 2 FINLAY PARK, OLD CARAGH ROAD, NAAS","Kildare","W91F8W7","€430,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/10/2022","No. 8 The Avenue, Kilcullen Road, Bellingsfield","Kildare","","€431,718.00","No","Yes","New Dwelling house /Apartment",""
"06/10/2022","1004 AVONDALE, LEIXLIP, KILDARE","Kildare","W23R3W8","€305,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/10/2022","12 THE WOODLANDS, CASTLETOWN, CELBRIDGE","Kildare","W23EC64","€350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/10/2022","128 Oldtown Woods, Celbridge","Kildare","","€383,259.90","No","Yes","New Dwelling house /Apartment",""
"06/10/2022","137 Oldtown Woods, Celbridge","Kildare","","€462,555.00","No","Yes","New Dwelling house /Apartment",""
"06/10/2022","219 GLENDALE MEADOWS, LEIXLIP, KILDARE","Kildare","W23N8P8","€318,750.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"06/10/2022","27 Tinnycross Park, Ballymore Eustace","Kildare","","€337,400.00","No","Yes","New Dwelling house /Apartment",""
"06/10/2022","29 Kilheale Heath, Kilheale Manor, Kill","Kildare","W91E9XC","€413,216.00","No","Yes","New Dwelling house /Apartment",""
"06/10/2022","31  Tinnycross Park, Tinnycross, Ballymore EustaceKE","Kildare","","€343,568.00","No","Yes","New Dwelling house /Apartment",""
"06/10/2022","31 LERRVIEW, ABBEYLANDS BARNHILL, CASTLEDERMOT","Kildare","R14Y179","€329,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/10/2022","34 Whitethorn Avenue, Whitethorn Village, Naas","Kildare","","€374,449.34","No","Yes","New Dwelling house /Apartment",""
"06/10/2022","39 OAK CHURCH AVENUE, OAK CHURCH, KILDARE","Kildare","","€321,586.00","No","Yes","New Dwelling house /Apartment",""
"06/10/2022","43 ABBEYGATE, MONASTEREVIN, KILDARE","Kildare","W34AN20","€295,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/10/2022","49 BALLYGORAN VIEW, CELBRIDGE, CO KILDARE","Kildare","W23FW31","€400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/10/2022","7 BEECH RD, THE FRIARY, CASTLEDERMOT","Kildare","R14CD83","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/10/2022","82 MOOREFIELD PARK, NEWBRIDGE, KILDARE","Kildare","W12VF78","€295,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/10/2022","917 ST PATRICKS PARK, CELBRIDGE, KILDARE","Kildare","W23DP82","€350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/10/2022","CLONCARLIN, NURNEY RD, MONASTEREVAN","Kildare","W34WR86","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/10/2022","10 EMERSON WAY, PROSPEROUS, NAAS","Kildare","W91E227","€273,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/10/2022","10 The Avenue, Bellingsfield, Kilcullen Road","Kildare","","€69,075.00","No","Yes","New Dwelling house /Apartment",""
"07/10/2022","116 THE MEADOWS, MORRISTOWNBILLER, CORNELSCOURT","Kildare","W12CH01","€345,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/10/2022","15  HAYFIELD, MAYNOOTH, COUNTY KILDARE","Kildare","W23EW28","€370,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/10/2022","19 Ardrath Crescent, Crodaun, Celbridge","Kildare","W23FX2A","€439,647.00","No","Yes","New Dwelling house /Apartment",""
"07/10/2022","195 MORRISTOWN WOOD, STATION ROAD, NEWBRIDGE","Kildare","W12V274","€350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/10/2022","2 MARINA COURT, CARLOW RD, ATHY","Kildare","R14AW22","€140,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/10/2022","3 Whitethorn Avenue, Whitethorn Village, Naas","Kildare","","€305,367.92","No","Yes","New Dwelling house /Apartment",""
"07/10/2022","31 Station Walk, Rickardstown, Newbridge","Kildare","","€378,854.61","No","Yes","New Dwelling house /Apartment",""
"07/10/2022","34 SALLINS BRIDGE, SALLINS, NAAS","Kildare","W91Y8K6","€505,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/10/2022","35 NEWTOWN GROVE, SUNCROFT, THE CURRAGH","Kildare","R56FE80","€477,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/10/2022","4 Newtown Mews, The Meadows, Kill","Kildare","","€317,180.00","No","Yes","New Dwelling house /Apartment",""
"07/10/2022","41 Oak Church Avenue, Oak Church, Kildare","Kildare","","€312,775.00","No","Yes","New Dwelling house /Apartment",""
"07/10/2022","43 Oak Church Avenue, Kildare Town","Kildare","","€308,370.00","No","Yes","New Dwelling house /Apartment",""
"07/10/2022","46 CROTANSTOWN GRANGE, GREEN ROAD, NEWBRIDGE","Kildare","R56CH70","€400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/10/2022","5A CHURCH CRESCENT, ATHY, KILDARE","Kildare","R14DF70","€177,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/10/2022","7 LANGTON PARK, NEWBRIDGE, CO KILDARE","Kildare","W12RC56","€290,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/10/2022","7 ROWAN TERRACE, NEWBRIDGE, CO. KILDARE","Kildare","W12XV79","€340,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/10/2022","75 BEECHMOUNT, GREENROAD, NEWBRIDGE","Kildare","W12C985","€338,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/10/2022","8 ABBEY COURT, ABBEYFARM, CELBRIDGE","Kildare","W23P860","€437,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/10/2022","8 STRAFFAN MANOR, NEW ROAD, STRAFFAN","Kildare","W23X0K5","€920,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/10/2022","9 Newtown Mews, The Meadows, Kill","Kildare","","€359,900.00","No","Yes","New Dwelling house /Apartment",""
"07/10/2022","90 Blackmillers Hill, Rathbride Road, Kildare","Kildare","","€321,586.00","No","Yes","New Dwelling house /Apartment",""
"07/10/2022","99 Blackmillers Hill, Rathbride Road, Kildare","Kildare","","€295,154.00","No","Yes","New Dwelling house /Apartment",""
"07/10/2022","CLONSAST, RATHANGAN, KILDARE","Kildare","R51N120","€120,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/10/2022","KULMURRAY, CLANE, KILDARE","Kildare","W91FP82","€518,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/10/2022","NUMBER 47, MCDONNELL DRIVE, ATHY","Kildare","R14P303","€84,600.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/10/2022","9 The rise, belin woods, kilbelin","Kildare","","€370,000.00","No","Yes","New Dwelling house /Apartment",""
"10/10/2022","12 RUAN BEG GREEN, KILDARE TOWN, KILDARE","Kildare","R51HE37","€332,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/10/2022","124 Kilbelin Abbey, Newbridge","Kildare","","€471,365.00","No","Yes","New Dwelling house /Apartment",""
"10/10/2022","21 Ardrath Cresent, Crodaun, Celbridge","Kildare","","€499,500.00","No","Yes","New Dwelling house /Apartment",""
"10/10/2022","271 BEECHPARK, LEIXLIP, KILDARE","Kildare","W23TX06","€570,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/10/2022","30 DERBY LODGE, BROWNSTOWN, CURRAGH","Kildare","R56PH93","€152,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/10/2022","31 Oak Church Avenue, Oak Church, Kildare","Kildare","","€312,775.00","No","Yes","New Dwelling house /Apartment",""
"10/10/2022","33 Curragh Farm, Ballymany, Newbridge","Kildare","","€466,960.35","No","Yes","New Dwelling house /Apartment",""
"10/10/2022","33 The Crescent, Ledwill Park, Kilcock","Kildare","","€365,639.00","No","Yes","New Dwelling house /Apartment",""
"10/10/2022","37 Oak Church Avenue, Oak Church, Kildare","Kildare","","€303,964.00","No","Yes","New Dwelling house /Apartment",""
"10/10/2022","39 THE HAWTHORNS, KILCOCK, KILDARE","Kildare","W23YN70","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/10/2022","51 STATION HOUSE, THE WATERWAYS, SALLINS","Kildare","W91YV59","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/10/2022","56 PRESTON BROOK, RATHANGAN, KILDARE","Kildare","R51WY95","€304,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/10/2022","75 ABBEYFIELD, BALLYTORE, ATHY","Kildare","R14E392","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/10/2022","90 OLD CARAGH COURT, NAAS, KILDARE","Kildare","W91FX9R","€350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/10/2022","126 Oldtown Woods, Celbridge","Kildare","","€396,500.00","No","Yes","New Dwelling house /Apartment",""
"11/10/2022","13 ROCKFORD PLACE, KILCOCK, KILDARE","Kildare","W23P954","€211,875.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/10/2022","15 Newtown Avenue, The Meadows, Kill","Kildare","","€361,233.00","No","Yes","New Dwelling house /Apartment",""
"11/10/2022","16 WHITETHORN, ATHGARVAN, KILDARE","Kildare","W12AH70","€555,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/10/2022","20 The Darley, Straffan Village","Kildare","","€436,123.00","No","Yes","New Dwelling house /Apartment",""
"11/10/2022","38 Ferns Wood, Ferns bridge, Monasterevin","Kildare","","€290,705.00","No","Yes","New Dwelling house /Apartment",""
"11/10/2022","53  Station Walk, Rickardstown, Newbridge","Kildare","","€317,180.00","No","Yes","New Dwelling house /Apartment",""
"11/10/2022","6 RINAWADE LAWNS, LEIXLIP, KILDARE","Kildare","W23TW80","€455,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/10/2022","6 Whitethorn Square, Whitethorn Village, Naas","Kildare","","€348,017.62","No","Yes","New Dwelling house /Apartment",""
"11/10/2022","7 The Glen, Elsmore, Naas","Kildare","","€392,070.00","No","Yes","New Dwelling house /Apartment",""
"11/10/2022","77 Cluain Dara, Derrinturn, Carberry","Kildare","","€299,559.00","No","Yes","New Dwelling house /Apartment",""
"11/10/2022","8 LIME TREE COURT, PROSPEROUS","Kildare","","€418,503.00","No","Yes","New Dwelling house /Apartment",""
"11/10/2022","83 SILKEN VALE, MAYNOOTH, KILDARE","Kildare","W23F8F8","€415,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/10/2022","96 Blackmillers Hill, Rathbride Road, Kildare","Kildare","","€295,154.19","No","Yes","New Dwelling house /Apartment",""
"11/10/2022","APT 819, LADYCASTLE, K CLUB","Kildare","W23WT73","€235,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/10/2022","1 EASCANRATH BROOK, SUNCROFT, THE CURRAGH","Kildare","R56KA46","€458,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/10/2022","12 DOORLEY PARK, RATHANGAN, KILDARE","Kildare","R51XD51","€287,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/10/2022","13 DISTILLERY COURT, MONASTEREVIN, KILDARE","Kildare","W34Y029","€235,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/10/2022","14 The Close, Mullen Park, Maynooth","Kildare","","€418,502.20","No","Yes","New Dwelling house /Apartment",""
"12/10/2022","15 Cairnhill Meadows, Kilcullen","Kildare","","€352,423.00","No","Yes","New Dwelling house /Apartment",""
"12/10/2022","15 ST BRIDGETS TERRACE, NAAS, KILDARE","Kildare","W91KDK1","€213,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/10/2022","17 The View, Belin Woods, Kilbelin","Kildare","","€356,828.00","No","Yes","New Dwelling house /Apartment",""
"12/10/2022","172 MORRISTOWN WOOD, THE PADDOCKS, STATION ROAD","Kildare","W12WE29","€333,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/10/2022","23 THE HEIGHTS, WALKERS GATE, KILDARE","Kildare","","€303,965.00","No","Yes","New Dwelling house /Apartment",""
"12/10/2022","26 Ardrath Crescent, Crodaun, Celbridge","Kildare","","€453,744.00","No","Yes","New Dwelling house /Apartment",""
"12/10/2022","27 Ardrath Crescent, Crodaun, Celbridge","Kildare","","€458,115.00","No","Yes","New Dwelling house /Apartment",""
"12/10/2022","28 Ardrath Crescent, Crodaun, Celbridge","Kildare","","€453,744.49","No","Yes","New Dwelling house /Apartment",""
"12/10/2022","44 MOYGLARE HALL, MOYGLARE, MAYNOOTH","Kildare","","€180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/10/2022","54 Curragh Farm, Ballymany, Newbridge","Kildare","","€462,555.00","No","Yes","New Dwelling house /Apartment",""
"12/10/2022","61 BROCAN WOOD, MONASTEREVIN, KILDARE","Kildare","W34ED27","€272,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/10/2022","97 Blackmillars Hill, Rathbride Road, Kildare","Kildare","","€295,154.00","No","Yes","New Dwelling house /Apartment",""
"12/10/2022","CASTLEVIEW, KILKEA, CASTLEDERMOT","Kildare","R14TR62","€355,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/10/2022","OLD GRANGE, MONASTEREVIN, CO KILDARE","Kildare","W34CP76","€361,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/10/2022","1 Whitethorn Avenue, Whitethorn Village, Naas","Kildare","","€325,991.19","No","Yes","New Dwelling house /Apartment",""
"13/10/2022","125 Oldtown Woods, Celbridge","Kildare","","€396,476.00","No","Yes","New Dwelling house /Apartment",""
"13/10/2022","13 The Heights, Belin Woods, Kilbelin","Kildare","","€270,925.00","No","Yes","New Dwelling house /Apartment",""
"13/10/2022","15 THE HOLLANDS, HOLLANDS PARK, ATHY","Kildare","R14A936","€165,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/10/2022","16 THE ARCHES, CASTLE FARM","Kildare","W91X2VA","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/10/2022","17 The Darley, Straffan Village","Kildare","","€405,286.00","No","Yes","New Dwelling house /Apartment",""
"13/10/2022","2 Newtown Avenue, The Meadows, Kill","Kildare","","€387,665.00","No","Yes","New Dwelling house /Apartment",""
"13/10/2022","225 MOOREFIELD PARK, NEWBRIDGE, KILDARE","Kildare","W12EP80","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/10/2022","23A THE GARDEN APTS, DEVOY QUARTERS, NAAS","Kildare","W91K660","€330,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/10/2022","29 The Boulevard, Barnhall Meadows, Leixlip","Kildare","","€493,392.00","No","Yes","New Dwelling house /Apartment",""
"13/10/2022","32 The Drive, Mullen Park, Maynooth","Kildare","","€453,744.49","No","Yes","New Dwelling house /Apartment",""
"13/10/2022","37 THE CRESCENT, ST WOLSTANS ABBEY, CELBRIDGE","Kildare","W23PP76","€280,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/10/2022","39 Ridgewood Manor, Melitta Road, Kildare","Kildare","","€330,396.00","No","Yes","New Dwelling house /Apartment",""
"13/10/2022","5 THE DRIVE, HAZELHATCH PARK, HAZELHATCH RD CELBRIDGE","Kildare","W23X961","€400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/10/2022","6 Strettel Avenue, Ballitore","Kildare","","€253,304.00","No","Yes","New Dwelling house /Apartment",""
"13/10/2022","7 Newtown Avenue, The Meadows, Kill","Kildare","","€378,855.00","No","Yes","New Dwelling house /Apartment",""
"13/10/2022","8 Newtown Avenue, The Meadows, Kill","Kildare","","€387,585.90","No","Yes","New Dwelling house /Apartment",""
"13/10/2022","92 Blackmillers Hill, Rathbride Road, Kildare","Kildare","","€321,585.90","No","Yes","New Dwelling house /Apartment",""
"13/10/2022","92 Grand Canal Wood, Allenwood, Naas","Kildare","","€286,343.61","No","Yes","New Dwelling house /Apartment",""
"13/10/2022","LITTLE HINTOCK, OLD GREENFIELD, MAYNOOTH","Kildare","W23E8X6","€725,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/10/2022","100 ESMONDALE, NAAS, KILDARE","Kildare","W91KDK8","€340,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/10/2022","130 oldtown woods, celbridge, co. kildare","Kildare","","€396,475.77","No","Yes","New Dwelling house /Apartment",""
"14/10/2022","161 ELTON COURT, LEIXLIP, KILDARE","Kildare","W23N4X0","€400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/10/2022","21 Harristown Drive, Kildangan Village, County Kildare","Kildare","","€325,991.18","No","Yes","New Dwelling house /Apartment",""
"14/10/2022","260 CASTLETOWN, LEIXLIP, KILDARE","Kildare","W23R6H0","€500,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/10/2022","27 Technevan Wood, Derrinturn","Kildare","","€251,101.00","No","Yes","New Dwelling house /Apartment",""
"14/10/2022","28 The View, Belin Woods, Kilbelin","Kildare","","€325,991.00","No","Yes","New Dwelling house /Apartment",""
"14/10/2022","29 Whitethorn Square, Naas","Kildare","","€431,718.00","No","Yes","New Dwelling house /Apartment",""
"14/10/2022","3 MOYGLARE COURT, MOYGLARE RD, MAYNOOTH","Kildare","W23VY46","€277,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/10/2022","35 LAKESIDE PARK, NAAS, KILDARE","Kildare","W91D2HR","€401,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/10/2022","35 ROSEVILLE, NAAS, KILDARE","Kildare","W91YFK5","€530,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/10/2022","37 WOODLANDS PARK, COILL DUBH, NAAS","Kildare","W91W634","€271,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/10/2022","5 THE COPSETEMP LEMANOR, CELBRIDGE, KILDARE","Kildare","W23X628","€750,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/10/2022","66 MOUNT CARMEL, NEWBRIDGE, KILDARE","Kildare","W12AC62","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/10/2022","9 Newtown Avenue, The Meadows, Kill","Kildare","","€387,577.09","No","Yes","New Dwelling house /Apartment",""
"14/10/2022","THE SPRINGS, ALLENWOOD MIDDLE, CO KILDARE","Kildare","W91V2P5","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/10/2022","16 THE COURTYARD, MAIN ST, KILCULLEN","Kildare","R56V963","€205,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/10/2022","17 The Close, Mullen Park, Maynooth","Kildare","","€418,502.20","No","Yes","New Dwelling house /Apartment",""
"17/10/2022","31 THE DRIVE, PIPERS HILL, KILLASHEE","Kildare","W91NX03","€544,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/10/2022","5 Ardcath Place, Crodaun, Celbridge","Kildare","","€440,100.00","No","Yes","New Dwelling house /Apartment",""
