Date of Sale (dd/mm/yyyy),Address,County,Eircode,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description
"05/11/2021","THE PAIGLES, KINSEALEY LANE, KINSEALEY","Dublin","K36KX90","€945,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/11/2021","15 CHAPEL HILL, GLEBE ROAD, KILTERNAN","Dublin","D18Y2NX","€572,687.00","No","Yes","New Dwelling house /Apartment",""
"06/11/2021","90 JERVIS PLACE, ABBEY ST UPPER, DUBLIN 1","Dublin","D01E2T8","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/11/2021","APARTMENT 48 ACHILL SQUARE, WATERVILLE, DUBLIN 15","Dublin","","€275,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/11/2021","1 BERWICK HOUSE, WHITEHALL RD, CHURCHTOWN","Dublin","D14VN56","€490,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/11/2021","1 ST JOSEPHS COURT, PRUSSIA ST, DUBLIN 7","Dublin","D07T0H6","€55,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/11/2021","10 BUTTERFIELD AVENUE, RATHFARNHAM, DUBLIN 14","Dublin","D14P8F8","€1,025,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/11/2021","10 RICHMOND SQUARE, MORNING STAR AVE, DUBLIN 7","Dublin","D07FP44","€235,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/11/2021","120 ERRIGAL RD, DRIMNAGH, DUBLIN 12","Dublin","D12X371","€445,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/11/2021","143 DOLPHIN RD, DRIMNAGH, DUBLIN 12","Dublin","D12TD73","€337,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/11/2021","19 HARDEBECK AVE, WALKINSTOWN, DUBLIN 12","Dublin","D12Y9V3","€440,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/11/2021","19 SORRELL HALL, TICKNOCK, DUBLIN 18","Dublin","D18FK84","€382,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/11/2021","195 THETRAMYARDS, SPA RD, INCHICORE DUBLIN 8","Dublin","D08WY09","€185,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/11/2021","20 HOLYWELL WAY, FELTRIM, SWORDS","Dublin","K67R654","€208,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/11/2021","21 BIRCH GROVE, KILL AVENUE, DUN LAOGHAIRE","Dublin","A96T657","€520,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/11/2021","21 CLAY FARM GROVE, CLAYFARM, LEOPARDSTOWN","Dublin","D18T25Y","€440,528.00","No","Yes","New Dwelling house /Apartment",""
"08/11/2021","24 COLLINS AVE, DUBLIN 9, DUBLIN","Dublin","D09V6F7","€371,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/11/2021","243 RATOATH RD, DUBLIN 7, DUBLIN","Dublin","D07E9V6","€215,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/11/2021","25 BARNWELL RD, ONGAR, DUBLIN 15","Dublin","D15DH6Y","€349,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/11/2021","263 MARINA VILLAGE, MALAHIDE, CO DUBLIN","Dublin","K36V297","€335,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/11/2021","27 WATERSIDE LAWN, WATERSIDE, SWORDS ROAD","Dublin","K36X563","€395,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/11/2021","29 BROOKFIELD, KIMMAGE CROSS ROADS, TERENURE DUBLIN 12","Dublin","D12PN3P","€565,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/11/2021","29 CHURCHWELL DR, BELMAYNE, BALGRIFFIN DUBLIN 13","Dublin","D13EH61","€195,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/11/2021","3 BALLYGIHAN AVENUE, SANDYCOVE, CO. DUBLIN","Dublin","A96C963","€2,130,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/11/2021","3 Cornerpark Green, Peamount Road, Newcastle","Dublin","","€317,180.00","No","Yes","New Dwelling house /Apartment",""
"08/11/2021","3 EASTMORELAND COURT, EASTMORELAND PLACE, BALLSBRIDGE DUBLIN 4","Dublin","D04XW44","€435,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/11/2021","31 ST ANTHONYS CRESCENT, WALKINSTOWN, DUBLIN","Dublin","D12H1W3","€405,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/11/2021","34 MANGERTON RD, DRIMNAGH, DUBLIN 12","Dublin","D12HF76","€472,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/11/2021","36 PIGEON HOUSE ROAD, RINGSEND, DUBLIN 4","Dublin","D04TD78","€390,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/11/2021","39 BALLYNAKELLY GREEN, NEWCASTLE, DUBLIN","Dublin","D22C978","€152,170.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"08/11/2021","40 BROOKFIELD, ARTANE, DUBLIN 5","Dublin","D05H9T1","€395,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/11/2021","40 HEYTESBURY ST, DUBLIN 8, DUBLIN","Dublin","D08H7K3","€860,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/11/2021","44 ADAMSTOWN AVE, ADAMSTOWN, DUBLIN","Dublin","K78R4T6","€301,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/11/2021","47 BARNWELL PLACE, BARNWELL HANSFIELD, ONGHR DUBLIN 15","Dublin","D15P40X","€338,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/11/2021","50 KINCORA DRIVE, CLONTARF, DUBLIN 3","Dublin","D03XE68","€855,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/11/2021","6 NEWTOWN GROVE, BRAEMOR RD, CHURCHTOWN DUBLIN 14","Dublin","D14HV22","€595,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/11/2021","62 THE ATRIUM, BEECHWOOD COURT, STILLORGAN","Dublin","A94X2X5","€379,408.91","No","No","Second-Hand Dwelling house /Apartment",""
"08/11/2021","63 THE ATRIUM, BEECHWOOD COURT, STILLORGAN","Dublin","A94A7P9","€379,408.91","No","No","Second-Hand Dwelling house /Apartment",""
"08/11/2021","64 RATHGAEL, DEANSRATH, WESTBOURNE RISE DUBLIN 22","Dublin","","€185,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/11/2021","64 THE ATRIUM, BEECHWOOD COURT, STILLORGAN","Dublin","A94NX40","€379,408.91","No","No","Second-Hand Dwelling house /Apartment",""
"08/11/2021","65 THE ATRIUM, BEECHWOOD COURT, STILLORGAN","Dublin","A94R1H9","€379,408.91","No","No","Second-Hand Dwelling house /Apartment",""
"08/11/2021","66 THE ATRIUM, BEECHWOOD COURT, STILLORGAN","Dublin","A94RR50","€379,408.91","No","No","Second-Hand Dwelling house /Apartment",""
"08/11/2021","67 THE ATRIUM, BEECHWOOD COURT, STILLORGAN","Dublin","A94TC56","€379,408.91","No","No","Second-Hand Dwelling house /Apartment",""
"08/11/2021","68 THE ATRIUM, BEECHWOOD COURT, STILLORGAN","Dublin","A94EH29","€379,408.91","No","No","Second-Hand Dwelling house /Apartment",""
"08/11/2021","69 THE ATRIUM, BEECHWOOD COURT, STILLORGAN","Dublin","A94K2R9","€379,408.91","No","No","Second-Hand Dwelling house /Apartment",""
"08/11/2021","70 CASTLEGATE GROVE, ADAMSTOWN, LUCAN","Dublin","K78TR24","€370,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/11/2021","70 THE ATRIUM, BEECHWOOD COURT, STILLORGAN","Dublin","A94N792","€379,408.91","No","No","Second-Hand Dwelling house /Apartment",""
"08/11/2021","71 THE ATRIUM, BEECHWOOD COURT, STILLORGAN","Dublin","A94K032","€379,408.91","No","No","Second-Hand Dwelling house /Apartment",""
"08/11/2021","72 THE ATRIUM, BEECHWOOD COURT, STILLORGAN","Dublin","A94FP20","€379,408.91","No","No","Second-Hand Dwelling house /Apartment",""
"08/11/2021","73 THE ATRIUM, BEECHWOOD COURT, STILLORGAN","Dublin","A94A4X6","€379,408.91","No","No","Second-Hand Dwelling house /Apartment",""
"08/11/2021","74 THE ATRIUM, BEECHWOOD COURT, STILLORGAN","Dublin","A94K535","€379,408.91","No","No","Second-Hand Dwelling house /Apartment",""
"08/11/2021","75 THE ATRIUM, BEECHWOOD COURT, STILLORGAN","Dublin","A94X4K4","€379,408.91","No","No","Second-Hand Dwelling house /Apartment",""
"08/11/2021","76 THE ATRIUM, BEECHWOOD COURT, STILLORGAN","Dublin","A94RK51","€379,408.91","No","No","Second-Hand Dwelling house /Apartment",""
"08/11/2021","77 THE ATRIUM, BEECHWOOD COURT, STILLORGAN","Dublin","A94X802","€379,408.91","No","No","Second-Hand Dwelling house /Apartment",""
"08/11/2021","78 THE ATRIUM, BEECHWOOD COURT, STILLORGAN","Dublin","A94CA36","€379,408.91","No","No","Second-Hand Dwelling house /Apartment",""
"08/11/2021","79 THE ATRIUM, BEECHWOOD COURT, STILLORGAN","Dublin","A94D3A0","€379,408.91","No","No","Second-Hand Dwelling house /Apartment",""
"08/11/2021","80 GRATTAN LODGE, HOLE IN THE WALL RD, DONAGHMEDE DUBLIN 13","Dublin","D13P0A6","€425,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/11/2021","80 THE ATRIUM, BEECHWOOD COURT, STILLORGAN","Dublin","A94RY98","€379,408.91","No","No","Second-Hand Dwelling house /Apartment",""
"08/11/2021","81 THE ATRIUM, BEECHWOOD COURT, STILLORGAN","Dublin","A94W4A3","€379,408.91","No","No","Second-Hand Dwelling house /Apartment",""
"08/11/2021","82 THE ATRIUM, BEECHWOOD COURT, STILLORGAN","Dublin","A94KX60","€379,408.91","No","No","Second-Hand Dwelling house /Apartment",""
"08/11/2021","83 THE ATRIUM, BEECHWOOD COURT, STILLORGAN","Dublin","A94VK27","€379,408.91","No","No","Second-Hand Dwelling house /Apartment",""
"08/11/2021","84 THE ATRIUM, BEECHWOOD COURT, STILLORGHAN","Dublin","A94F772","€379,408.91","No","No","Second-Hand Dwelling house /Apartment",""
"08/11/2021","85 THE ATRIUM, BEECHWOOD COURT, STILLORGAN","Dublin","A94T8K0","€379,408.91","No","No","Second-Hand Dwelling house /Apartment",""
"08/11/2021","86 THE ATRIUM, BEECHWOOD COURT, STILLORGAN","Dublin","A94EE77","€444,186.05","No","No","Second-Hand Dwelling house /Apartment",""
"08/11/2021","89 SEVEN OAKS, SARSFIELD RD, INCHICORE DUBLIN 10","Dublin","D10WP48","€267,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/11/2021","9 MARLFIELD TERRACE, KILTIPPER WAY, TALLAGHT DUBLIN 24","Dublin","D24Y275","€215,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/11/2021","APARTMENT 7 - 8 GROVE PARK, RATHMINES, DUBLIN","Dublin","D06RX24","€960,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/11/2021","APT 27 MARLEY HOUSE, TAYLORS HILL, RATHFARNHAM","Dublin","","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/11/2021","BLOCK 10 APT 6 NEW PRIORY HALL, HOLE IN THE WALL, DUBLIN","Dublin","","€250,000.00","No","Yes","New Dwelling house /Apartment",""
"09/11/2021","1 CHURCH PLACE, EAST WALL, DUBLIN 3","Dublin","D03V840","€302,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/11/2021","10 ORCHARD WAY, GREENWOOD WALK, AYREFIELD DUBLIN 13","Dublin","D13WP74","€225,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/11/2021","104 WYCKHAM POINT, DUNDRUM, DUBLIN 14","Dublin","D16YK40","€395,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/11/2021","105 BEECHWOOD LAWN, DUN LAOGHAIRE, DUBLIN","Dublin","A96T9P1","€655,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/11/2021","12 ALBANY, KILLINEY HILL ROAD, KILLNEY","Dublin","A96X2F5","€1,200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/11/2021","13 CLONTARF ROAD, DUBLIN 3","Dublin","D03Y9R2","€731,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/11/2021","16 Parklands Boulevard, Parklands, Citywest","Dublin","","€356,828.19","No","Yes","New Dwelling house /Apartment",""
"09/11/2021","17 FINN EBER FORT, FINGLAS, DUBLIN 11","Dublin","D11DC0E","€344,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/11/2021","18 INNISFALLEN PARADE, PHIBSBOROUGH, DUBLIN 7","Dublin","D07AY84","€330,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/11/2021","20 BRAMBLEFIELD PARK, CLONEE, DUBLIN 15","Dublin","D15R7DX","€400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/11/2021","20 LEVMOSS HALL, MIMOSA GARDENS, LEOPARDSTOWN DUBLIN 18","Dublin","D18V880","€382,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/11/2021","23 RATHBORNE DRIVE, ASHTOWN, DUBLIN 15","Dublin","D15T923","€485,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/11/2021","24 GATEWAY CRESCENT, BALLYMUN, DUBLIN 11","Dublin","D11FX49","€236,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/11/2021","24 HILLCREST WALK, LUCAN, CO DUBLIN","Dublin","K78P8X4","€325,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/11/2021","28 FITZGERALD ST, HAROLDS CROSS, DUBLIN 6W","Dublin","D06X762","€442,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/11/2021","303 GALTYMORE RD, DRIMNAGH, DUBLIN 12","Dublin","D12KC03","€328,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/11/2021","31 Drumnigh Manor, Portmarnock, Dublin 13","Dublin","","€497,797.35","No","Yes","New Dwelling house /Apartment",""
"09/11/2021","35 FINN EBER FORT, FINGLAS, DUBLIN 11","Dublin","D11HEC2","€405,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/11/2021","4 GROSVENOR PARK, LEINSTER RD, RATHMINES DUBLIN 6","Dublin","D06R7W7","€340,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/11/2021","40 KILAKEE WALK, FIRHOUSE, DUBLIN 24","Dublin","D24K231","€395,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/11/2021","46 Clay Farm Drive, Clay Farm, Leopardstown","Dublin","","€541,900.00","No","Yes","New Dwelling house /Apartment",""
"09/11/2021","46A ST. JOSEPH'S ROAD, WALKINSTOWN, DUBLIN 12","Dublin","D22V602","€485,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/11/2021","50 BARGY ROAD, EAST WALL, DUBLIN 3","Dublin","D03F868","€336,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/11/2021","51 Hollywoodrath Drive, Hollystown","Dublin","","€383,259.91","No","Yes","New Dwelling house /Apartment",""
"09/11/2021","57 HAZELBROOK RD, TERENURE, DUBLIN 6W","Dublin","D6WDY92","€817,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/11/2021","7 NEWCASTLE MANOR SQ, NEWCASTLE, DUBLIN","Dublin","D22RY65","€229,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/11/2021","73 SCHOLARSTOWN PARK, KNOCKLYON, DUBLIN 16","Dublin","D16W8H3","€515,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/11/2021","77 MAPLEWOOD AVE, TALLAGHT DUBLIN 24, DUBLIN","Dublin","D24N5P7","€252,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/11/2021","8 BALROTHERY GARDENS, BALROTHERY, DUBLIN","Dublin","K32NX40","€371,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/11/2021","85 CUSTOM HALL, LOWER GARDINER ST, DUBLIN 1","Dublin","D01WK68","€311,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/11/2021","9 Cornerpark Rise, Peamount Road, Newcastle","Dublin","","€308,370.00","No","Yes","New Dwelling house /Apartment",""
"09/11/2021","9 ORCHARD GROVE, NEWCASTLE, DUBLIN","Dublin","D22E523","€615,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/11/2021","91 WALNUT RISE, DRUMCONDRA, DUBLIN 9","Dublin","D09W4A3","€580,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/11/2021","97 BEECHWOOD COURT, STILLORGAN, CO DUBLIN","Dublin","A94T8EX","€425,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/11/2021","98 DUNSINK AVE, FINGLAS WEST, DUBLIN 11","Dublin","D11H9X5","€348,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/11/2021","Apartment 283 The Elms, Trimbleston, Goatstown Road","Dublin","","€475,770.00","No","Yes","New Dwelling house /Apartment",""
"09/11/2021","Apartment 286 The Elms, Trimbleston, Goatstown Road","Dublin","","€511,013.00","No","Yes","New Dwelling house /Apartment",""
"09/11/2021","apt 295 block 2, the elm, trimbleston","Dublin","","€484,581.00","No","Yes","New Dwelling house /Apartment",""
"09/11/2021","APT 46 STEWART HALL, PARNELL ST, DUBLIN 1","Dublin","D01Y840","€341,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/11/2021","APT 4, COULTRY NEIGHBOURHOOD CENTRE, SANTRY","Dublin","D09X286","€189,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/11/2021","SEAHAVEN, 1 BRIGHTON TERRACE, MONKSTOWN","Dublin","A94W6R7","€3,300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/11/2021","1 ARDBEG PARK, ARTANE, DUBLIN 5","Dublin","D05F2W9","€250,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"10/11/2021","1 THE MOORINGS, CHAPELIZOD, DUBLIN 20","Dublin","D20P651","€387,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/11/2021","106 BAGGOT LANE, BALLSBRIDGE, DUBLIN 4","Dublin","D04WN99","€1,000,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/11/2021","11 College Avenue, Belcamp, Malahide Road","Dublin","","€365,154.00","No","Yes","New Dwelling house /Apartment",""
"10/11/2021","115 KINGSCOURT, PARNELL ST, DUBLIN","Dublin","D01AX23","€304,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/11/2021","123 GRIFFITH HALL, GLANDORE RD, DUBLIN 9","Dublin","D09C7H6","€420,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/11/2021","13 THE CRESCENT, BELCAMP, MALAHIDE ROAD","Dublin","D17W660","€360,748.89","No","Yes","New Dwelling house /Apartment",""
"10/11/2021","15 BLASKET SQ, WATERVILLE, BLANCHARDSTOWN","Dublin","D15PY17","€265,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/11/2021","16 Graydon Cres, Newcastle","Dublin","","€295,153.00","No","Yes","New Dwelling house /Apartment",""
"10/11/2021","162 TOWER CENTRAL, SMITHFIELD MARKET, DUBLIN 7","Dublin","D07P270","€565,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/11/2021","165 RATHGAR RD, DUBLIN 6, DUBLIN","Dublin","D06YH67","€1,700,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/11/2021","19 PINEBROOK GLEN, MULHUDDART, DUBLIN 15","Dublin","D15Y2NE","€37,605.13","Yes","No","Second-Hand Dwelling house /Apartment",""
"10/11/2021","2 ARDAGH CLOSE, BLACKROCK, DUBLIN","Dublin","A94EY19","€689,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/11/2021","2 STRANDVILLE HOUSE, STRANDVILLE AVE EAST, CLONTARF","Dublin","D03CW16","€365,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/11/2021","20 ROSS ST DUBLIN 6W, DUBLIN","Dublin","D07A9K2","€305,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/11/2021","22 LANSDOWNE WOOD, LANSDOWNE ROAD, DUBLIN 4","Dublin","D04F680","€2,100,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/11/2021","23 NEW ROW, CHAPELIZOD, DUBLIN 20","Dublin","D20EY64","€262,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/11/2021","23 THE WILLOW, ROCKFIELD, DUNDRUM DUBLIN 14","Dublin","D16PH67","€411,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/11/2021","24 PAKENHAM, THE SLOPES, MONKSTOWN","Dublin","A96T0X6","€425,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/11/2021","248 GLASNEVIN AVE, FINGLAS, DUBLIN 11","Dublin","D11TY23","€340,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/11/2021","27 PINEVIEW AVE, AYLESBURY, TALLAGHT DUBLIN 24","Dublin","D24EK6W","€387,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/11/2021","28 CUSHLAWN PARK, KILLINARDEN, TALLAGHT","Dublin","D24WEY6","€160,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/11/2021","3 CORNER PARK RISE, PEAMOUNT ROAD, NEWCASTLE","Dublin","","€281,938.33","No","Yes","New Dwelling house /Apartment",""
"10/11/2021","35 DEANSTOWN RD, FINGLAS WEST, DUBLIN 11","Dublin","D11K3T8","€160,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/11/2021","35 YELLOW MEADOWS DR, CLONDALKIN DUBLIN 22, DUBLIN","Dublin","D22K462","€332,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/11/2021","36 CASTLECURRAGH HEATH, MULHUDDART, DUBLIN 15","Dublin","D15Y0Y2","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/11/2021","4 Mayfield Terrace, Lucan Road, Chapelizod","Dublin","","€519,823.79","No","Yes","New Dwelling house /Apartment",""
"10/11/2021","4 St. Kevin's Place, Donovan Lane, Blackpitts","Dublin","D08H2YC","€969,162.00","No","Yes","New Dwelling house /Apartment",""
"10/11/2021","4 TASSAGART DR, SAGGART, DUBLIN","Dublin","","€550,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/11/2021","4 WILLOW COURT, DRUID VALLEY, CABINTEELY","Dublin","D18HV2V","€425,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/11/2021","40 WHEATFIELD AVE, CLONDALKIN, DUBLIN","Dublin","D22VY72","€237,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/11/2021","42 MONALEA GROVE, FIRHOUSE, DUBLIN 24","Dublin","D24R9A0","€490,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/11/2021","42 TEMPLE PLACE, GRENVILLE ST, DUBLIN 1","Dublin","D01DC82","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/11/2021","45 GLENARRIFF RD, NAVAN RD, DUBLIN 7","Dublin","D07NW8E","€430,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/11/2021","47 SERPENTINE AVE, SANDYMOUNT, DUBLIN 4","Dublin","D04A6X6","€1,215,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/11/2021","48 THE AVENUE, ST MARNOCKS BAY, DUBLIN","Dublin","D13A2FR","€570,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/11/2021","5 FAIRWAY DRIVE, CUALANOR, UPPER GLENAGEARY ROAD","Dublin","A96YF6H","€1,030,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/11/2021","5 SYCAMORE PARK, CASTLEKNOCK, DUBLIN 15","Dublin","D15YD8V","€455,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/11/2021","50 BURNELL COURT, NORTHERN CROSS, MALAHIDE RD DUBLIN 17","Dublin","D17PE09","€270,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/11/2021","50 THE STEEPLES, ST LAWRENCE RD, CHAPELIZOD DUBLIN 10","Dublin","D20PV55","€245,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/11/2021","51 MARLFIELD PLACE, KILTIPPER RD, TALLAGHT DUBLIN 24","Dublin","D24W0V6","€346,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/11/2021","52 Hollywoodrath Drive, Hollystown, Dublin 15","Dublin","","€384,955.75","No","Yes","New Dwelling house /Apartment",""
"10/11/2021","53 LONGMEADOWS, CONYNGHAM RD, ISLANDBRIDGE DUBLIN 8","Dublin","D08NW25","€303,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/11/2021","55 CLONTURK PARK, DRUMCONDRA, DUBLIN 9","Dublin","D09W5P8","€602,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/11/2021","56 BLARNEY PARK, KIMMAGE, DUBLIN 12","Dublin","D12X6P3","€506,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/11/2021","57 ROCHESTOWN PARK, DUNLAOGHAIRE, DUBLIN","Dublin","A96PY10","€595,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/11/2021","6 ST PETERS SQ, PHIBSBOROUGH RD, PHIBSBOROUGH DUBLIN 7","Dublin","D07DA21","€325,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/11/2021","66 WIERVIEW DR, BLACKROCK, DUBLIN","Dublin","A94PF78","€640,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/11/2021","69 LONGVIEW AVENUE, MILLERS GLEN, SWORDS","Dublin","","€370,044.00","No","Yes","New Dwelling house /Apartment",""
"10/11/2021","69 RATHDOWN PARK, TERENURE, DUBLIN 6W","Dublin","D6WA073","€1,560,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/11/2021","72 SESKIN VIEW RD, TALLAGHT, DUBLIN 24","Dublin","D24AHT4","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/11/2021","77 DRYNAM DR DRYNAM HALL, KINSEALY, DUBLIN","Dublin","K67RH79","€445,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/11/2021","811 RATOATH ROAD, FINGLAS WEST, DUBLIN 11","Dublin","D11C9Y1","€261,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/11/2021","86 RATHBOURNE COURT, THE CRESCENT, DUBLIN 15","Dublin","D15E030","€317,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/11/2021","88 KIRKPATRICK HOUSE, SPENCER DOCK, DUBLIN 1","Dublin","D01FV38","€325,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/11/2021","9 BROADFIELD COURT, KILTEEL RD, RATHCOOLE","Dublin","D24Y043","€320,750.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/11/2021","9 MOUNTFIELD PARK, SEAMOUNT RD, MALAHIDE","Dublin","K36H316","€366,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/11/2021","91 EDEN VILLAS, GLASTHULE, DUBLIN","Dublin","A96FA36","€262,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"10/11/2021","92 ARAS NA CLUAINE, NANGOR RD, CLONDALKIN DUBLIN 22","Dublin","D22N8W3","€202,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/11/2021","APARTMENT 280  BLOCK 2, THE ELM, TRIMBLESTON","Dublin","","€480,176.20","No","Yes","New Dwelling house /Apartment",""
"10/11/2021","APT 138, MERIDIAN COURT, SPINDRIFT AVE DUBLIN 15","Dublin","D15WV1X","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
