Date of Sale (dd/mm/yyyy),Address,County,Eircode,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description
"14/10/2022","82 AVOLAN, ARKLOW, WICKLOW","Wicklow","Y14DY88","€150,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/10/2022","APT 64, CHURCH VIEW, EDEN GATE DELGANY","Wicklow","A63Y328","€310,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/10/2022","KILNAMANAGH BEG, GLENEALY, WICKLOW","Wicklow","","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/10/2022","REALTNAMARA, MEATH RD, BRAY","Wicklow","A98TD88","€1,240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/10/2022","TANGLEWOOD LODGE, SRAGHMORE, ROUNDWOOD","Wicklow","A98FF80","€150,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/10/2022","TOBER LOWER, DUNLAVIN, CO WICKLOW","Wicklow","W91T0A6","€130,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/10/2022","1 HOLYWELL AVENUE, SEA ROAD, KILCOOLE","Wicklow","A63X264","€305,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/10/2022","1 THE DRIVE, BLESSINGTON ABBEY, BLESSINGTON","Wicklow","W91NT32","€370,000.00","No","No","New Dwelling house /Apartment",""
"17/10/2022","11 Avondale Grange, Rathdrum","Wicklow","","€242,290.00","No","Yes","New Dwelling house /Apartment",""
"17/10/2022","27 PRIORY COURT, EDEN GATE, DELGANY","Wicklow","A63YR50","€270,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/10/2022","27B UPPER DARGLE ROAD, BRAY, COUNTY WICKLOW","Wicklow","A98RV08","€213,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/10/2022","41 KNOCKENRAHAN, ARKLOW, WICKLOW","Wicklow","Y14R251","€130,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"17/10/2022","44 RIDDLESFORD, BRAY, WICKLOW","Wicklow","A98PX46","€520,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/10/2022","45 THE MILL, BALTIWGLASS, WICKLOW","Wicklow","W91XN95","€148,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/10/2022","5 AVONDALE GRANGE, BALLYGANNON ROAD, RATHDRUM","Wicklow","","€282,500.00","No","Yes","New Dwelling house /Apartment",""
"17/10/2022","51 THE AVENUE, MEADOWVALE, ARKLOW","Wicklow","Y14PW27","€243,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/10/2022","6 BEECH DALE COURT, KILCOOLE, WICKLOW","Wicklow","A63Y330","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/10/2022","63 HEATHERVUE, GREYSTONES, WICKLOW","Wicklow","A63E430","€580,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/10/2022","7 WOODLANDS, GREYSTONES, WICKLOW","Wicklow","A63E162","€900,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/10/2022","8 Strand View, Bray","Wicklow","","€431,718.06","No","Yes","New Dwelling house /Apartment",""
"17/10/2022","99 Hawkins Wood Avenue, Hawkins Wood, Greystones","Wicklow","","€330,396.48","No","Yes","New Dwelling house /Apartment",""
"17/10/2022","ROSEDALE, BALLINAMONA, WOODENBRIDGE ARKLOW","Wicklow","Y14R286","€325,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/10/2022","13 MONTEREY, WICKLOW HILLS, NEWTOWNMOUNTKENNEDY","Wicklow","","€499,449.00","No","Yes","New Dwelling house /Apartment",""
"18/10/2022","18 FATHER REDMOND PARK, ARKLOW, WICKLOW","Wicklow","Y14V389","€255,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/10/2022","3 ESMONDE TCE, DARGLE RD, BRAY","Wicklow","A98KW95","€465,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/10/2022","52 MARLTON PARK, WICKLOW TOWN, WICKLOW","Wicklow","A67Y132","€465,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/10/2022","9 EGLINTON ROAD, BRAY, COUNTY WICKLOW","Wicklow","A98CY96","€960,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/10/2022","APT 1 FENBYRNE HOUSE, 10/11 LOWER MAIN STREET, ARKLOW","Wicklow","Y14HR27","€1,202,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/10/2022","CHAPEL ST, STRATFORD ON SLANEY, BALTINGLASS","Wicklow","W91HK00","€485,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/10/2022","MANDERLEY, NOVARA AVE, BRAY","Wicklow","A98AR24","€1,100,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/10/2022","TREETOPS, ASHFORD, CO WICKLOW","Wicklow","A67FW20","€520,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/10/2022","10 BAYVIEW GRANGE, WICKLOW, WICKLOW","Wicklow","A67DH92","€385,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/10/2022","22 THE CRESCENT, MEADOWVALE, ARKLOW","Wicklow","Y14A895","€370,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/10/2022","3 Thornbrook, Herbert Road, Bray","Wicklow","","€480,176.22","No","Yes","New Dwelling house /Apartment",""
"19/10/2022","4 The Court, Vartry Wood, Ashford","Wicklow","","€427,312.77","No","Yes","New Dwelling house /Apartment",""
"19/10/2022","65 THE HEADLANDS, PUTLAND ROAD, BRAY","Wicklow","A98HW83","€460,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/10/2022","8 Hawkins Wood Grove, Greystones, County Wicklow","Wicklow","","€475,000.00","No","Yes","New Dwelling house /Apartment",""
"19/10/2022","APT 4, WILTON HALL, RATHNEW","Wicklow","A67CD54","€190,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/10/2022","NO 2 THE RISE, MEADOWVALE, ARKLOW","Wicklow","Y14T959","€390,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/10/2022","19 Thornbrooke, Herbert Road, Bray","Wicklow","A98E2A2","€475,750.00","No","Yes","New Dwelling house /Apartment",""
"20/10/2022","24 SARAN WOOD, KILLARNEY RD, BRAY","Wicklow","A98KX53","€595,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/10/2022","241 CHARLESLAND WOOD, GREYSTONES, WICKLOW","Wicklow","A63VH04","€470,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/10/2022","3 SEAFIELD, WICKLOW","Wicklow","A67XA70","€400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/10/2022","40 ARCHERS WOOD DRIVE, DELGANY, CO WICKLOW","Wicklow","A63WN59","€616,739.00","No","Yes","New Dwelling house /Apartment",""
"20/10/2022","HEATHER COTTAGE, BARTON STREET, TINAHELY","Wicklow","Y14AE67","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/10/2022","11 Monterey, Wicklow Hills, Newtownmountkennedy","Wicklow","","€374,449.00","No","Yes","New Dwelling house /Apartment",""
"21/10/2022","24 WALTRIM GROVE, KILLARNEY RD, BRAY","Wicklow","A98P6C2","€395,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/10/2022","26 Sessile Oaks, Wicklow, Wicklow","Wicklow","","€375,000.00","No","Yes","New Dwelling house /Apartment",""
"21/10/2022","3 Delgany Place, Delgany","Wicklow","","€313,079.75","Yes","Yes","New Dwelling house /Apartment",""
"21/10/2022","3 Hawkins Wood Close, Hawkins Wood, Greystones","Wicklow","","€400,881.00","No","Yes","New Dwelling house /Apartment",""
"21/10/2022","5 DEERPARK VIEW, BALTINGLASS, WICKLOW","Wicklow","W91VW21","€218,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/10/2022","65 SWANBROOK, BRAY, WICKLOW","Wicklow","A98TR99","€487,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/10/2022","THE YEWS, ROCKY ROAD, WICKLOW TOWN","Wicklow","A67WP60","€397,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/10/2022","TOURNANT, DUNLAVIN, WICKLOW","Wicklow","W91Y2A3","€475,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/10/2022","13 The Close, Heathside, Vale Road","Wicklow","","€232,098.68","No","Yes","New Dwelling house /Apartment",""
"24/10/2022","14 The Close, Heatherside, Vale Road","Wicklow","","€232,098.68","No","Yes","New Dwelling house /Apartment",""
"24/10/2022","15 The Close, Heatherside, Vale Road","Wicklow","","€232,098.68","No","Yes","New Dwelling house /Apartment",""
"24/10/2022","16 The Close, Heatherside, Vale Road","Wicklow","","€232,098.68","No","Yes","New Dwelling house /Apartment",""
"24/10/2022","17 The Close, Heatherside, Vale Road","Wicklow","","€210,748.90","No","Yes","New Dwelling house /Apartment",""
"24/10/2022","18 The Close, Heatherside, Vale Road","Wicklow","","€210,748.90","No","Yes","New Dwelling house /Apartment",""
"24/10/2022","19 The Close, Heatherside, Vale Road","Wicklow","","€210,748.90","No","Yes","New Dwelling house /Apartment",""
"24/10/2022","20 The Close, Heatherside, Vale Road","Wicklow","","€210,748.90","No","Yes","New Dwelling house /Apartment",""
"24/10/2022","21 The Close, Heatherside, Vale Road","Wicklow","","€210,748.90","No","Yes","New Dwelling house /Apartment",""
"24/10/2022","22 The Close, Heatherside, Vale Road","Wicklow","","€210,748.90","No","Yes","New Dwelling house /Apartment",""
"24/10/2022","23 The Close, Heatherside, Vale Road","Wicklow","","€210,748.90","No","Yes","New Dwelling house /Apartment",""
"24/10/2022","24 The Close, Heatherside, Vale Road","Wicklow","","€210,748.90","No","Yes","New Dwelling house /Apartment",""
"24/10/2022","25 The Close, Heatherside, Vale Road","Wicklow","","€210,748.90","No","Yes","New Dwelling house /Apartment",""
"24/10/2022","45 The Close, Heatherside, Vale Road","Wicklow","","€210,748.90","No","Yes","New Dwelling house /Apartment",""
"24/10/2022","46 The Close, Heatherside, Vale Road","Wicklow","","€210,748.90","No","Yes","New Dwelling house /Apartment",""
"24/10/2022","47 The Close, Heatherside, Vale Road","Wicklow","","€232,098.68","No","Yes","New Dwelling house /Apartment",""
"24/10/2022","48 The Close, Heatherside, Vale Road","Wicklow","","€232,098.68","No","Yes","New Dwelling house /Apartment",""
"24/10/2022","6 ASHLEIGH, ASHFORD, WICKLOW","Wicklow","A67CA47","€265,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"24/10/2022","6 AVONDALE GRANGE, rathdrum","Wicklow","","€244,493.00","No","Yes","New Dwelling house /Apartment",""
"24/10/2022","OAKWOOD LODGE, REDCROSS, WICKLOW","Wicklow","A67AH72","€460,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/10/2022","RUSSBOROUGH, BLESSINGTON, WICKLOW","Wicklow","W91Y3V6","€495,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/10/2022","SOMERLED LODGE, 4 RIVERSIDE, GREENANE RATHDRUM","Wicklow","A67VR72","€280,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/10/2022","11 Hawkins Wood, Greystones, Co. Wicklow","Wicklow","","€497,797.00","No","No","New Dwelling house /Apartment",""
"25/10/2022","7 WENTWORTH HALL, WENTWORTH RD, WICKLOW TOWN","Wicklow","A67DC64","€180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/10/2022","8 Avondale Grange, Ballygannon Road, Rathdrum","Wicklow","","€237,444.00","No","Yes","New Dwelling house /Apartment",""
"26/10/2022","10 Hawkins Wood Close, Hawkins Wood, Greystones","Wicklow","","€493,392.00","No","No","New Dwelling house /Apartment",""
"26/10/2022","10 THE DALE, DOWNSHIRE PARK, BLESSINGTON","Wicklow","W91AH93","€450,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2022","12 Avondale Grange, Ballygannon Road, Rathdrum","Wicklow","","€242,290.75","No","Yes","New Dwelling house /Apartment",""
"26/10/2022","12 Hawkins Close, Hawkins Wood, Greystones","Wicklow","","€502,202.00","No","Yes","New Dwelling house /Apartment",""
"26/10/2022","2 DEERPARK VIEW, BALTINGLASS, COUNTY WICKLOW","Wicklow","W91HC57","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2022","42 WOODLANDS RISE, ARKLOW, WICKLOW","Wicklow","Y14ET91","€282,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2022","5 THE COURT, VARTRY WOOD, ASHFORD","Wicklow","A67VH96","€427,500.00","No","Yes","New Dwelling house /Apartment",""
"26/10/2022","52 CHARLESLAND PARK, GREYSTONES, CO WICKLOW","Wicklow","A63X825","€360,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2022","9 MONALIN, WICKLOW HILLS, NEWTOWNMOUNTKENNEDY","Wicklow","A63XD83","€455,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2022","9 ROSSLYN GROVE, KILLARNEY RD, BRAY","Wicklow","A98H940","€425,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2022","APT 5C HEATHERBROOK, MARLTON RD, WICKLOW","Wicklow","A67CV62","€257,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2022","SIN E, BURNABY RD, GREYSTONES","Wicklow","A63WK88","€820,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2022","THE GREEN, DUNLAVIN, CO WICKLOW","Wicklow","W91D6N4","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/10/2022","1 Strand View, Strand Road, Bray","Wicklow","","€427,312.00","No","Yes","New Dwelling house /Apartment",""
"27/10/2022","31 Arches Wood Rise, Delgany","Wicklow","","€497,800.00","No","Yes","New Dwelling house /Apartment",""
"27/10/2022","32 Hawkins Wood Avenue, Hawkins Wood, Greystones","Wicklow","","€555,066.00","No","Yes","New Dwelling house /Apartment",""
"27/10/2022","34 WALTRIM GROVE, KILLARNEY RD, BRAY","Wicklow","A98P461","€245,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/10/2022","4 Sessile Oaks, Ballyguile, Wicklow","Wicklow","","€348,251.10","No","Yes","New Dwelling house /Apartment",""
"27/10/2022","5 Hawkins Wood Close, Hawkins Wood, Greystones","Wicklow","","€392,074.00","No","Yes","New Dwelling house /Apartment",""
"27/10/2022","54 Hawkins Wood Avenue, Hawkins Wood, Greystones","Wicklow","","€288,656.35","No","Yes","New Dwelling house /Apartment",""
"27/10/2022","55 Hawkins Wood Avenue, Hawkins Wood, Greystones","Wicklow","","€292,566.09","No","Yes","New Dwelling house /Apartment",""
"27/10/2022","56-67 Hawkins Wood Avenue, Hawkins Wood, Greystones","Wicklow","","€3,325,477.82","No","Yes","New Dwelling house /Apartment",""
"27/10/2022","7 Hawkins Wood Close, Hawkins Wood, Greystones","Wicklow","","€400,881.05","No","Yes","New Dwelling house /Apartment",""
"27/10/2022","BELFIELD MEWS, KILPEDDER, WICKLOW","Wicklow","","€2,200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/10/2022","WAYSIDE, ROUNDWOOD, WICKLOW","Wicklow","A98E170","€395,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/10/2022","1 HAWKINS WOOD CLOSE, HAWKINS WOOD, GREYSTONES","Wicklow","","€493,392.00","No","Yes","New Dwelling house /Apartment",""
"28/10/2022","114 CHARLESLAND GROVE, GREYSTONES, WICKLOW","Wicklow","A63KV90","€372,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/10/2022","121 SAUNDERS LANE, RATHNEW, WICKLOW","Wicklow","A67XK33","€332,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/10/2022","18 Hawkins Wood Close, Hawkins Woos, Greystones","Wicklow","","€218,458.17","No","Yes","New Dwelling house /Apartment",""
"28/10/2022","19 Hawkins Wood Close, Hawkins Wood, Greystones","Wicklow","","€218,306.05","No","Yes","New Dwelling house /Apartment",""
"28/10/2022","20 Hawkins Wood Close, Hawkins Wood, Greystones","Wicklow","","€218,362.10","No","Yes","New Dwelling house /Apartment",""
"28/10/2022","21 Hawkins Wood Close, Hawkins Wood, Greystones","Wicklow","","€218,994.56","No","Yes","New Dwelling house /Apartment",""
"28/10/2022","23 LOWER GREEN, KILCOOLE, WICKLOW","Wicklow","A63A295","€325,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/10/2022","25 Archers Wood Rise, Archers Wood, Delgany","Wicklow","","€506,607.00","No","Yes","New Dwelling house /Apartment",""
"28/10/2022","27 Archers Wood Park, Delgany","Wicklow","","€511,000.00","No","Yes","New Dwelling house /Apartment",""
"28/10/2022","3 Archers Wood Row, Archers Wood, Delgany","Wicklow","","€277,333.84","No","Yes","New Dwelling house /Apartment",""
"28/10/2022","30 Archers Wood Park, Archers Wood, Delgany","Wicklow","","€515,418.00","No","Yes","New Dwelling house /Apartment",""
"28/10/2022","30 BRITTAS BAY VILLAGE, BRITTAS BAY, WICKLOW","Wicklow","A67FF89","€395,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/10/2022","36 Ballycrone Manor, Kilcoole","Wicklow","","€409,692.00","No","Yes","New Dwelling house /Apartment",""
"28/10/2022","4 Archers Wood Row, Archers Wood, Delgany","Wicklow","","€277,354.79","No","Yes","New Dwelling house /Apartment",""
"28/10/2022","4 Hawkins Wood Close, Hawkins Wood, Greystones","Wicklow","","€392,070.00","No","Yes","New Dwelling house /Apartment",""
"28/10/2022","42 THE MEADOWS, MARLTON ROAD, WICKLOW","Wicklow","A67CR68","€510,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/10/2022","5 BAYVIEW CLOSE, KILCOOLE, CO WICKLOW","Wicklow","A63RW31","€376,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/10/2022","6 Hawkins Wood Grove, Hawkins Wood, Greystones","Wicklow","","€370,044.05","No","Yes","New Dwelling house /Apartment",""
"28/10/2022","6 ROCKY VALLEY CRESCENT, KILMACANOGUE, WICKLOW","Wicklow","A98YP95","€1,280,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/10/2022","KILPATRICK, REDCROSS, WICKLOW","Wicklow","A67VW68","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/10/2022","NEWMOON, 24 MONASTERY, ENNISKERRY","Wicklow","A98YA00","€961,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/10/2022","SINGLETON, SEA ROAD, ARKLOW","Wicklow","Y14AE16","€600,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/10/2022","Units 1 - 8 (inclusive) Block 6, Archers Wood Park, Archers Wood","Wicklow","","€2,130,078.66","No","Yes","New Dwelling house /Apartment",""
"28/10/2022","Units 17 - 24 (inclusive) Block 4, Archers Wood Park, Archers Wood","Wicklow","","€2,130,078.66","No","Yes","New Dwelling house /Apartment",""
"28/10/2022","Units 9 - 16 (inclusive) Block 5, Archers Wood Park, Archers Wood","Wicklow","","€2,130,078.66","No","Yes","New Dwelling house /Apartment",""
"31/10/2022","2 STEWARDS HALL, BALLYGANNON RD, RATHDRUM","Wicklow","A67EF29","€287,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/10/2022","30 LEDWIDGE CRESENT, SUNNYBROOK, BRAY","Wicklow","A98WK00","€140,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/10/2022","67 Churchlands, Delgany, Co Wicklow","Wicklow","","€550,660.79","No","Yes","New Dwelling house /Apartment",""
"01/11/2022","10 CONVENT ROAD, WICKLOW","Wicklow","A67RH10","€260,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/11/2022","10 TOWN SQUARE APARTMENTS, BLESSINGTON, CO WICKLOW","Wicklow","","€271,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/11/2022","138 BELMONT, SOUTHERN CROSS ROAD, BRAY","Wicklow","A98H763","€497,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/11/2022","2 ST CLAIRS LAWN, OLDCOURT, BRAY","Wicklow","A98P2Y2","€160,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/11/2022","7 RIPLEY COURT KILLARNEY RD BRAY, WICKLOW","Wicklow","A98FV12","€422,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/11/2022","RED LANE, BLESSINGTON, WICKLOW","Wicklow","W91X0N1","€570,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/11/2022","1 GREENHILLS RD, WICKLOW, WICKLOW","Wicklow","A67DK30","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/11/2022","1 RIVENDELL GROVE, GREYSTONES, WICKLOW","Wicklow","A63KX51","€645,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/11/2022","16 HAWKINS WOOD CLOSE, HAWKINS WOOD, GREYSTONES","Wicklow","A63W4C6","€454,334.80","No","Yes","New Dwelling house /Apartment",""
"02/11/2022","40 SEAPOINT, DUNBUR ROAD, WICKLOW TOWN","Wicklow","A67T251","€610,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/11/2022","54 Seagreen Park, Chapel Road, Blacklion","Wicklow","","€700,440.53","No","Yes","New Dwelling house /Apartment",""
"02/11/2022","8 THE PINES, DIAMOND VALLEY, UPPER DARGLE ROAD BRAY","Wicklow","A98AP66","€245,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/11/2022","9 WILFORD COURT, CORKE ABBEY, BRAY","Wicklow","A98YA36","€372,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/11/2022","FAIRY HILL, PRIORY RD, DELGANY","Wicklow","A63PX97","€845,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/11/2022","FIDDLERS GREEN, KILLOUGHTER LANE, INCHANAPPA NORTH","Wicklow","A67CK82","€635,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/11/2022","ST MARGARETS, LA TOUCHE PARK, GREYSTONES","Wicklow","A63EW64","€570,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/11/2022","10 GRAHAMS COURT, WICKLOW TOWN, WICKLOW","Wicklow","A67W352","€375,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/11/2022","174 REDFORD PARK, GREYSTONES, WICKLOW","Wicklow","A63AK81","€200,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"03/11/2022","2 LAKEVIEW CRESCENT, WICKLOW, WICKLOW","Wicklow","A67FH42","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/11/2022","29 ARCHERS WOOD PARK, ARCHERS WOOD, DELGANY","Wicklow","A63X2X7","€515,418.00","No","Yes","New Dwelling house /Apartment",""
"03/11/2022","51 seagreen park, blacklion, greystones","Wicklow","","€726,872.25","No","Yes","New Dwelling house /Apartment",""
"03/11/2022","60 Avonmore View, Ballinderry, Rathdrum","Wicklow","","€251,101.00","No","Yes","New Dwelling house /Apartment",""
"03/11/2022","62 CHARLESLAND PARK, GREYSTONES, WICKLOW","Wicklow","A63A009","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/11/2022","35 PARKMORE, BALTINGLASS CO WICKLOW","Wicklow","W91V2C5","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/11/2022","41 HEATHERVUE, GREYSTONES, WICKLOW","Wicklow","A63TY88","€690,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/11/2022","8 THE COURT, VARTRY WOOD, ASHFORD","Wicklow","A67PY01","€427,300.00","No","Yes","New Dwelling house /Apartment",""
"04/11/2022","9 THE COURT, VARTRY WOOD, ASHFORD","Wicklow","A67F704","€453,800.00","No","Yes","New Dwelling house /Apartment",""
"04/11/2022","KILLANE, LARAGH, WICKLOW","Wicklow","A98WE51","€735,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/11/2022","SEABANK, BRICKFIELD LANE, CHURCH HILL","Wicklow","A67E861","€620,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/11/2022","1 DEERPARK CLOSE, BLESSINGTON, WICKLOW","Wicklow","W91WN12","€425,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/11/2022","101 APPLEWOOD HEIGHTS, GREYSTONES, CO WICKLOW","Wicklow","A63YH97","€670,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/11/2022","11 THE MEADOWS, MARLTON ROAD, WICKLOW","Wicklow","A67HX25","€535,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/11/2022","19 HAWKINS WOOD DRIVE, HAWKINS WOOD, GREYSTONES","Wicklow","A63F2P0","€502,793.00","No","Yes","New Dwelling house /Apartment",""
"07/11/2022","279 CHARLESLAND PARK, GREYSTONES, CO WICKLOW","Wicklow","A63X803","€395,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/11/2022","28 Archers Wood Park, Delgany","Wicklow","A63E2K7","€515,418.50","No","Yes","New Dwelling house /Apartment",""
"07/11/2022","72 BURNABY HEIGHTS, GREYSTONES, WICKLOW","Wicklow","A63CK09","€465,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/11/2022","BALLINVALLEY UPR, AVOCA, ARKLOW","Wicklow","","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/11/2022","04 PRIORY COURT, ARCHERS WOOD, DELGANY","Wicklow","A63PX95","€837,004.00","No","Yes","New Dwelling house /Apartment",""
"08/11/2022","16 BALLYGUILE MORE, WICKLOW","Wicklow","A67AF82","€675,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/11/2022","37 GRIFFITH ST, ARKLOW, WICKLOW","Wicklow","Y14NN92","€217,350.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/11/2022","CLIFF COTTAGE, MARINE RD, GREYSTONES","Wicklow","A63RW62","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/11/2022","09 ARCHERS WOOD GROVE, ARCHERS WOOD, DELGANY","Wicklow","A63Y2F6","€669,724.72","No","Yes","New Dwelling house /Apartment",""
"09/11/2022","127 BEACHDALE, KILCOOLE, WICKLOW","Wicklow","A63X820","€440,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/11/2022","22 PRIORY COURT, EDEN GATE, DELGANY","Wicklow","A63PW44","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/11/2022","75 RIVERSDALE, UPPER DARGLE RD, BRAY","Wicklow","A98ET02","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/11/2022","CARRIG NA MUCK COTTAGE, KILLISKEY, ASHFORD","Wicklow","A67A785","€510,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/11/2022","1-90 Aldborough Manor, Greystones","Wicklow","","€36,980,000.00","No","Yes","New Dwelling house /Apartment",""
"10/11/2022","13 THE AVENUE, DOWNSHIRE PARK, BLESSINGTON","Wicklow","W91YX97","€705,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/11/2022","33 BURNABY PARK, GREYSTONES, WICKLOW","Wicklow","A63NY56","€1,050,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/11/2022","7 HAWKINS WOOD GROVE, HAWKINS WOOD, GREYSTONES","Wicklow","A63W0F1","€431,717.65","No","Yes","New Dwelling house /Apartment",""
"10/11/2022","73 Avonmore View, Rathdrum","Wicklow","","€244,494.00","No","Yes","New Dwelling house /Apartment",""
"10/11/2022","BALLYKNOCKAN HOUSE, BALLYKNOCKAN UPPER, RATHDRUM","Wicklow","A67NR74","€1,275,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/11/2022","109 SARAN WOOD, BRAY, CO WICKLOW","Wicklow","A98A275","€457,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/11/2022","13 HAWKINS WOOD DRIVE, HAWKINS WOOD, GREYSTONES","Wicklow","A63W2C3","€604,114.00","No","Yes","New Dwelling house /Apartment",""
